timestamp,key
1747292742.3474255,space_release
1747292745.359753,space_press
1747292745.5217764,space_release
1747292746.80406,space_press
1747292746.9840086,space_release
1747292747.5361004,space_press
1747292747.7181294,space_release
1747292751.1107295,space_press
1747292751.2504218,space_release
1747292751.8529127,space_press
1747292751.9944696,space_release
1747292753.0586464,space_press
1747292753.2206025,space_release
1747292754.9628952,space_press
1747292755.1448662,space_release
1747292756.1749804,space_press
1747292756.3550336,space_release
1747292756.9110827,space_press
1747292757.131317,space_release
1747292758.3433225,space_press
1747292758.5232096,space_release
1747292759.639429,space_press
1747292759.8593495,space_release
1747292761.4095864,space_press
1747292761.6115937,space_release
1747292763.4499578,space_press
1747292763.629782,space_release
1747292764.5739202,space_press
1747292764.735919,space_release
1747292765.4800968,space_press
1747292765.6220453,space_release
1747292766.3142474,space_press
1747292766.5361645,space_release
1747292767.2342894,space_press
1747292767.3962183,space_release
1747292768.34439,space_press
1747292768.5064254,space_release
1747292769.544973,space_press
1747292769.7264864,space_release
1747292770.4208179,space_press
1747292770.600661,space_release
1747292771.55283,space_press
1747292771.7547357,space_release
1747292773.2850666,space_press
1747292773.7672462,space_release
1747292774.5110807,space_press
1747292774.8532505,space_release
1747292776.379531,space_press
1747292776.661249,space_release
1747292777.523451,space_press
1747292778.0300124,space_press
1747292778.0608935,space_press
1747292778.0922647,space_press
1747292778.1226375,space_press
1747292778.1476254,space_release
1747292779.759652,space_press
1747292780.021665,space_release
1747292781.35984,space_press
1747292781.4998708,space_release
1747292782.155986,space_press
1747292782.4379418,space_release
1747292784.4922261,space_press
1747292784.8762405,space_release
1747292785.3523562,space_press
1747292785.5342963,space_release
1747292787.1085212,space_press
1747292787.3905005,space_release
1747292788.7026827,space_press
1747292789.0047147,space_release
1747292791.7870364,space_press
1747292792.0290272,space_release
1747292793.7352672,space_press
1747292793.8973293,space_release
1747292794.3053913,space_press
1747292794.5073354,space_release
1747292796.0195525,space_press
1747292796.1794815,space_release
1747292796.553635,space_press
1747292796.8156214,space_release
1747292797.1576502,space_press
1747292797.3576212,space_release
1747292797.7376955,space_press
1747292797.9576967,space_release
1747292798.86402,space_press
1747292799.0838704,space_release
1747292799.4739041,space_press
1747292799.9833374,space_press
1747292800.0156357,space_press
1747292800.0463247,space_press
1747292800.0761688,space_press
1747292800.1069112,space_press
1747292800.153238,space_press
1747292800.1848772,space_press
1747292800.2155159,space_press
1747292800.2180355,space_release
1747292802.2602224,space_press
1747292802.4221966,space_release
1747292807.1328342,space_press
1747292807.3347764,space_release
1747292810.4692998,space_press
1747292810.7112355,space_release
1747292811.6054676,space_press
1747292811.9073083,space_release
1747292812.5174844,space_press
1747292812.7594244,space_release
1747292813.6695876,space_press
1747292813.8916006,space_release
1747292814.5716476,space_press
1747292814.8336914,space_release
1747292815.0837107,space_press
1747292815.3257132,space_release
1747292816.0140955,space_press
1747292816.153825,space_release
1747292816.8020108,space_press
1747292817.061956,space_release
1747292818.9721391,space_press
1747292819.4802072,space_press
1747292819.5110354,space_press
1747292819.5425549,space_press
1747292819.5728617,space_press
1747292819.6182024,space_press
1747292819.648825,space_press
1747292819.6788254,space_press
1747292819.6984303,space_release
1747292819.954265,space_press
1747292820.1144338,space_release
1747292820.8723605,space_press
1747292821.052345,space_release
1747292821.6744156,space_press
1747292821.8544128,space_release
1747292821.9284506,space_press
1747292822.1084487,space_release
1747292822.532544,space_press
1747292822.6725085,space_release
1747292822.9846408,space_press
1747292823.1665878,space_release
1747292823.5226545,space_press
1747292823.7026308,space_release
1747292824.6228044,space_press
1747292824.7627525,space_release
1747292825.6710072,space_press
1747292826.0929053,space_release
1747292826.863011,space_press
1747292827.0251007,space_release
1747292827.4551182,space_press
1747292827.9607823,space_press
1747292827.992993,space_press
1747292828.0236216,space_press
1747292828.0540855,space_press
1747292828.0791197,space_release
1747292829.171324,space_press
1747292829.3932734,space_release
1747292830.2475643,space_press
1747292830.7542257,space_press
1747292830.784397,space_press
1747292830.8147614,space_press
1747292830.8621435,space_press
1747292830.8936646,space_press
1747292830.9253528,space_press
1747292830.9568617,space_press
1747292830.9883943,space_press
1747292831.0190027,space_press
1747292831.0503542,space_press
1747292831.0819726,space_press
1747292831.112659,space_press
1747292831.113406,space_release
1747292831.9016201,space_press
1747292832.1435935,space_release
1747292835.2580163,space_press
1747292835.519992,space_release
1747292836.1901069,space_press
1747292836.4920769,space_release
1747292837.2362113,space_press
1747292837.4761736,space_release
1747292838.732671,space_press
1747292838.8923457,space_release
1747292839.5966012,space_press
1747292839.8584733,space_release
1747292842.0828745,space_press
1747292842.3247805,space_release
1747292844.6472757,space_press
1747292844.8890543,space_release
1747292846.1732423,space_press
1747292846.3752081,space_release
1747292847.351409,space_press
1747292847.5933335,space_release
1747292848.6555288,space_press
1747292848.9175892,space_release
1747292849.385592,space_press
1747292849.6876001,space_release
1747292850.1016688,space_press
1747292850.28366,space_release
1747292853.36433,space_press
1747292853.564176,space_release
1747292854.3181586,space_press
1747292854.6001592,space_release
1747292855.2622352,space_press
1747292855.772842,space_press
1747292855.786318,space_release
1747292858.6007726,space_press
1747292858.8426654,space_release
1747292861.492952,space_press
1747292861.7330236,space_release
1747292862.5671482,space_press
1747292862.7691445,space_release
1747292863.4771802,space_press
1747292863.6791968,space_release
1747292866.2435362,space_press
1747292866.4255207,space_release
1747292867.539669,space_press
1747292867.6996405,space_release
1747292870.7240174,space_press
1747292870.9060152,space_release
1747292871.8261673,space_press
1747292872.068155,space_release
1747292872.5142896,space_press
1747292873.0236294,space_press
1747292873.0542026,space_press
1747292873.0853195,space_press
1747292873.1175244,space_press
1747292873.1483858,space_press
1747292873.1796792,space_press
1747292873.1984909,space_release
1747292875.286588,space_press
1747292875.4487383,space_release
1747292879.345004,space_press
1747292879.567009,space_release
1747292880.911164,space_press
1747292881.0111537,space_release
1747292882.0513258,space_press
1747292882.555282,space_press
1747292882.575351,space_release
1747292883.3594737,space_press
1747292883.8733191,space_press
1747292883.904585,space_press
1747292883.9357371,space_press
1747292883.9669878,space_press
1747292883.9992747,space_press
1747292884.0294945,space_press
1747292884.0611496,space_press
1747292884.091328,space_press
1747292884.1384978,space_press
1747292884.1453848,space_release
1747292884.3495824,space_press
1747292884.5516002,space_release
1747292886.3498316,space_press
1747292886.5517974,space_release
1747292887.4319935,space_press
1747292887.5938935,space_release
1747292888.2940109,space_press
1747292888.4759927,space_release
1747292889.3461926,space_press
1747292889.5681665,space_release
1747292891.5486565,space_press
1747292891.7704039,space_release
1747292892.630914,space_press
1747292892.872533,space_release
1747292893.7906477,space_press
1747292893.9726558,space_release
1747292894.3548496,space_press
1747292894.7367113,space_release
1747292897.0730526,space_press
1747292897.275018,space_release
1747292900.9614697,space_press
1747292901.141464,space_release
1747292903.861802,space_press
1747292904.368373,space_press
1747292904.399551,space_press
1747292904.4316335,space_press
1747292904.4627538,space_press
1747292904.4947228,space_press
1747292904.5404625,space_press
1747292904.5719426,space_press
1747292904.5879092,space_release
1747292906.2300596,space_press
1747292906.392043,space_release
1747292907.5622034,space_press
1747292907.7222812,space_release
1747292910.8350565,space_press
1747292910.9945664,space_release
1747292911.980722,space_press
1747292912.1627102,space_release
1747292912.596766,space_press
1747292913.106225,space_press
1747292913.1376493,space_press
1747292913.1691265,space_press
1747292913.1810124,space_release
1747292915.2931113,space_press
1747292915.4331124,space_release
1747292916.645254,space_press
1747292916.787169,space_release
1747292917.7773798,space_press
1747292917.9593663,space_release
1747292919.0336525,space_press
1747292919.1954937,space_release
1747292921.2498066,space_press
1747292921.4317825,space_release
1747292922.6959643,space_press
1747292923.198555,space_press
1747292923.2297218,space_press
1747292923.2765064,space_press
1747292923.3000035,space_release
1747292924.1921039,space_press
1747292924.3721485,space_release
1747292926.2303772,space_press
1747292926.3503277,space_release
1747292927.1464508,space_press
1747292927.3484685,space_release
1747292929.5967174,esc_press
1747292929.7587092,esc_release
1747292930.388827,alt_l_press
1747292930.4288237,tab_press
1747292930.5888214,tab_release
1747292931.2349281,alt_l_release
1747292933.5234294,ctrl_l_press
1747292933.603412,'\x03'_press
