timestamp,key
1747294831.39995,space_release
1747294832.0699356,space_press
1747294832.231971,space_release
1747294832.9280143,space_press
1747294833.0483267,space_release
1747294834.2001936,space_press
1747294834.362132,space_release
1747294835.8203585,space_press
1747294835.9802742,space_release
1747294836.5885298,space_press
1747294836.750588,space_release
1747294837.6686783,space_press
1747294837.8085248,space_release
1747294839.1331968,space_press
1747294839.314974,space_release
1747294840.4228938,space_press
1747294840.5680547,space_release
1747294841.2831268,space_press
1747294841.4449432,space_release
1747294842.2294648,space_press
1747294842.4490998,space_release
1747294843.2791278,space_press
1747294843.43948,space_release
1747294844.7573807,space_press
1747294845.221473,space_release
1747294845.7157874,space_press
1747294845.8983364,space_release
1747294847.2320106,space_press
1747294847.7158506,space_release
1747294848.2957542,space_press
1747294848.4417386,space_release
1747294849.2959023,space_press
1747294849.4978392,space_release
1747294849.7820618,space_press
1747294850.0039518,space_release
1747294850.6880407,space_press
1747294850.867991,space_release
1747294852.6402628,space_press
1747294852.820253,space_release
1747294853.4543524,space_press
1747294853.576275,space_release
1747294854.6186202,space_press
1747294854.8404975,space_release
1747294855.132634,space_press
1747294855.3325806,space_release
1747294855.538544,space_press
1747294855.700886,space_release
1747294856.4010746,space_press
1747294856.5446255,space_release
1747294857.757014,space_press
1747294857.9369876,space_release
1747294858.958923,space_press
1747294859.101058,space_release
1747294860.93723,space_press
1747294861.097153,space_release
1747294861.799631,space_press
1747294861.9613643,space_release
1747294862.7554142,space_press
1747294862.8973951,space_release
1747294864.3795888,space_press
1747294864.5196002,space_release
1747294866.0019205,space_press
1747294866.1417198,space_release
1747294867.4180093,space_press
1747294867.5379205,space_release
1747294868.192036,space_press
1747294868.334123,space_release
1747294869.5041788,space_press
1747294869.6843228,space_release
1747294870.2687035,space_press
1747294870.468287,space_release
1747294871.2263277,space_press
1747294871.410342,space_release
1747294872.8845983,space_press
1747294872.9645295,space_release
1747294873.9447093,space_press
1747294874.066761,space_release
1747294874.5787032,space_press
1747294874.7387598,space_release
1747294875.8549435,space_press
1747294876.363087,space_press
1747294876.3945448,space_press
1747294876.425074,space_press
1747294876.456502,space_press
1747294876.4882615,space_press
1747294876.535488,space_press
1747294876.566352,space_press
1747294876.5971708,space_press
1747294876.6296759,space_press
1747294876.6410036,space_release
1747294877.141379,space_press
1747294877.3230286,space_release
1747294877.7871256,space_press
1747294877.9493213,space_release
1747294880.3974361,space_press
1747294880.5593839,space_release
1747294881.4037092,space_press
1747294881.5836747,space_release
1747294882.16772,space_press
1747294882.429566,space_release
1747294884.879931,space_press
1747294885.0418546,space_release
1747294885.6920147,space_press
1747294885.8362832,space_release
1747294886.740134,space_press
1747294886.8601487,space_release
1747294887.5882773,space_press
1747294887.7302206,space_release
1747294888.512346,space_press
1747294888.6723082,space_release
1747294890.0826004,space_press
1747294890.2224693,space_release
1747294891.2566822,space_press
1747294891.4167302,space_release
1747294892.6688633,space_press
1747294892.8088217,space_release
1747294893.428953,space_press
1747294893.5908601,space_release
1747294895.0211663,space_press
1747294895.203291,space_release
1747294895.8892014,space_press
1747294896.05324,space_release
1747294896.8676085,space_press
1747294897.0292876,space_release
1747294897.7854986,space_press
1747294897.9475002,space_release
1747294898.615617,space_press
1747294898.7774687,space_release
1747294899.9436862,space_press
1747294900.12564,space_release
1747294901.7459285,space_press
1747294901.9258537,space_release
1747294903.3463364,space_press
1747294903.528026,space_release
1747294904.822336,space_press
1747294905.3242538,space_press
1747294905.3554676,space_press
1747294905.4029152,space_press
1747294905.434925,space_press
1747294905.4640555,space_press
1747294905.4902604,space_release
1747294906.5624316,space_press
1747294906.7024477,space_release
1747294907.9166741,space_press
1747294908.0787044,space_release
1747294908.8306808,space_press
1747294908.99066,space_release
1747294909.6668334,space_press
1747294909.8267477,space_release
1747294910.3189268,space_press
1747294910.4608173,space_release
1747294911.154921,space_press
1747294911.3968914,space_release
1747294912.4832594,space_press
1747294912.805131,space_release
1747294913.375186,space_press
1747294913.5156019,space_release
1747294914.651375,space_press
1747294914.791331,space_release
1747294915.9574895,space_press
1747294916.099596,space_release
1747294917.2036412,space_press
1747294917.365676,space_release
1747294918.2078037,space_press
1747294918.3077435,space_release
1747294919.1598446,space_press
1747294919.300074,space_release
1747294921.3522713,space_press
1747294921.4920852,space_release
1747294922.9683268,space_press
1747294923.1282568,space_release
1747294923.9124153,space_press
1747294924.0345466,space_release
1747294924.7707534,space_press
1747294924.930441,space_release
1747294925.7246232,space_press
1747294925.8666954,space_release
1747294926.5806339,space_press
1747294926.800846,space_release
1747294928.3269541,space_press
1747294928.5070944,space_release
1747294930.329113,space_press
1747294930.591225,space_release
1747294932.8235893,space_press
1747294932.9854972,space_release
1747294934.0114796,space_press
1747294934.1337204,space_release
1747294934.92366,space_press
1747294935.145585,space_release
1747294936.303926,space_press
1747294936.8090155,space_press
1747294936.8413095,space_press
1747294936.872119,space_press
1747294936.9185138,space_press
1747294936.9488258,space_press
1747294936.9803464,space_press
1747294937.011916,space_press
1747294937.0298362,space_release
1747294937.9279523,space_press
1747294938.0299935,space_release
1747294939.1300907,space_press
1747294939.2522466,space_release
1747294942.172484,space_press
1747294942.3144658,space_release
1747294943.9489007,space_press
1747294944.110605,space_release
1747294944.7829053,space_press
1747294944.9627638,space_release
1747294947.8411646,space_press
1747294948.0031285,space_release
1747294948.8234603,space_press
1747294948.943232,space_release
1747294949.6453202,space_press
1747294949.7873142,space_release
1747294950.667455,space_press
1747294950.7893958,space_release
1747294951.421728,space_press
1747294951.6036458,space_release
1747294952.3396456,space_press
1747294952.4818308,space_release
1747294953.9638085,space_press
1747294954.2057948,space_release
1747294956.7561958,space_press
1747294956.9361682,space_release
1747294958.054325,space_press
1747294958.1362832,space_release
1747294959.1487644,space_press
1747294959.3304176,space_release
1747294962.3528075,space_press
1747294962.5547903,space_release
1747294963.5249262,space_press
1747294963.6850793,space_release
1747294964.3230715,space_press
1747294964.504991,space_release
1747294965.6152055,space_press
1747294965.8391573,space_release
1747294966.9773033,space_press
1747294967.2192605,space_release
1747294969.273518,space_press
1747294969.4378762,space_release
1747294970.3357272,space_press
1747294970.5157564,space_release
1747294971.7159817,space_press
1747294971.895817,space_release
1747294972.9080007,space_press
1747294973.1900017,space_release
1747294973.9305863,space_press
1747294974.1120825,space_release
1747294975.1261952,space_press
1747294975.2462115,space_release
1747294976.0526285,space_press
1747294976.1923742,space_release
1747294976.9546125,space_press
1747294977.1544805,space_release
1747294978.276609,space_press
1747294978.7920594,space_press
1747294978.8231552,space_press
1747294978.8539653,space_press
1747294978.8832123,space_release
1747294979.5447266,space_press
1747294979.7047517,space_release
1747294982.8570905,space_press
1747294983.0193331,space_release
1747294983.775218,space_press
1747294984.1772208,space_release
1747294984.7533884,space_press
1747294985.013302,space_release
1747294988.085776,space_press
1747294988.347664,space_release
1747294988.9958403,space_press
1747294989.2578232,space_release
1747294989.8720422,space_press
1747294990.1339166,space_release
1747294992.830219,space_press
1747294992.952427,space_release
1747294993.716427,space_press
1747294993.876405,space_release
1747294994.8224761,space_press
1747294995.1045659,space_release
1747294998.5709658,space_press
1747294998.7509181,space_release
1747295000.21108,space_press
1747295000.309094,space_release
1747295001.3592396,space_press
1747295001.7812014,space_release
1747295002.7655725,space_press
1747295002.9273944,space_release
1747295003.887535,space_press
1747295003.9676843,space_release
1747295004.6716242,space_press
1747295004.7916434,space_release
1747295006.205856,space_press
1747295006.4457831,space_release
1747295008.0220056,space_press
1747295008.1420085,space_release
1747295008.8460906,space_press
1747295008.968132,space_release
1747295009.6582043,space_press
1747295009.8007624,space_release
1747295011.0928,space_press
1747295011.3324282,space_release
1747295012.328502,space_press
1747295012.4886258,space_release
1747295013.5965984,space_press
1747295013.7366493,space_release
1747295014.402847,space_press
1747295014.5067103,space_release
1747295015.2870445,space_press
1747295015.4888186,space_release
1747295015.7694237,space_press
1747295015.948955,space_release
1747295016.5030437,space_press
1747295016.684991,space_release
1747295017.647254,space_press
1747295017.8271012,space_release
1747295019.0853004,space_press
1747295019.245228,space_release
1747295020.0933597,space_press
1747295020.3133187,space_release
1747295020.7594354,space_press
1747295021.0014553,space_release
1747295023.5357857,space_press
1747295023.6957526,space_release
1747295025.5459652,space_press
1747295025.8079307,space_release
1747295027.6502848,space_press
1747295027.8523805,space_release
1747295028.9164116,space_press
1747295029.0363767,space_release
1747295029.7264822,space_press
1747295029.8885043,space_release
1747295030.9366846,space_press
1747295031.1387436,space_release
1747295031.706676,space_press
1747295031.9086869,space_release
1747295032.8949907,space_press
1747295033.0768082,space_release
1747295035.8431726,space_press
1747295036.0852933,space_release
1747295037.2714677,space_press
1747295037.3933492,space_release
1747295038.0454383,space_press
1747295038.207387,space_release
1747295039.323592,space_press
1747295039.4235353,space_release
1747295040.123709,space_press
1747295040.2036502,space_release
1747295040.76615,space_press
1747295040.9276607,space_release
1747295041.7838771,space_press
1747295041.9058545,space_release
1747295042.6700435,space_press
1747295042.7919354,space_release
1747295043.6400306,space_press
1747295043.760082,space_release
1747295044.6043952,space_press
1747295044.7041595,space_release
1747295045.6963081,space_press
1747295045.7986336,space_release
1747295046.2903829,space_press
1747295046.4505048,space_release
1747295047.0684695,space_press
1747295047.228701,space_release
1747295048.5305705,space_press
1747295048.6706247,space_release
1747295049.8470283,space_press
1747295049.9669335,space_release
1747295050.992993,space_press
1747295051.1549313,space_release
1747295052.4491234,space_press
1747295052.569141,space_release
1747295054.089476,space_press
1747295054.151302,space_release
1747295055.0516624,space_press
1747295055.1533854,space_release
1747295058.3658972,space_press
1747295058.5256677,space_release
1747295059.4578626,space_press
1747295059.699849,space_release
1747295060.1759694,space_press
1747295060.397891,space_release
1747295062.9162996,space_press
1747295063.0781958,space_release
1747295066.0667229,space_press
1747295066.2465856,space_release
1747295067.4227936,space_press
1747295067.5847704,space_release
1747295068.5349054,space_press
1747295068.7169428,space_release
1747295069.130905,space_press
1747295069.3549917,space_release
1747295071.0233555,space_press
1747295071.1832328,space_release
1747295071.8772893,space_press
1747295072.0173123,space_release
1747295072.7095344,space_press
1747295072.889499,space_release
1747295074.3996513,space_press
1747295074.5815368,space_release
1747295075.7719011,space_press
1747295075.9338202,space_release
1747295077.15592,space_press
1747295077.3160129,space_release
1747295077.7919652,space_press
1747295077.9519777,space_release
1747295079.1521413,space_press
1747295079.294105,space_release
1747295079.6663766,space_press
1747295079.8481417,space_release
1747295081.0203424,space_press
1747295081.1802568,space_release
1747295082.1384587,space_press
1747295082.3186367,space_release
1747295082.722593,space_press
1747295083.2283313,space_press
1747295083.2593803,space_press
1747295083.290571,space_press
1747295083.337204,space_press
1747295083.3691936,space_press
1747295083.3885372,space_release
1747295085.6408901,space_press
1747295085.8010433,space_release
1747295087.993154,space_press
1747295088.1952224,space_release
1747295091.2274935,space_press
1747295091.4094682,space_release
1747295092.6222231,space_press
1747295092.743619,space_release
1747295093.8699644,space_press
1747295093.9917994,space_release
1747295095.886094,space_press
1747295096.0486248,space_release
1747295096.9222043,space_press
1747295097.0822053,space_release
1747295098.012249,space_press
1747295098.194303,space_release
1747295098.7725556,space_press
1747295098.934348,space_release
1747295099.496451,space_press
1747295099.7165818,space_release
1747295100.5285912,space_press
1747295100.8105597,space_release
1747295101.406692,space_press
1747295101.5668683,space_release
1747295102.702868,space_press
1747295103.2055383,space_press
1747295103.2374752,space_press
1747295103.268856,space_press
1747295103.3148637,space_press
1747295103.345426,space_press
1747295103.3769097,space_press
1747295103.4082634,space_press
1747295103.4393528,space_press
1747295103.4699504,space_press
1747295103.5013201,space_press
1747295103.5469174,space_press
1747295103.5783513,space_press
1747295103.6105692,space_press
1747295103.6127663,space_release
1747295103.910961,space_press
1747295104.0709898,space_release
1747295104.773096,space_press
1747295104.994981,space_release
1747295105.4611025,space_press
1747295105.6431224,space_release
1747295108.5934856,space_press
1747295108.855602,space_release
1747295109.8636415,space_press
1747295110.1256216,space_release
1747295110.3837132,space_press
1747295110.6636848,space_release
1747295110.6940908,space_press
1747295110.915954,space_release
1747295113.218217,space_press
1747295113.4400086,space_release
1747295114.7781277,space_press
1747295114.9601824,space_release
1747295116.944436,space_press
1747295117.166771,space_release
1747295117.7505586,space_press
1747295117.9105253,space_release
1747295118.5846796,space_press
1747295118.7506378,space_release
1747295119.7947464,space_press
1747295119.9547405,space_release
1747295120.8928688,space_press
1747295121.115302,space_release
1747295122.3331087,space_press
1747295122.515261,space_release
1747295123.2256134,space_press
1747295123.3451352,space_release
1747295123.6611502,space_press
1747295123.8631482,space_release
1747295124.0572536,space_press
1747295124.1972256,space_release
1747295127.2016675,space_press
1747295127.3637302,space_release
1747295128.3197691,space_press
1747295128.521773,space_release
1747295129.0338352,space_press
1747295129.3557644,space_release
1747295131.842174,space_press
1747295132.0440936,space_release
1747295134.0443985,space_press
1747295134.2263498,space_release
1747295136.3646424,space_press
1747295136.506585,space_release
1747295138.937099,space_press
1747295139.4499788,space_press
1747295139.4814396,space_press
1747295139.4823017,space_release
1747295140.1032047,space_press
1747295140.4250386,space_release
1747295142.2413468,space_press
1747295142.44332,space_release
1747295144.229544,space_press
1747295144.4295032,space_release
1747295145.6396658,space_press
1747295145.8398066,space_release
1747295148.2861445,space_press
1747295148.4479997,space_release
1747295149.862241,space_press
1747295150.0022566,space_release
1747295150.752331,space_press
1747295150.8942842,space_release
1747295151.9905307,space_press
1747295152.1506205,space_release
1747295153.076597,space_press
1747295153.2385492,space_release
1747295154.124672,space_press
1747295154.306721,space_release
1747295155.0587242,space_press
1747295155.178778,space_release
1747295155.862866,space_press
1747295156.0448027,space_release
1747295157.5950828,space_press
1747295157.735128,space_release
1747295159.183307,space_press
1747295159.449249,space_release
1747295161.4237063,space_press
1747295161.563442,space_release
1747295162.627682,space_press
1747295162.749833,space_release
1747295164.1219778,space_press
1747295164.2637954,space_release
1747295165.1500332,space_press
1747295165.3099146,space_release
1747295166.6601617,space_press
1747295166.800076,space_release
1747295169.7665586,space_press
1747295170.0284312,space_release
1747295171.1466439,space_press
1747295171.3265946,space_release
1747295171.6966724,space_press
1747295171.9606664,space_release
1747295174.3690736,space_press
1747295174.5910017,space_release
1747295175.4631193,space_press
1747295175.6250892,space_release
1747295176.3252456,space_press
1747295176.485284,space_release
1747295178.8414783,space_press
1747295179.063503,space_release
1747295181.249836,space_press
1747295181.4698768,space_release
1747295183.3381102,space_press
1747295183.458019,space_release
1747295184.214417,space_press
1747295184.3961015,space_release
1747295185.0901537,space_press
1747295185.3101947,space_release
1747295186.3943691,space_press
1747295186.5762932,space_release
1747295188.380535,space_press
1747295188.6026127,space_release
1747295190.1748035,space_press
1747295190.4368098,space_release
1747295190.5048254,space_press
1747295190.646817,space_release
1747295191.799113,space_press
1747295191.9589694,space_release
1747295193.2771533,space_press
1747295193.5171874,space_release
1747295194.207238,space_press
1747295194.3693898,space_release
1747295195.6774135,space_press
1747295195.8574007,space_release
1747295196.9095912,space_press
1747295197.1496947,space_release
1747295197.909698,space_press
1747295198.069789,space_release
1747295199.7182233,space_press
1747295199.9398246,space_release
1747295201.2462816,space_press
1747295201.448025,space_release
1747295202.422427,space_press
1747295202.5641487,space_release
1747295203.3802414,space_press
1747295203.5202904,space_release
1747295204.6205547,space_press
1747295204.7424192,space_release
1747295207.7848196,space_press
1747295207.9848971,space_release
1747295209.167162,space_press
1747295209.3469498,space_release
1747295209.6730292,space_press
1747295209.8929684,space_release
1747295212.4053915,space_press
1747295212.585526,space_release
1747295215.8796873,space_press
1747295216.3617618,space_release
1747295217.0918877,space_press
1747295217.2538574,space_release
1747295218.720076,space_press
1747295218.8780205,space_release
1747295220.444261,space_press
1747295220.608213,space_release
1747295221.9384356,space_press
1747295222.1407244,space_release
1747295223.0947468,space_press
1747295223.4167063,space_release
1747295225.27681,space_press
1747295225.7919872,space_press
1747295225.82378,space_press
1747295225.8541236,space_press
1747295225.8607547,space_release
1747295226.6449528,space_press
1747295226.864937,space_release
1747295227.6291432,space_press
1747295227.7290761,space_release
1747295228.7533898,space_press
1747295228.9131765,space_release
1747295230.4674392,space_press
1747295230.6073816,space_release
1747295231.2014902,space_press
1747295231.3634605,space_release
1747295232.1736228,space_press
1747295232.4156797,space_release
1747295233.2878304,space_press
1747295233.529688,space_release
1747295234.8098907,space_press
1747295235.0919132,space_release
1747295236.1680682,space_press
1747295236.3099685,space_release
1747295237.1401303,space_press
1747295237.2823858,space_release
1747295238.4982738,space_press
1747295238.640262,space_release
1747295240.452605,space_press
1747295240.612504,space_release
1747295242.048786,space_press
1747295242.14935,space_release
1747295242.744806,space_press
1747295242.886799,space_release
1747295243.5832725,space_press
1747295243.7851233,space_release
1747295247.7194211,alt_l_press
1747295247.759379,tab_press
1747295247.8394315,alt_l_release
1747295247.9214647,tab_release
1747295249.0575254,ctrl_l_press
1747295249.2799678,'\x03'_press
