timestamp,key
1747293185.491987,space_release
1747293186.4460385,space_press
1747293186.6080823,space_release
1747293187.5241973,space_press
1747293187.6842418,space_release
1747293188.546271,space_press
1747293188.7063365,space_release
1747293190.4867325,space_press
1747293190.6905198,space_release
1747293192.576697,space_press
1747293192.7828548,space_release
1747293193.7194948,space_press
1747293193.8588388,space_release
1747293194.7289922,space_press
1747293194.9294333,space_release
1747293195.779127,space_press
1747293195.8992715,space_release
1747293196.611188,space_press
1747293196.8132083,space_release
1747293197.1232626,space_press
1747293197.245231,space_release
1747293197.6193366,space_press
1747293197.8194246,space_release
1747293198.8820434,space_press
1747293199.0614517,space_release
1747293200.1158621,space_press
1747293200.3216045,space_release
1747293200.6580222,space_press
1747293200.879721,space_release
1747293201.22995,space_press
1747293201.4325194,space_release
1747293201.7577846,space_press
1747293201.9998949,space_release
1747293202.6499002,space_press
1747293203.156504,space_press
1747293203.1872985,space_press
1747293203.2189715,space_press
1747293203.2344623,space_release
1747293204.0560493,space_press
1747293204.1586413,space_release
1747293204.5342057,space_press
1747293204.6360822,space_release
1747293205.6822987,space_press
1747293205.8421836,space_release
1747293206.7145314,space_press
1747293206.836362,space_release
1747293207.4846604,space_press
1747293207.6844385,space_release
1747293209.6006958,space_press
1747293209.7429316,space_release
1747293210.8348856,space_press
1747293211.2768497,space_release
1747293212.024954,space_press
1747293212.1869707,space_release
1747293213.183161,space_press
1747293213.545097,space_release
1747293213.9752026,space_press
1747293214.1751928,space_release
1747293215.333348,space_press
1747293215.8340623,space_press
1747293215.8663485,space_press
1747293215.9118745,space_press
1747293215.943055,space_press
1747293215.974639,space_press
1747293216.0041723,space_press
1747293216.035812,space_press
1747293216.039439,space_release
1747293216.3536804,space_press
1747293216.4954138,space_release
1747293217.1415122,space_press
1747293217.3016446,space_release
1747293219.2179549,space_press
1747293219.5417566,space_release
1747293221.1521325,space_press
1747293221.391996,space_release
1747293222.490243,space_press
1747293222.8721762,space_release
1747293223.332269,space_press
1747293223.5323281,space_release
1747293224.2003825,space_press
1747293224.3403392,space_release
1747293225.9065733,space_press
1747293226.1085465,space_release
1747293226.8708484,space_press
1747293227.0726771,space_release
1747293228.4028437,space_press
1747293228.704855,space_release
1747293230.1690867,space_press
1747293230.3691428,space_release
1747293231.5072007,space_press
1747293232.0127084,space_press
1747293232.044148,space_press
1747293232.0747657,space_press
1747293232.1217742,space_press
1747293232.1392593,space_release
1747293233.0193894,space_press
1747293233.2434037,space_release
1747293234.7115586,space_press
1747293234.8736875,space_release
1747293236.889925,space_press
1747293237.0118513,space_release
1747293237.8059218,space_press
1747293237.9662733,space_release
1747293238.250011,space_press
1747293238.3919346,space_release
1747293238.634265,space_press
1747293238.8180156,space_release
1747293239.6221113,space_press
1747293239.7441118,space_release
1747293241.4684472,space_press
1747293241.6705909,space_release
1747293242.7985094,space_press
1747293242.9807389,space_release
1747293243.4925492,space_press
1747293243.976655,space_release
1747293244.8767326,space_press
1747293245.0987904,space_release
1747293246.7790062,space_press
1747293246.9850113,space_release
1747293249.1975906,space_press
1747293249.3771958,space_release
1747293250.139359,space_press
1747293250.3593006,space_release
1747293251.0074315,space_press
1747293251.2074163,space_release
1747293252.579574,space_press
1747293252.8216054,space_release
1747293255.020029,space_press
1747293255.3018544,space_release
1747293257.6562061,space_press
1747293257.7624831,space_release
1747293258.8327496,space_press
1747293258.9922426,space_release
1747293261.9649303,space_press
1747293262.2269783,space_release
1747293263.184867,space_press
1747293263.42683,space_release
1747293263.858908,space_press
1747293264.1408982,space_release
1747293266.6232023,space_press
1747293266.7632017,space_release
1747293270.167633,space_press
1747293270.3095727,space_release
1747293271.870037,space_press
1747293272.051744,space_release
1747293273.1100752,space_press
1747293273.2320547,space_release
1747293275.6722517,space_press
1747293275.8941903,space_release
1747293278.192543,space_press
1747293278.3726277,space_release
1747293280.4067752,space_press
1747293280.5467548,space_release
1747293281.9950662,space_press
1747293282.1369474,space_release
1747293283.0630145,space_press
1747293283.2473335,space_release
1747293284.1512275,space_press
1747293284.3111331,space_release
1747293285.1393473,space_press
1747293285.3252943,space_release
1747293285.9856474,space_press
1747293286.4895527,space_release
1747293286.9997492,space_press
1747293287.1614757,space_release
1747293288.3617077,space_press
1747293288.665877,space_release
1747293289.1757305,space_press
1747293289.357736,space_release
1747293290.7840633,space_press
1747293291.2879832,space_release
1747293292.564377,space_press
1747293292.7061515,space_release
1747293293.9645941,space_press
1747293294.366389,space_release
1747293295.5024927,space_press
1747293295.6646676,space_release
1747293296.8009608,space_press
1747293296.9605834,space_release
1747293298.8088913,space_press
1747293298.97144,space_release
1747293299.9589663,space_press
1747293300.0589905,space_release
1747293300.7630656,space_press
1747293300.9651814,space_release
1747293301.1974115,space_press
1747293301.3791454,space_release
1747293304.3615122,space_press
1747293304.58357,space_release
1747293305.5616338,space_press
1747293305.7636104,space_release
1747293309.0800552,space_press
1747293309.242067,space_release
1747293312.6086051,space_press
1747293312.77449,space_release
1747293313.7366543,space_press
1747293313.878608,space_release
1747293315.346828,space_press
1747293315.5488527,space_release
1747293317.9053693,space_press
1747293318.3111649,space_release
1747293319.9252713,space_press
1747293320.2515543,space_release
1747293320.8134596,space_press
1747293320.9734583,space_release
1747293321.791561,space_press
1747293322.0115108,space_release
1747293322.3035808,space_press
1747293322.4855542,space_release
1747293325.4340029,space_press
1747293325.6159124,space_release
1747293326.7740943,space_press
1747293326.9580681,space_release
1747293327.3161454,space_press
1747293327.7201846,space_release
1747293330.056588,space_press
1747293330.278928,space_release
1747293330.9605372,space_press
1747293331.1425536,space_release
1747293332.6688871,space_press
1747293332.9087534,space_release
1747293335.0909982,space_press
1747293335.2710469,space_release
1747293336.0112574,space_press
1747293336.1332605,space_release
1747293337.3092642,space_press
1747293337.489284,space_release
1747293339.4655285,space_press
1747293339.6854677,space_release
1747293342.2200098,space_press
1747293342.421846,space_release
1747293343.383996,space_press
1747293343.5659437,space_release
1747293345.2882054,space_press
1747293345.6504977,space_release
1747293346.3803232,space_press
1747293346.5582836,space_release
1747293347.2944012,space_press
1747293347.5144973,space_release
1747293348.492609,space_press
1747293348.6349852,space_release
1747293349.3347187,space_press
1747293349.6786623,space_release
1747293350.4287548,space_press
1747293350.7510226,space_release
1747293352.103027,space_press
1747293352.3850443,space_release
1747293353.2376347,space_press
1747293353.3790774,space_release
1747293354.1533813,space_press
1747293354.3351583,space_release
1747293355.163245,space_press
1747293355.3654108,space_release
1747293356.5700402,space_press
1747293356.7514682,space_release
1747293358.2076392,space_press
1747293358.4096758,space_release
1747293359.1557987,space_press
1747293359.2958488,space_release
1747293360.2484288,space_press
1747293360.469866,space_release
1747293360.6939428,space_press
1747293360.8759885,space_release
1747293361.9503698,space_press
1747293362.0701077,space_release
1747293363.1702445,space_press
1747293363.2942357,space_release
1747293363.9044437,space_press
1747293364.0443535,space_release
1747293365.1486154,space_press
1747293365.28868,space_release
1747293365.6645622,space_press
1747293365.8666117,space_release
1747293367.0846748,space_press
1747293367.2266738,space_release
1747293367.5327485,space_press
1747293367.71494,space_release
1747293367.9190612,space_press
1747293368.0607338,space_release
1747293368.7149153,space_press
1747293368.8747928,space_release
1747293369.5812962,space_press
1747293369.722947,space_release
1747293372.7937472,space_press
1747293372.953321,space_release
1747293374.0141532,space_press
1747293374.153694,space_release
1747293374.591558,space_press
1747293374.8135133,space_release
1747293377.448271,space_press
1747293377.6077957,space_release
1747293379.4140975,space_press
1747293379.5540779,space_release
1747293380.194206,space_press
1747293380.376096,space_release
1747293381.4365058,space_press
1747293381.5784671,space_release
1747293382.416427,space_press
1747293382.5564091,space_release
1747293383.1586547,space_press
1747293383.3385549,space_release
1747293384.2568152,space_press
1747293384.4587412,space_release
1747293385.9030495,space_press
1747293386.0847719,space_release
1747293387.3695016,space_press
1747293387.5290108,space_release
1747293388.8234751,space_press
1747293388.9855258,space_release
1747293391.387695,space_press
1747293391.5875702,space_release
1747293393.2498538,space_press
1747293393.3896723,space_release
1747293395.529928,space_press
1747293395.6700044,space_release
1747293398.1161714,space_press
1747293398.2562013,space_release
1747293398.9063573,space_press
1747293399.0663633,space_release
1747293399.7284384,space_press
1747293399.890382,space_release
1747293400.9225757,space_press
1747293401.0827281,space_release
1747293402.0747375,space_press
1747293402.2366645,space_release
1747293403.2209773,space_press
1747293403.343564,space_release
1747293404.0629435,space_press
1747293404.204893,space_release
1747293405.3810375,space_press
1747293405.5609758,space_release
1747293406.2570918,space_press
1747293406.3771203,space_release
1747293407.6192951,space_press
1747293407.879274,space_release
1747293410.2077072,space_press
1747293410.3095124,space_release
1747293412.9719248,space_press
1747293413.1539373,space_release
1747293414.418108,space_press
1747293414.5800123,space_release
1747293415.9062452,space_press
1747293416.0867417,space_release
1747293417.2825024,space_press
1747293417.50239,space_release
1747293420.6189013,space_press
1747293420.760729,space_release
1747293422.0150814,space_press
1747293422.217177,space_release
1747293423.0990994,space_press
1747293423.2391152,space_release
1747293424.151197,space_press
1747293424.253099,space_release
1747293425.2193096,space_press
1747293425.379292,space_release
1747293427.2639186,space_press
1747293427.443591,space_release
1747293428.221702,space_press
1747293428.3216517,space_release
1747293428.9297135,space_press
1747293429.0717235,space_release
1747293430.100207,space_press
1747293430.2819843,space_release
1747293430.5459142,space_press
1747293430.605899,space_release
1747293433.4523542,space_press
1747293433.6342256,space_release
1747293434.6366644,space_press
1747293434.8184502,space_release
1747293435.2303736,space_press
1747293435.4524446,space_release
1747293438.132769,space_press
1747293438.294696,space_release
1747293440.5490818,space_press
1747293440.6890242,space_release
1747293441.5631034,space_press
1747293441.6851523,space_release
1747293442.3432667,space_press
1747293442.5052178,space_release
1747293443.2953658,space_press
1747293443.799465,space_release
1747293445.0415921,space_press
1747293445.183676,space_release
1747293446.8199108,space_press
1747293447.041774,space_release
1747293448.9700193,space_press
1747293449.1321073,space_release
1747293450.8863308,space_press
1747293451.0482798,space_release
1747293452.500719,space_press
1747293452.6824062,space_release
1747293453.4484773,space_press
1747293453.6084595,space_release
1747293454.140578,space_press
1747293454.3426316,space_release
1747293457.32894,space_press
1747293457.4689538,space_release
1747293458.5251129,space_press
1747293458.665106,space_release
1747293459.1211555,space_press
1747293459.36115,space_release
1747293461.853494,space_press
1747293462.0355585,space_release
1747293464.2897613,space_press
1747293464.4297142,space_release
1747293467.2683685,space_press
1747293467.7102082,space_release
1747293469.7623613,space_press
1747293470.1444335,space_release
1747293470.6564856,space_press
1747293470.7784576,space_release
1747293472.0426562,space_press
1747293472.262629,space_release
1747293473.1007237,space_press
1747293473.2428205,space_release
1747293473.910832,space_press
1747293474.1408427,space_release
1747293475.0029764,space_press
1747293475.164972,space_release
1747293475.8370574,space_press
1747293475.999053,space_release
1747293476.5172079,space_press
1747293476.7191253,space_release
1747293479.6994767,space_press
1747293479.9215186,space_release
1747293480.9676313,space_press
1747293481.2096872,space_release
1747293481.6077318,space_press
1747293482.1132677,space_press
1747293482.1450486,space_press
1747293482.1766322,space_press
1747293482.2079022,space_press
1747293482.2116463,space_release
1747293484.326008,space_press
1747293484.5279684,space_release
1747293485.3522675,space_press
1747293485.5361543,space_release
1747293486.3523235,space_press
1747293486.5323439,space_release
1747293488.498543,space_press
1747293489.0020888,space_press
1747293489.0338655,space_press
1747293489.0650432,space_press
1747293489.1122508,space_press
1747293489.1431108,space_press
1747293489.1741908,space_press
1747293489.2001407,space_press
1747293489.2326188,space_press
1747293489.263491,space_press
1747293489.309936,space_press
1747293489.3412979,space_press
1747293489.372681,space_press
1747293489.4042017,space_press
1747293489.4362354,space_press
1747293489.4668148,space_press
1747293489.4968202,space_press
1747293489.5294669,space_press
1747293489.5595255,space_press
1747293489.6061084,space_press
1747293489.6265976,space_release
1747293490.064854,space_press
1747293490.184696,space_release
1747293491.188838,space_press
1747293491.5108194,space_release
1747293493.8211107,space_press
1747293493.9831922,space_release
1747293496.3197916,space_press
1747293496.5213635,space_release
1747293497.2555048,space_press
1747293497.4574835,space_release
1747293498.7556906,space_press
1747293499.2199676,space_release
1747293501.1779304,space_press
1747293501.4820251,space_release
1747293502.036171,space_press
1747293502.1960115,space_release
1747293504.326265,space_press
1747293504.5462878,space_release
1747293505.5904818,space_press
1747293506.0983226,space_press
1747293506.1290483,space_press
1747293506.1524885,space_release
1747293507.2847197,space_press
1747293507.3846836,space_release
1747293508.0308638,space_press
1747293508.2507308,space_release
1747293508.8567858,space_press
1747293508.996866,space_release
1747293512.0731692,space_press
1747293512.2131743,space_release
1747293513.2054963,space_press
1747293513.387285,space_release
1747293513.9015245,space_press
1747293514.141405,space_release
1747293516.6637354,space_press
1747293516.8456988,space_release
1747293519.3380315,space_press
1747293519.4799626,space_release
1747293520.3821683,space_press
1747293520.5021586,space_release
1747293521.4622607,space_press
1747293521.5822198,space_release
1747293522.5184245,space_press
1747293522.7003918,space_release
1747293523.5526736,space_press
1747293523.6724968,space_release
1747293524.3187165,space_press
1747293524.4385753,space_release
1747293525.3527553,space_press
1747293525.5347962,space_release
1747293525.7887502,space_press
1747293525.9509983,space_release
1747293528.9951384,space_press
1747293529.1750755,space_release
1747293530.2372644,space_press
1747293530.3992627,space_release
1747293530.8034618,space_press
1747293530.9633083,space_release
1747293533.5856764,space_press
1747293533.7256415,space_release
1747293534.4437618,space_press
1747293534.625685,space_release
1747293536.5483212,space_press
1747293536.689953,space_release
1747293537.5460851,space_press
1747293537.668108,space_release
1747293539.5222933,space_press
1747293539.7243435,space_release
1747293541.860556,space_press
1747293542.2846959,space_release
1747293543.6688063,space_press
1747293543.9107916,space_release
1747293545.0531478,space_press
1747293545.1729722,space_release
1747293546.113034,space_press
1747293546.317038,space_release
1747293546.5012126,space_press
1747293546.6231046,space_release
1747293549.4034584,space_press
1747293549.6454403,space_release
1747293550.6197348,space_press
1747293550.861534,space_release
1747293551.1937122,space_press
1747293551.4756572,space_release
1747293554.114297,space_press
1747293554.3419712,space_release
1747293555.8441367,space_press
1747293556.0441396,space_release
1747293556.6483781,space_press
1747293556.8082643,space_release
1747293557.9064133,space_press
1747293558.0463717,space_release
1747293560.000683,space_press
1747293560.0827742,space_release
1747293561.2008193,space_press
1747293561.3607824,space_release
1747293566.1174898,space_press
1747293566.2774458,space_release
1747293566.8054228,space_press
1747293567.0478907,space_release
1747293568.2357295,space_press
1747293568.3775697,space_release
1747293569.8179574,space_press
1747293570.0397696,space_release
1747293570.7559896,space_press
1747293570.9360373,space_release
1747293571.6080587,space_press
1747293571.7899847,space_release
1747293572.6821697,space_press
1747293572.8643484,space_release
1747293575.6444626,space_press
1747293575.764637,space_release
1747293577.7586775,space_press
1747293577.9813957,space_release
1747293579.7490587,space_press
1747293579.910893,space_release
1747293580.5351179,space_press
1747293580.675003,space_release
1747293582.187196,space_press
1747293582.6904013,space_press
1747293582.7351546,space_press
1747293582.7668307,space_press
1747293582.7980428,space_press
1747293582.8282404,space_press
1747293582.8596823,space_press
1747293582.8732817,space_release
1747293583.605385,space_press
1747293583.7253215,space_release
1747293584.3495035,space_press
1747293584.5114248,space_release
1747293586.0057309,space_press
1747293586.1456308,space_release
1747293587.6758163,space_press
1747293587.8358202,space_release
1747293589.558112,space_press
1747293589.8600326,space_release
1747293591.2882626,space_press
1747293591.4082336,space_release
1747293592.3023858,space_press
1747293592.4623263,space_release
1747293593.7104685,space_press
1747293593.8764844,space_release
1747293595.2487185,space_press
1747293595.4106555,space_release
1747293596.4788322,space_press
1747293596.6407905,space_release
1747293597.7789927,space_press
1747293597.9609513,space_release
1747293598.7511454,space_press
1747293598.9550803,space_release
1747293600.2194717,space_press
1747293600.3392835,space_release
1747293601.2413738,space_press
1747293601.4413793,space_release
1747293602.6196227,space_press
1747293602.8818505,space_release
1747293603.9838011,space_press
1747293604.1456523,space_release
1747293604.8337605,space_press
1747293605.0158167,space_release
1747293605.920012,space_press
1747293606.1019456,space_release
1747293606.850073,space_press
1747293607.009985,space_release
1747293607.6801257,space_press
1747293607.8826363,space_release
1747293608.208169,space_press
1747293608.3921583,space_release
1747293611.4105206,space_press
1747293611.5104938,space_release
1747293612.6406734,space_press
1747293612.7446487,space_release
1747293613.2968094,space_press
1747293613.4787228,space_release
1747293616.0690706,space_press
1747293616.1890576,space_release
1747293619.773458,space_press
1747293619.913474,space_release
1747293622.3398185,space_press
1747293622.5197642,space_release
1747293624.4120243,space_press
1747293624.5341697,space_release
1747293625.5061407,space_press
1747293625.7281623,space_release
1747293626.2682302,space_press
1747293626.4502382,space_release
1747293628.9825702,space_press
1747293629.1445317,space_release
1747293630.1386776,space_press
1747293630.3206644,space_release
1747293630.6607149,space_press
1747293631.002723,space_release
1747293633.307053,space_press
1747293633.6550457,space_release
1747293634.311142,space_press
1747293634.5131438,space_release
1747293635.355273,space_press
1747293635.5972073,space_release
1747293636.9316304,space_press
1747293637.071435,space_release
1747293639.0198214,space_press
1747293639.1216967,space_release
1747293639.789799,space_press
1747293639.9318314,space_release
1747293640.7720613,space_press
1747293640.9740107,space_release
1747293641.6480567,space_press
1747293641.8079746,space_release
1747293643.2061708,space_press
1747293643.3466287,space_release
1747293644.3242953,space_press
1747293644.46449,space_release
1747293645.4705637,space_press
1747293645.9775145,space_press
1747293646.0072827,space_press
1747293646.0376909,space_press
1747293646.08441,space_press
1747293646.1163735,space_press
1747293646.146197,space_press
1747293646.1564643,space_release
1747293646.4625165,space_press
1747293646.6245327,space_release
1747293647.5988543,space_press
1747293647.7586436,space_release
1747293648.4987588,space_press
1747293648.6588137,space_release
1747293649.5728862,space_press
1747293649.834876,space_release
1747293651.2251115,space_press
1747293651.3870556,space_release
1747293653.1534216,space_press
1747293653.313261,space_release
1747293655.2955685,space_press
1747293655.4555392,space_release
1747293656.1635792,space_press
1747293656.3636205,space_release
1747293656.711677,space_press
1747293656.8917084,space_release
1747293658.195884,space_press
1747293658.3538353,space_release
1747293658.8500178,space_press
1747293659.0518978,space_release
1747293660.0001466,space_press
1747293660.2220557,space_release
1747293661.1542237,space_press
1747293661.374198,space_release
1747293661.7282763,space_press
1747293662.0302434,space_release
1747293664.516592,space_press
1747293664.6765585,space_release
1747293666.516848,space_press
1747293666.6768036,space_release
1747293667.6312945,space_press
1747293667.792892,space_release
1747293669.5852017,space_press
1747293669.8111248,space_release
1747293671.3994286,space_press
1747293671.561379,space_release
1747293672.8435616,space_press
1747293672.9855146,space_release
1747293674.9797804,space_press
1747293675.141766,space_release
1747293675.9459455,space_press
1747293676.1280637,space_release
1747293679.312268,space_press
1747293679.4942589,space_release
1747293680.7044346,space_press
1747293680.8864417,space_release
1747293681.5825572,space_press
1747293681.782503,space_release
1747293684.5869095,space_press
1747293684.7690024,space_release
1747293688.4975486,space_press
1747293688.6975622,space_release
1747293689.3794,space_press
1747293689.6414714,space_release
1747293690.3816786,space_press
1747293690.8914914,space_press
1747293690.9227092,space_press
1747293690.9531221,space_press
1747293690.984269,space_press
1747293691.0153885,space_press
1747293691.061245,space_press
1747293691.0929327,space_press
1747293691.1228874,space_press
1747293691.1255598,space_release
1747293691.7656782,space_press
1747293691.9678214,space_release
1747293694.9261243,space_press
1747293695.1691706,space_release
1747293696.1702945,space_press
1747293696.372262,space_release
1747293696.776253,space_press
1747293697.040258,space_release
1747293699.5785892,space_press
1747293699.778545,space_release
1747293701.2948115,space_press
1747293701.6169171,space_release
1747293703.7590828,space_press
1747293703.9011793,space_release
1747293705.4353123,space_press
1747293705.5972238,space_release
1747293706.5575643,space_press
1747293706.859371,space_release
1747293709.0576892,space_press
1747293709.2599242,space_release
1747293709.905796,space_press
1747293710.1077602,space_release
1747293710.8058844,space_press
1747293711.0680504,space_release
1747293714.042267,space_press
1747293714.224733,space_release
1747293716.2705863,space_press
1747293716.5124812,space_release
1747293717.4647522,space_press
1747293717.6666944,space_release
1747293718.8608205,space_press
1747293719.082837,space_release
1747293719.9609275,space_press
1747293720.1429708,space_release
1747293721.0011709,space_press
1747293721.2010608,space_release
1747293722.3173466,space_press
1747293722.4981275,space_release
1747293723.9254022,space_press
1747293724.10754,space_release
1747293725.707551,space_press
1747293725.8876536,space_release
1747293726.6276627,space_press
1747293726.7876647,space_release
1747293727.4998965,space_press
1747293727.6617508,space_release
1747293728.3938725,space_press
1747293728.5558171,space_release
1747293729.7643156,space_press
1747293729.946004,space_release
1747293732.9624035,space_press
1747293733.122409,space_release
1747293734.022565,space_press
1747293734.1846242,space_release
1747293734.7986662,space_press
1747293735.2006304,space_release
1747293736.5087597,space_press
1747293736.6509693,space_release
1747293737.6129065,space_press
1747293737.7749388,space_release
1747293739.883197,space_press
1747293740.0251944,space_release
1747293741.4034026,space_press
1747293741.5654745,space_release
1747293742.7336357,space_press
1747293742.8554811,space_release
1747293745.9459982,space_press
1747293746.1058204,space_release
1747293747.1960158,space_press
1747293747.3560019,space_release
1747293747.7400723,space_press
1747293748.080101,space_release
1747293750.5464082,space_press
1747293750.686383,space_release
1747293751.3244743,space_press
1747293751.5065186,space_release
1747293753.782778,space_press
1747293753.8847754,space_release
1747293754.8809354,space_press
1747293755.0629156,space_release
1747293756.461092,space_press
1747293756.6210685,space_release
1747293757.9472103,space_press
1747293758.1092765,space_release
1747293759.3195271,space_press
1747293759.4214084,space_release
1747293760.5036116,space_press
1747293760.666107,space_release
1747293761.5318234,space_press
1747293761.7716136,space_release
1747293763.153883,space_press
1747293763.3358853,space_release
1747293764.0599465,space_press
1747293764.2819898,space_release
1747293765.5601234,space_press
1747293765.760081,space_release
1747293766.368245,space_press
1747293766.6102474,space_release
1747293767.2583413,space_press
1747293767.4985192,space_release
1747293768.5024726,space_press
1747293768.6847515,space_release
1747293770.3047695,space_press
1747293770.4866672,space_release
1747293771.6528587,space_press
1747293771.8348787,space_release
1747293772.696918,space_press
1747293772.8969347,space_release
1747293774.5031495,space_press
1747293774.7232707,space_release
1747293775.89135,space_press
1747293776.4033906,space_press
1747293776.4346452,space_press
1747293776.4656198,space_press
1747293776.4964263,space_press
1747293776.527327,space_press
1747293776.5580876,space_press
1747293776.5901017,space_press
1747293776.6372006,space_press
1747293776.6692405,space_press
1747293776.6973352,space_release
1747293777.2295058,space_press
1747293777.4114573,space_release
1747293780.3498275,space_press
1747293780.53396,space_release
1747293781.6179283,space_press
1747293781.777895,space_release
1747293782.1861248,space_press
1747293782.5080473,space_release
1747293784.8983593,space_press
1747293785.1583395,space_release
1747293788.2488115,space_press
1747293788.4709156,space_release
1747293789.598985,space_press
1747293789.800891,space_release
1747293790.6711516,space_press
1747293790.9329686,space_release
1747293792.295182,space_press
1747293792.497127,space_release
1747293794.0476658,space_press
1747293794.249641,space_release
1747293796.3796968,space_press
1747293796.6216342,space_release
1747293797.6397812,space_press
1747293797.7818735,space_release
1747293798.4540992,space_press
1747293798.6558883,space_release
1747293799.9740055,space_press
1747293800.1542215,space_release
1747293800.8762538,space_press
1747293801.030129,space_release
1747293802.314757,space_press
1747293802.5362716,space_release
1747293805.548773,space_press
1747293805.770689,space_release
1747293806.6351476,space_press
1747293806.8568263,space_release
1747293807.288916,space_press
1747293807.7928848,space_press
1747293807.824027,space_press
1747293807.8529458,space_release
1747293810.1472228,space_press
1747293810.3071918,space_release
1747293811.4353764,space_press
1747293811.5773249,space_release
1747293813.6157167,space_press
1747293813.757578,space_release
1747293815.9943497,space_press
1747293816.1342678,space_release
1747293817.2280035,space_press
1747293817.3900003,space_release
1747293818.6921747,space_press
1747293818.8741958,space_release
1747293819.9705188,space_press
1747293820.1503327,space_release
1747293820.8024845,space_press
1747293820.9623551,space_release
1747293821.6404967,space_press
1747293821.782595,space_release
1747293824.994862,space_press
1747293825.1548924,space_release
1747293828.0252635,space_press
1747293828.1672046,space_release
1747293829.241397,space_press
1747293829.3633652,space_release
1747293832.6157944,space_press
1747293832.7359135,space_release
1747293833.1798432,space_press
1747293833.3618562,space_release
1747293834.0799828,space_press
1747293834.2419603,space_release
1747293834.8260446,space_press
1747293835.0480268,space_release
1747293836.1621745,space_press
1747293836.2843666,space_release
1747293837.19852,space_press
1747293837.278223,space_release
1747293837.7664356,space_press
1747293837.9484763,space_release
1747293839.3386147,space_press
1747293839.5805385,space_release
1747293840.2286527,space_press
1747293840.428632,space_release
1747293841.5068033,space_press
1747293841.7291832,space_release
1747293842.3549087,space_press
1747293842.5588558,space_release
1747293844.2331371,space_press
1747293844.2940147,space_release
1747293844.9911444,space_press
1747293845.1731923,space_release
1747293845.8993394,space_press
1747293846.3034763,space_release
1747293846.9855082,space_press
1747293847.145411,space_release
1747293848.3936753,space_press
1747293848.6355371,space_release
1747293849.3837795,space_press
1747293849.543682,space_release
1747293850.2937996,space_press
1747293850.4939406,space_release
1747293851.4879994,space_press
1747293851.6079874,space_release
1747293852.3420339,space_press
1747293852.4821055,space_release
1747293853.9942117,space_press
1747293854.1941578,space_release
1747293855.158389,space_press
1747293855.302315,space_release
1747293855.982459,space_press
