sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747516748.0369103,10219.9357625,5.624182224273682,-3.748988628387451,-18.79598045349121,7.628259181976318,2.426652193069458,6.402947425842285,-10.029728889465332,1.17814040184021
1747516748.0372357,10219.9362187,-3.8834972381591797,-11.78583812713623,-29.305025100708008,-1.069877028465271,-1.5013635158538818,1.125516653060913,-21.213762283325195,-8.472267150878906
1747516748.037404,10219.936434,8.860835075378418,-7.504212379455566,-18.83465003967285,2.8497297763824463,-1.020015835762024,-2.1253068447113037,-16.554027557373047,-4.780127048492432
1747516748.0380228,10219.9364666,-7.596515655517578,-16.146265029907227,-23.333236694335938,-8.88547420501709,-6.728523254394531,-7.692107200622559,-23.02589225769043,-11.652454376220703
1747516748.0381415,10219.9365068,-0.9964309930801392,-16.01027488708496,-12.800017356872559,-3.1053197383880615,-5.538322925567627,-5.713620185852051,-18.537233352661133,-6.1443610191345215
1747516748.0385106,10219.9365606,7.003650188446045,-5.916584014892578,5.8779144287109375,1.5866577625274658,-0.7760891914367676,-1.0402642488479614,-3.439347267150879,3.4556350708007812
1747516748.0387988,10219.9365689,-5.787652015686035,-10.399097442626953,5.210476875305176,-2.617464780807495,-1.7568978071212769,-0.4448302686214447,-6.044443607330322,3.2957983016967773
1747516748.0389323,10219.9365721,6.803211212158203,-0.5560959577560425,19.9895076751709,10.848998069763184,4.031390190124512,4.881689071655273,5.612322807312012,15.025775909423828
1747516748.039034,10219.9365749,-7.806970119476318,-5.767796039581299,11.731762886047363,7.432373046875,3.5916988849639893,5.5934624671936035,2.6261990070343018,12.142852783203125
1747516748.0392058,10219.9365776,-3.5795607566833496,-11.141827583312988,6.68609094619751,14.330578804016113,4.510022163391113,5.974104404449463,0.09203483909368515,13.355889320373535
1747516748.039312,10219.936582,-0.43122273683547974,-12.976914405822754,2.559783697128296,13.638524055480957,2.6966285705566406,2.7744882106781006,-0.999377965927124,11.159457206726074
1747516748.0394766,10219.9365846,-12.591979026794434,-25.979158401489258,-14.946327209472656,5.093311309814453,-3.115657091140747,-2.236419439315796,-14.786492347717285,1.5781223773956299
1747516748.039559,10219.9365873,7.017153739929199,-17.241384506225586,-4.532873630523682,16.529766082763672,1.9044791460037231,1.0568289756774902,-5.255860805511475,9.620169639587402
1747516748.0396988,10219.93659,-2.053908109664917,-18.88553237915039,-9.471229553222656,5.773279666900635,-1.8084887266159058,-2.4528985023498535,-11.475516319274902,1.390620470046997
