sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747509470.0602,2941.9732509,36.028621673583984,2.218228816986084,10.927921295166016,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0921881,2942.0054239,92.6465835571289,2.9267337322235107,-5.7900519371032715,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0923736,2942.0054333,173.44334411621094,4.468052864074707,-26.028905868530273,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0924442,2942.0054359,56.77683639526367,1.744769811630249,-27.007579803466797,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0925014,2942.0054388,137.8545684814453,0.5048803091049194,-28.463510513305664,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.092753,2942.0054414,81.41840362548828,-2.825406312942505,-23.985933303833008,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0962489,2942.0092574,4.986283779144287,-4.391478061676025,-15.08221435546875,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.0964773,2942.0092649,22.403606414794922,-1.766482949256897,-8.810274124145508,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1003175,2942.0132424,-74.85786437988281,-1.0075972080230713,1.6345875263214111,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1005156,2942.0132496,20.220600128173828,1.4798096418380737,-0.6779865026473999,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1005838,2942.0132528,-21.075519561767578,0.4981451630592346,-3.6744110584259033,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.132349,2942.0444636,-54.02847671508789,-1.0392957925796509,-6.4673357009887695,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1327155,2942.0444882,4.297601222991943,0.8017504215240479,-10.559432983398438,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1330993,2942.044492,-84.63211059570312,0.178492933511734,-5.0353102684021,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1333537,2942.0444955,-5.85438871383667,0.529610276222229,-8.298272132873535,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.133593,2942.0444987,-68.51516723632812,-1.819151520729065,-9.36429500579834,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1336997,2942.0445021,-113.17578125,-4.292980194091797,-7.305460453033447,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.137353,2942.0504028,-44.558349609375,-3.3397865295410156,-6.942541599273682,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1375682,2942.0504118,-119.5910873413086,-3.419724702835083,0.5312232375144958,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.13777,2942.0504154,-30.1359806060791,-0.63599693775177,-0.13263162970542908,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1380568,2942.0504188,-33.93470764160156,-0.049870576709508896,-1.371085524559021,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1644545,2942.0774249,17.5019588470459,-0.6513794660568237,-9.754048347473145,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1683228,2942.081417,119.8604965209961,0.1742478758096695,-23.808738708496094,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1684713,2942.0814425,18.86846160888672,-2.357842206954956,-24.283313751220703,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1688316,2942.0814484,91.31725311279297,-2.633903980255127,-26.126480102539062,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1689787,2942.0814519,27.221864700317383,-3.708444833755493,-18.757976531982422,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1691902,2942.0814552,-40.47531509399414,-4.237665176391602,-7.551190376281738,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1743574,2942.0874281,1.0484613180160522,-2.0035667419433594,-6.005068302154541,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.1745422,2942.0874369,-87.09553527832031,-2.9716715812683105,-2.290922164916992,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.174602,2942.0874398,-0.5974737405776978,-1.5866068601608276,-3.751830577850342,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2315257,2942.1434945,-44.9476318359375,-1.006770133972168,1.9842416048049927,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2318149,2942.1435576,-73.55309295654297,-1.602652668952942,7.59112548828125,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2320726,2942.1435881,-3.8068017959594727,-0.7241790294647217,3.6239004135131836,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.234549,2942.1475448,-92.92303466796875,-2.611112356185913,4.4092116355896,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2348726,2942.1476052,-23.262300491333008,-1.9581069946289062,-0.8298538327217102,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.235158,2942.1476462,-82.815185546875,-2.3049402236938477,0.2000499814748764,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2352693,2942.1476507,-117.97795867919922,-2.404416799545288,4.198429584503174,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.239525,2942.1514917,-39.55081558227539,1.0563404560089111,2.701981782913208,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2398307,2942.1515566,-115.56023406982422,1.4972656965255737,7.8575568199157715,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2399704,2942.1515942,-30.13922119140625,3.4332082271575928,7.107237815856934,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2433677,2942.155436,-30.11415672302246,3.7136433124542236,7.04540491104126,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2435298,2942.1554429,22.445659637451172,1.75863778591156,-0.5389278531074524,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2436218,2942.1554463,127.4874496459961,0.6053812503814697,-15.478803634643555,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2437687,2942.1554496,26.481178283691406,-3.3176960945129395,-15.996761322021484,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2462738,2942.1594118,103.16380310058594,-2.86214280128479,-16.939674377441406,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2464247,2942.1594178,58.15119934082031,-1.5479345321655273,-10.999879837036133,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2793622,2942.1914279,4.345517635345459,-0.9774187803268433,-2.7897284030914307,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2795193,2942.1914351,44.1739387512207,1.3745659589767456,-1.8340468406677246,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2796865,2942.1914383,-57.95589065551758,-0.15787263214588165,3.7922728061676025,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2798276,2942.1914419,20.74544334411621,0.5733057260513306,1.7986294031143188,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2799368,2942.1914456,-31.910511016845703,0.6895570755004883,4.895702362060547,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.280121,2942.1914491,-86.52618408203125,-0.7631262540817261,10.405343055725098,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2803462,2942.1914525,-28.6630802154541,0.20049457252025604,9.269301414489746,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2804592,2942.191456,-111.05286407470703,-1.9064592123031616,15.303443908691406,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.2807035,2942.1914595,-20.232099533081055,-0.494435578584671,16.807723999023438,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.284499,2942.1974444,-12.770143508911133,1.8174901008605957,17.574174880981445,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.284672,2942.1974525,36.51405715942383,1.6010514497756958,7.136763572692871,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3175576,2942.2294514,136.19418334960938,2.9065744876861572,-11.903361320495605,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3179953,2942.22946,31.73802375793457,1.8337184190750122,-12.841240882873535,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3181603,2942.2294632,112.30661010742188,3.342364549636841,-10.314242362976074,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3182766,2942.2294661,67.4279556274414,3.736630439758301,-0.5162284970283508,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.318385,2942.2294694,-6.181159973144531,1.7113049030303955,8.101895332336426,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3184505,2942.2294728,20.943241119384766,2.240886926651001,5.302765369415283,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.320387,2942.2334154,-76.57523345947266,-0.032973118126392365,9.402137756347656,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.320573,2942.2334226,14.150287628173828,0.3628154993057251,10.420440673828125,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3206382,2942.2334251,-24.749183654785156,0.8279701471328735,14.822668075561523,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3534672,2942.2653933,-74.30220794677734,-0.20329158008098602,17.434419631958008,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3537016,2942.265401,-15.299274444580078,2.0162320137023926,13.906682014465332,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.353822,2942.2654046,-95.34777069091797,0.778452455997467,21.468360900878906,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.353926,2942.2654083,-6.236645221710205,1.300421118736267,23.884883880615234,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3540962,2942.2654116,-50.97161102294922,1.8619083166122437,26.48145866394043,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.354382,2942.2654151,-101.58255004882812,0.21587291359901428,27.090133666992188,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3545606,2942.2654185,-36.03429412841797,1.2566393613815308,22.57962989807129,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3573573,2942.2694252,-111.51664733886719,-0.596405029296875,30.109472274780273,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.363465,2942.2758965,-16.531435012817383,0.2702442705631256,33.482383728027344,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3636708,2942.2759063,-5.801071643829346,1.7529585361480713,32.34473419189453,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3956213,2942.3078974,39.392066955566406,1.0362745523452759,19.822826385498047,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3959413,2942.3079299,141.86219787597656,2.6487464904785156,0.6156507134437561,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.39621,2942.3079578,42.612876892089844,0.4766864776611328,-0.09866000711917877,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.396406,2942.3079973,127.89661407470703,0.8860095739364624,0.9150168895721436,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.396524,2942.3080162,87.02677154541016,3.0071964263916016,4.949500560760498,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3985162,2942.311633,3.740835428237915,3.0868823528289795,7.217269420623779,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3987653,2942.3116378,23.96746063232422,4.237257957458496,5.202949047088623,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.3989146,2942.3116403,-78.5556411743164,1.2194348573684692,15.283145904541016,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.40236,2942.3149552,14.916744232177734,2.392624855041504,15.52105712890625,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4025354,2942.3149643,21.113813400268555,5.487000465393066,6.281142234802246,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4333801,2942.346375,31.84247398376465,4.320950031280518,-9.493819236755371,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4335668,2942.3464,101.89988708496094,3.326141834259033,-23.930265426635742,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4336314,2942.3464066,-26.442861557006836,-1.008906602859497,-17.124767303466797,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.433818,2942.346426,17.13819694519043,0.18721863627433777,-10.788337707519531,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4613576,2942.373467,-25.989398956298828,3.630730152130127,-5.867796897888184,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.461826,2942.3734882,-47.2991943359375,1.4090088605880737,-9.747089385986328,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4621348,2942.3734923,38.7449836730957,-0.6953288912773132,-23.824928283691406,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4623342,2942.3734955,-40.806522369384766,-5.074551105499268,-23.844676971435547,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4624493,2942.3734988,40.84955596923828,-3.7944931983947754,-25.654878616333008,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4625664,2942.3735022,-13.261019706726074,-0.006364696659147739,-24.828046798706055,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4626849,2942.3735055,-89.47225952148438,0.2514067590236664,-21.45802116394043,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4627879,2942.3735088,-37.768585205078125,3.4642298221588135,-24.30902671813965,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4628844,2942.3735124,-116.28150939941406,2.3978755474090576,-20.702390670776367,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.464243,2942.3773936,-32.26076126098633,0.8775195479393005,-21.20911407470703,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4645703,2942.3774006,-68.68949127197266,-0.7701329588890076,-13.508891105651855,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4647894,2942.3774042,-104.39408874511719,-3.725902795791626,-2.117403984069824,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4685025,2942.381401,-22.87027931213379,-0.949901282787323,-1.2705682516098022,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.4973435,2942.4097716,-96.37957000732422,-1.0166845321655273,2.1673574447631836,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5013402,2942.4134518,-6.486420154571533,-0.37018367648124695,-2.749285936355591,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.501525,2942.413458,6.243042469024658,0.47500327229499817,-7.0374884605407715,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5018106,2942.4134636,45.89299774169922,-1.2363890409469604,-13.266199111938477,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5021052,2942.4134669,146.6746368408203,1.4272934198379517,-25.757863998413086,9.313225746154785e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5023541,2942.4134701,41.87883758544922,-0.24002057313919067,-26.938135147094727,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5054665,2942.4174474,117.64591217041016,-2.2530741691589355,-31.8984317779541,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.5056489,2942.4174554,78.69960021972656,-3.1950843334198,-29.042064666748047,9.255018085241318e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
1747509470.505716,2942.4174744,-3.9775140285491943,-4.961306095123291,-17.145051956176758,9.284121915698051e-09,8.149072527885437e-10,-8.149072527885437e-10,8.149072527885437e-10,-2.444721758365631e-09
