timestamp,key
1747518762.1753402,space_press
1747518762.3170671,space_release
1747518764.158881,space_press
1747518764.311056,space_release
1747518766.4589736,space_press
1747518766.5775409,space_release
1747518768.553821,space_press
1747518768.6901662,space_release
1747518771.6802323,space_press
1747518771.811806,space_release
1747518773.9841106,space_press
1747518774.1396844,space_release
1747518776.2924166,space_press
1747518776.4294162,space_release
1747518781.1276002,space_press
1747518781.2546432,space_release
1747518782.709652,space_press
1747518782.870962,space_release
1747518784.758979,space_press
1747518784.9374528,space_release
1747518787.0033472,space_press
1747518787.1339986,space_release
1747518788.7676172,space_press
1747518788.9248357,space_release
1747518791.1147602,space_press
1747518791.2421627,space_release
1747518792.988058,space_press
1747518793.1347494,space_release
1747518795.0986125,space_press
1747518795.217236,space_release
1747518797.350224,space_press
1747518797.4582121,space_release
1747518799.8031049,space_press
1747518799.9297452,space_release
1747518802.033882,space_press
1747518802.1700795,space_release
1747518804.527617,space_press
1747518804.6833727,space_release
1747518806.3715684,space_press
1747518806.5309284,space_release
1747518806.8447504,space_press
1747518806.9862902,space_release
1747518808.7657998,space_press
1747518808.930575,space_release
1747518809.0905693,space_press
1747518809.2365484,space_release
1747518811.126912,space_press
1747518811.2712727,space_release
1747518813.0427682,space_press
1747518813.2037323,space_release
1747518815.4978118,space_press
1747518815.6107967,space_release
1747518818.181547,space_press
1747518818.3092055,space_release
1747518820.7289917,space_press
1747518820.8943942,space_release
1747518822.3049157,space_press
1747518822.4426117,space_release
1747518824.374323,space_press
1747518824.5031319,space_release
1747518826.9227214,space_press
1747518827.0366762,space_release
1747518829.2270212,space_press
1747518829.3537636,space_release
1747518831.4296417,space_press
1747518831.5532005,space_release
1747518833.5938618,space_press
1747518833.7312503,space_release
1747518835.8688085,space_press
1747518835.997312,space_release
1747518838.1053457,space_press
1747518838.260969,space_release
1747518840.3189602,space_press
1747518840.4422464,space_release
1747518842.6162472,space_press
1747518842.7568228,space_release
1747518844.9749644,space_press
1747518845.100654,space_release
1747518847.5456433,space_press
1747518847.692392,space_release
1747518849.0936193,space_press
1747518849.254299,space_release
1747518850.8504753,space_press
1747518851.0115068,space_release
1747518851.6787572,space_press
1747518851.8477721,space_release
1747518853.6049793,space_press
1747518853.790289,space_release
1747518856.0737462,space_press
1747518856.2524667,space_release
1747518858.1007798,space_press
1747518858.2580214,space_release
1747518860.48608,space_press
1747518860.6076581,space_release
1747518862.3252196,space_press
1747518862.4760218,space_release
1747518864.5021305,space_press
1747518864.6689262,space_release
1747518866.6335626,space_press
1747518866.827696,space_release
1747518868.832034,space_press
1747518868.9522994,space_release
1747518870.6421998,space_press
1747518870.806806,space_release
1747518873.2857077,space_press
1747518873.4527543,space_release
1747518875.4158156,space_press
1747518875.5442812,space_release
1747518877.3959305,space_press
1747518877.5495045,space_release
1747518879.491696,space_press
1747518879.6432486,space_release
1747518881.6018393,space_press
1747518881.733916,space_release
1747518883.6381323,space_press
1747518883.8227541,space_release
1747518885.545095,space_press
1747518885.6676974,space_release
1747518888.2765777,space_press
1747518888.3956528,space_release
1747518890.2853067,space_press
1747518890.4075377,space_release
1747518892.0679977,space_press
1747518892.200118,space_release
1747518894.2324798,space_press
1747518894.3450341,space_release
1747518896.625057,space_press
1747518896.7434683,space_release
1747518898.8053877,space_press
1747518898.9343302,space_release
1747518900.9267068,space_press
1747518901.0431528,space_release
1747518902.8768075,space_press
1747518903.0175602,space_release
1747518905.2979121,space_press
1747518905.4074082,space_release
1747518907.5760298,space_press
1747518907.727245,space_release
1747518909.8607485,space_press
1747518910.020269,space_release
1747518912.0127335,space_press
1747518912.1678252,space_release
1747518914.94913,space_press
1747518915.1044626,space_release
1747518917.0728347,space_press
1747518917.2198436,space_release
1747518920.4290745,space_press
1747518920.5804155,space_release
1747518922.739701,space_press
1747518922.8908732,space_release
1747518925.1278572,space_press
1747518925.2926648,space_release
1747518927.8013394,space_press
1747518927.942518,space_release
1747518930.1837955,space_press
1747518930.3538926,space_release
1747518932.4639742,space_press
1747518932.6059039,space_release
1747518934.6277747,space_press
1747518934.7979262,space_release
1747518937.0499713,space_press
1747518937.2185328,space_release
1747518939.099091,space_press
1747518939.2493281,space_release
1747518941.3483179,space_press
1747518941.489899,space_release
1747518943.4247563,space_press
1747518943.575283,space_release
1747518945.408248,space_press
1747518945.5660572,space_release
1747518947.6120718,space_press
1747518947.7701795,space_release
1747518949.7029192,space_press
1747518949.849895,space_release
1747518951.6676955,space_press
1747518951.8031695,space_release
1747518953.9456758,space_press
1747518954.0966678,space_release
1747518956.3485324,space_press
1747518956.479481,space_release
1747518958.3079064,space_press
1747518958.4302886,space_release
1747518960.3347888,space_press
1747518960.4862556,space_release
1747518962.299945,space_press
1747518962.436059,space_release
1747518964.8983295,space_press
1747518965.0316532,space_release
1747518967.3566878,space_press
1747518967.484863,space_release
1747518969.198503,ctrl_l_press
1747518969.242111,'\x03'_press
