sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747516916.7097151,10388.6214124,271065.875,272154.21875,322359.65625,313337.84375,262181.25,264704.40625,260274.546875,267409.9375
1747516916.7100778,10388.6214155,271981.03125,272881.28125,322268.90625,313234.59375,261931.25,264585.84375,258659.40625,266824.78125
1747516916.7403245,10388.6533415,273269.84375,274428.03125,323620.71875,313720.25,262330.46875,264845.75,259259.234375,267174.78125
1747516916.740515,10388.6533998,272658.5625,274284.875,324268.5,314036.9375,262787.40625,265088.65625,261426.375,268030.78125
1747516916.7405875,10388.6534241,271267.5,272809.65625,323400.15625,313776.21875,262662.78125,264985.125,261926.421875,268137.875
1747516916.7441723,10388.6573865,271073.75,272149.125,322352.5,313346.71875,262186.0625,264712.15625,260268.546875,267423.71875
1747516916.744615,10388.6574159,271978.0,272864.125,322250.46875,313234.9375,261926.15625,264583.59375,258640.265625,266831.90625
1747516916.745108,10388.6574394,273243.90625,274387.4375,323573.34375,313691.625,262293.71875,264808.90625,259192.984375,267146.8125
1747516916.748439,10388.661348,272662.40625,274283.625,324255.25,314034.78125,262779.0,265075.875,261382.296875,268024.53125
1747516916.7488503,10388.6613857,271261.15625,272803.84375,323384.0625,313767.375,262650.09375,264970.65625,261889.140625,268132.25
1747516916.7489681,10388.6614115,271049.5,272126.0625,322317.8125,313321.6875,262160.125,264684.8125,260220.71875,267404.5625
1747516916.7534301,10388.665357,271965.40625,272849.1875,322222.0625,313221.8125,261910.6875,264567.5,258600.390625,266823.15625
1747516916.7537034,10388.6653643,273249.1875,274383.5,323548.9375,313684.3125,262285.03125,264804.09375,259154.1875,267142.34375
1747516916.7843626,10388.6973815,272671.96875,274282.46875,324225.84375,314022.1875,262764.25,265068.71875,261337.5,268012.90625
1747516916.7847183,10388.69741,271266.5,272800.1875,323362.6875,313756.71875,262637.03125,264961.34375,261861.703125,268124.21875
1747516916.7849166,10388.6974289,271057.84375,272127.125,322312.96875,313319.78125,262161.03125,264687.59375,260226.703125,267413.25
1747516916.788407,10388.7013046,271974.4375,272855.53125,322222.125,313223.59375,261919.8125,264580.03125,258618.546875,266835.40625
1747516916.7885423,10388.7013217,273256.875,274395.21875,323546.78125,313682.4375,262293.4375,264816.40625,259167.328125,267149.84375
1747516916.7886548,10388.7013324,272693.09375,274315.8125,324247.5625,314027.375,262780.53125,265086.4375,261365.578125,268027.375
1747516916.7888684,10388.7013448,271282.59375,272839.71875,323393.0,313761.5625,262657.96875,264980.3125,261911.046875,268139.59375
1747516916.7934482,10388.7053243,271063.09375,272157.0,322339.625,313326.40625,262178.46875,264705.375,260285.453125,267428.625
1747516916.7939024,10388.7053569,271972.8125,272872.53125,322242.15625,313227.34375,261930.546875,264595.125,258674.78125,266847.9375
1747516916.7942026,10388.7053785,273254.75,274402.0,323556.53125,313675.09375,262289.34375,264819.28125,259200.5,267146.375
1747516916.796362,10388.7092955,272701.84375,274330.21875,324266.59375,314028.4375,262782.78125,265095.09375,261400.890625,268030.15625
1747516916.8233845,10388.7353211,271300.03125,272861.875,323424.84375,313775.0625,262676.5625,265000.96875,261968.8125,268160.875
1747516916.8284445,10388.7413525,271073.375,272171.65625,322369.84375,313337.59375,262202.78125,264724.15625,260345.171875,267453.75
1747516916.8287852,10388.7414227,271976.3125,272874.40625,322258.875,313228.96875,261949.84375,264603.4375,258717.515625,266862.59375
1747516916.829089,10388.7414362,273265.5625,274411.5625,323575.3125,313681.71875,262315.71875,264835.375,259240.640625,267160.21875
1747516916.8292654,10388.7414538,272719.8125,274351.03125,324289.3125,314029.34375,262805.125,265107.09375,261435.3125,268039.4375
1747516916.8295915,10388.7414796,271304.15625,272877.96875,323441.90625,313765.5625,262682.4375,265000.25,261997.953125,268161.40625
1747516916.832411,10388.7453425,271062.5625,272173.375,322376.0,313322.125,262197.15625,264717.0,260369.40625,267446.78125
1747516916.8326283,10388.7453602,271947.6875,272858.75,322246.71875,313199.90625,261930.546875,264593.71875,258722.96875,266845.96875
1747516916.8329985,10388.7453724,273240.0625,274393.15625,323552.59375,313651.84375,262292.0,264824.8125,259228.921875,267140.65625
1747516916.885214,10388.798334,272702.28125,274336.28125,324268.75,314005.625,262782.6875,265092.59375,261419.21875,268018.625
1747516916.889209,10388.8023498,271285.1875,272860.53125,323426.4375,313747.53125,262664.03125,264984.25,261997.421875,268147.53125
1747516916.8893921,10388.8023579,271043.15625,272154.9375,322363.59375,313305.84375,262180.6875,264699.84375,260378.703125,267440.4375
1747516916.8896353,10388.8023614,271937.9375,272848.03125,322238.3125,313196.15625,261920.4375,264581.71875,258730.75,266846.125
1747516916.8898566,10388.8023644,273243.21875,274390.9375,323548.3125,313654.28125,262282.34375,264811.15625,259226.875,267140.375
1747516916.8931727,10388.8064224,272719.09375,274342.90625,324275.71875,314008.84375,262774.09375,265080.09375,261415.828125,268019.4375
1747516916.893348,10388.8064849,271304.15625,272871.53125,323438.0625,313751.53125,262662.4375,264977.25,261999.109375,268149.15625
1747516916.893434,10388.8065279,271053.71875,272152.09375,322362.3125,313307.625,262180.6875,264694.28125,260375.9375,267437.5625
1747516916.893674,10388.8065334,271941.09375,272834.09375,322224.71875,313194.71875,261922.140625,264572.15625,258717.703125,266839.96875
1747516916.8974442,10388.8104969,273239.28125,274372.40625,323521.84375,313645.3125,262276.375,264795.5,259182.265625,267122.03125
1747516916.8977425,10388.8105471,272714.1875,274329.0625,324247.46875,313999.1875,262763.90625,265063.375,261354.84375,267998.78125
1747516916.8982122,10388.8105733,271285.625,272847.21875,323402.3125,313739.125,262646.96875,264957.21875,261938.859375,268128.5
1747516916.8983448,10388.8105927,271044.25,272141.625,322343.375,313316.40625,262190.1875,264698.21875,260337.75,267440.6875
1747516916.8984816,10388.8106055,271921.59375,272817.09375,322196.65625,313194.09375,261924.8125,264569.28125,258657.625,266835.40625
1747516916.8985574,10388.8106206,273219.34375,274350.6875,323481.96875,313633.78125,262273.0625,264788.53125,259102.6875,267108.28125
1747516916.9012616,10388.8143069,272713.8125,274323.78125,324217.96875,313990.09375,262769.1875,265064.96875,261279.921875,267985.28125
1747516916.901874,10388.8143134,271298.875,272857.5,323387.1875,313739.03125,262663.0625,264971.71875,261891.296875,268133.25
1747516916.9044173,10388.8162939,271027.78125,272121.25,322301.34375,313291.4375,262172.84375,264687.9375,260283.484375,267430.5
1747516916.9047005,10388.8163238,271908.09375,272796.78125,322155.71875,313173.0,261904.796875,264567.5,258624.71875,266834.5
1747516916.9385111,10388.8504202,273215.9375,274339.0625,323448.1875,313615.65625,262250.625,264789.875,259074.96875,267114.0
1747516916.9389942,10388.8504709,272706.84375,274310.28125,324192.21875,313971.03125,262739.75,265059.15625,261254.171875,267995.5625
1747516916.939398,10388.8504769,271298.875,272852.75,323384.4375,313731.59375,262652.15625,264976.1875,261892.546875,268160.40625
1747516916.9395475,10388.8504803,271027.0625,272120.15625,322307.78125,313286.09375,262175.25,264698.40625,260297.515625,267464.90625
1747516916.9398575,10388.8504835,271886.28125,272776.5,322143.09375,313151.96875,261896.75,264563.5,258618.09375,266853.28125
1747516916.9399657,10388.8504867,273202.875,274325.03125,323432.15625,313597.75,262246.875,264786.375,259061.734375,267130.09375
1747516916.9401488,10388.8504901,272721.875,274328.15625,324193.28125,313967.90625,262748.875,265066.9375,261243.796875,268016.90625
1747516916.9432585,10388.8563058,271315.15625,272880.125,323388.8125,313732.3125,262662.5,264986.03125,261888.703125,268180.8125
1747516916.9434123,10388.8563456,271036.8125,272138.40625,322307.625,313291.0,262188.3125,264708.78125,260303.0625,267488.625
1747516916.943571,10388.8563506,271905.40625,272797.15625,322147.125,313166.09375,261920.25,264578.40625,258631.15625,266881.90625
1747516916.991079,10388.904235,273224.4375,274346.5,323430.90625,313610.53125,262274.3125,264800.15625,259058.515625,267146.1875
1747516916.9913716,10388.9042738,272728.3125,274331.46875,324174.6875,313962.375,262761.21875,265061.3125,261217.78125,268010.46875
1747516916.9916375,10388.9042943,271321.40625,272881.1875,323377.28125,313733.21875,262683.0,264983.25,261881.0,268180.96875
1747516916.991758,10388.9042999,271036.1875,272129.28125,322295.4375,313295.3125,262208.78125,264707.15625,260303.59375,267490.59375
1747516916.9922986,10388.9043031,271882.6875,272766.65625,322111.90625,313151.34375,261917.671875,264563.84375,258607.546875,266864.8125
1747516916.996451,10388.9081018,273205.84375,274323.25,323393.09375,313594.0,262260.90625,264787.625,259024.0,267126.25
1747516916.996615,10388.9081488,272740.5625,274346.125,324164.15625,313966.375,262762.65625,265066.3125,261203.21875,268010.21875
1747516916.996724,10388.9081537,271324.625,272896.21875,323366.375,313731.59375,262676.09375,264980.65625,261872.609375,268182.6875
1747516916.9967992,10388.9081567,271025.09375,272133.3125,322272.75,313283.3125,262193.5,264698.21875,260294.75,267488.625
1747516916.9971075,10388.9081595,271866.78125,272762.1875,322080.4375,313137.5,261905.421875,264554.28125,258599.765625,266863.21875
1747516917.000412,10388.9123549,273192.96875,274314.84375,323360.125,313579.96875,262250.4375,264775.375,259010.59375,267123.5625
1747516917.0007102,10388.9123838,272737.15625,274344.78125,324144.21875,313958.96875,262755.5,265060.5,261194.0,268014.0625
1747516917.0030737,10388.9161683,271311.03125,272880.9375,323348.75,313719.34375,262666.625,264970.65625,261876.984375,268186.4375
1747516917.0351114,10388.948096,271007.59375,272112.125,322260.125,313273.84375,262190.1875,264689.625,260316.828125,267498.34375
1747516917.0353239,10388.9481275,271857.5,272745.65625,322073.375,313138.375,261908.09375,264555.09375,258627.125,266877.4375
1747516917.035569,10388.9481389,273197.15625,274307.6875,323352.96875,313582.125,262253.125,264783.59375,259034.734375,267137.4375
1747516917.0357122,10388.9481427,272744.3125,274342.71875,324132.21875,313951.625,262755.3125,265063.625,261214.5625,268018.34375
1747516917.0361142,10388.9481458,271317.03125,272889.78125,323340.34375,313711.75,262670.28125,264979.3125,261914.265625,268191.875
1747516917.0364149,10388.9481489,271006.6875,272117.40625,322251.8125,313267.5,262197.25,264706.09375,260367.796875,267507.21875
1747516917.0391717,10388.9521702,271859.90625,272755.3125,322069.96875,313136.40625,261923.03125,264581.28125,258683.546875,266889.59375
1747516917.03934,10388.9521769,273183.84375,274302.78125,323332.125,313561.1875,262250.25,264785.125,259056.90625,267122.59375
1747516917.0394478,10388.95218,272749.6875,274356.0625,324130.53125,313937.59375,262758.28125,265069.25,261237.09375,268005.28125
1747516917.0431852,10388.9561073,271328.375,272909.625,323354.5625,313710.15625,262684.875,264994.59375,261962.546875,268197.53125
1747516917.043503,10388.9561155,271002.9375,272120.4375,322254.875,313259.8125,262205.03125,264711.1875,260420.359375,267511.875
1747516917.0450387,10388.958088,271844.875,272743.6875,322057.1875,313116.9375,261922.046875,264576.8125,258719.75,266883.5
1747516917.0752666,10388.9871522,273192.15625,274312.96875,323331.9375,313560.84375,262263.84375,264801.03125,259091.515625,267127.59375
1747516917.0754616,10388.9871818,272764.15625,274371.875,324135.53125,313940.625,262766.21875,265078.125,261264.09375,268009.78125
1747516917.0755572,10388.9872003,271331.40625,272915.09375,323354.21875,313709.0625,262680.65625,264990.5,261985.796875,268195.03125
1747516917.0781784,10388.9911933,271012.78125,272130.96875,322267.09375,313271.6875,262212.34375,264719.3125,260454.25,267521.25
1747516917.0786183,10388.9911988,271857.21875,272757.09375,322073.625,313133.125,261930.984375,264588.59375,258742.734375,266898.4375
1747516917.078872,10388.9912017,273198.3125,274320.1875,323338.84375,313569.15625,262265.625,264808.375,259095.53125,267135.90625
1747516917.0791476,10388.9912046,272776.3125,274384.65625,324144.21875,313946.53125,262771.40625,265087.9375,261262.765625,268013.0
1747516917.0822167,10388.9951127,271353.6875,272944.84375,323379.15625,313721.84375,262701.75,265011.5,262001.890625,268207.8125
1747516917.0826204,10388.9951299,271010.96875,272141.34375,322272.46875,313268.65625,262219.875,264723.875,260455.328125,267520.34375
1747516917.1120405,10389.025152,271837.5625,272748.0625,322058.6875,313123.28125,261929.640625,264582.71875,258732.90625,266887.34375
1747516917.1122851,10389.02519,273180.25,274312.96875,323320.5,313558.875,262264.03125,264799.59375,259076.484375,267122.5
1747516917.1163273,10389.0292897,272773.46875,274396.8125,324139.28125,313942.0625,262770.78125,265079.1875,261242.375,268004.125
1747516917.1166444,10389.029347,271343.21875,272951.75,323373.25,313709.6875,262693.375,264996.40625,261983.734375,268196.0
1747516917.1167543,10389.029364,270996.9375,272140.8125,322270.96875,313259.8125,262214.21875,264716.09375,260453.71875,267517.40625
1747516917.116865,10389.0293782,271835.3125,272754.78125,322067.28125,313121.21875,261932.859375,264589.6875,258748.28125,266895.40625
1747516917.120239,10389.0330955,273191.625,274326.1875,323328.71875,313554.9375,262268.59375,264812.46875,259085.703125,267129.375
1747516917.1206841,10389.033104,272791.0625,274415.6875,324148.84375,313936.875,262774.8125,265090.4375,261243.09375,268006.46875
1747516917.1261787,10389.0390697,271362.4375,272978.375,323394.71875,313717.375,262708.65625,265013.28125,262001.265625,268209.78125
1747516917.1263611,10389.0390887,271003.1875,272155.75,322280.34375,313260.96875,262222.09375,264725.40625,260461.40625,267525.8125
1747516917.1265965,10389.0391479,271820.5625,272745.65625,322049.21875,313106.1875,261919.625,264580.84375,258728.703125,266886.90625
1747516917.126719,10389.0391563,273174.8125,274309.46875,323300.03125,313539.125,262246.875,264796.3125,259048.140625,267113.90625
1747516917.1614547,10389.074369,272782.40625,274400.5,324122.5625,313920.78125,262750.3125,265071.59375,261203.125,267990.09375
1747516917.1622121,10389.0744041,271385.5,272994.65625,323401.40625,313731.78125,262717.40625,265028.40625,262013.234375,268228.53125
1747516917.1623545,10389.0744267,271022.5,272168.71875,322290.53125,313276.4375,262238.53125,264745.96875,260491.09375,267544.40625
1747516917.1624386,10389.0744307,271832.28125,272749.21875,322055.46875,313115.40625,261931.4375,264593.96875,258745.953125,266894.5
1747516917.1625216,10389.0744344,273181.6875,274301.15625,323297.34375,313538.5,262249.71875,264797.09375,259048.765625,267109.09375
1747516917.1653962,10389.0783104,272801.625,274408.0,324135.90625,313927.5,262761.3125,265080.625,261217.15625,267990.90625
1747516917.165646,10389.0783318,271392.40625,272996.0,323416.25,313727.9375,262718.40625,265028.03125,262036.390625,268225.25
1747516917.1658807,10389.0783478,271023.125,272167.46875,322309.75,313275.53125,262241.0625,264742.65625,260531.40625,267554.78125
1747516917.165991,10389.0783619,271826.5625,272744.40625,322067.8125,313113.53125,261936.703125,264590.65625,258788.328125,266912.5625
1747516917.1972625,10389.1103779,273175.6875,274303.21875,323303.0625,313531.15625,262250.0,264793.71875,259072.640625,267117.5
1747516917.1975105,10389.1104079,272798.6875,274418.46875,324144.21875,313916.40625,262752.90625,265068.375,261221.90625,267990.1875
1747516917.1977015,10389.1104237,271375.40625,272999.9375,323418.75,313708.28125,262702.21875,265004.0,262034.78125,268218.8125
1747516917.1979046,10389.1104737,270999.53125,272158.34375,322305.375,313255.875,262223.625,264720.9375,260530.609375,267548.25
1747516917.1980143,10389.1105169,271805.8125,272727.875,322060.03125,313095.28125,261918.203125,264569.375,258783.765625,266902.28125
1747516917.1984296,10389.1105594,273162.1875,274284.25,323291.0,313517.28125,262234.15625,264775.90625,259061.296875,267109.875
1747516917.202305,10389.1143318,272800.28125,274405.75,324135.1875,313907.28125,262742.1875,265057.625,261208.3125,267983.40625
1747516917.2027466,10389.1143632,271385.5,272995.1875,323419.3125,313711.75,262704.71875,265008.03125,262044.4375,268222.5625
1747516917.2042453,10389.118307,271002.84375,272149.59375,322307.15625,313265.78125,262236.40625,264731.125,260559.75,267561.3125
1747516917.20442,10389.1183187,271786.125,272695.59375,322037.4375,313087.4375,261918.5625,264571.1875,258796.828125,266899.34375
1747516917.237354,10389.1503013,273143.34375,274250.46875,323256.5,313498.6875,262226.75,264771.0,259046.1875,267088.0625
1747516917.2375271,10389.1503267,272816.5625,274409.78125,324133.9375,313911.84375,262757.375,265075.78125,261209.5625,267980.625
1747516917.237649,10389.150342,271398.1875,272999.84375,323421.625,313712.75,262717.3125,265020.1875,262052.40625,268221.5625
1747516917.2378016,10389.1503571,271002.75,272144.84375,322299.03125,313259.1875,262240.96875,264733.71875,260558.328125,267555.84375
1747516917.2379644,10389.1503711,271812.34375,272720.1875,322052.71875,313106.90625,261947.078125,264598.09375,258808.0,266918.5625
1747516917.238146,10389.1503856,273174.625,274282.21875,323274.46875,313522.84375,262256.34375,264804.625,259052.4375,267113.90625
1747516917.2412198,10389.1543049,272825.5,274426.5,324128.21875,313910.0625,262762.03125,265079.0,261185.15625,267982.0625
1747516917.2415462,10389.1543144,271398.375,273011.1875,323416.875,313712.5625,262724.125,265019.625,262030.5,268224.53125
1747516917.2418277,10389.1543208,270996.40625,272148.6875,322296.15625,313262.5625,262249.28125,264738.625,260543.84375,267562.09375
1747516917.273281,10389.1863311,271781.125,272692.5625,322027.15625,313092.53125,261931.703125,264584.125,258774.828125,266906.3125
1747516917.2734547,10389.186354,273151.84375,274254.40625,323249.4375,313510.59375,262242.9375,264793.1875,259014.53125,267101.21875
1747516917.2735417,10389.1863756,272822.53125,274415.0625,324119.1875,313904.875,262754.6875,265079.53125,261155.46875,267972.5625
1747516917.273792,10389.186382,271397.84375,273008.0625,323416.25,313706.9375,262718.125,265024.8125,262016.640625,268218.625
1747516917.2739222,10389.1863858,270992.84375,272142.4375,322291.34375,313254.625,262243.90625,264744.28125,260540.0,267560.0625
1747516917.2775095,10389.190286,271773.25,272682.90625,322008.8125,313074.0,261924.90625,264585.84375,258762.21875,266896.28125
1747516917.2777665,10389.1903239,273138.59375,274241.4375,323215.4375,313481.53125,262226.84375,264784.9375,258978.140625,267075.46875
1747516917.2823553,10389.1943551,272824.59375,274421.59375,324099.0625,313886.53125,262747.8125,265076.3125,261118.453125,267957.5625
1747516917.282627,10389.1943631,271396.9375,273014.21875,323394.8125,313688.59375,262709.53125,265017.84375,261989.1875,268203.78125
1747516917.308506,10389.2203311,270977.375,272131.53125,322258.09375,313231.90625,262229.25,264733.1875,260522.375,267540.46875
1747516917.3106468,10389.22035,271769.15625,272674.5625,321984.59375,313071.0625,261925.171875,264589.3125,258761.328125,266891.1875
1747516917.3152614,10389.2282839,273138.875,274233.03125,323192.375,313482.4375,262225.59375,264786.90625,258972.59375,267072.4375
1747516917.315537,10389.2283315,272823.71875,274408.1875,324073.5625,313878.78125,262734.84375,265068.28125,261105.3125,267944.0625
1747516917.3156922,10389.2283573,271401.78125,273007.625,323381.46875,313689.21875,262704.53125,265014.46875,261997.5,268201.375
1747516917.315815,10389.2283804,270987.28125,272134.65625,322262.90625,313244.15625,262239.8125,264738.71875,260552.859375,267557.0
1747516917.3159947,10389.2283931,271768.09375,272674.40625,321987.34375,313072.9375,261924.375,264585.9375,258782.34375,266899.0625
1747516917.3162706,10389.2284102,273142.0,274237.6875,323192.375,313479.84375,262220.5625,264782.0,258982.96875,267069.65625
1747516917.3164194,10389.2284271,272846.40625,274432.40625,324088.34375,313884.21875,262739.125,265071.75,261124.453125,267945.03125
1747516917.3211617,10389.2343207,271416.875,273030.875,323401.40625,313691.90625,262708.75,265018.9375,262026.46875,268201.09375
1747516917.3213384,10389.2343485,270980.3125,272135.0,322268.71875,313236.1875,262232.5625,264733.0,260577.625,267546.71875
1747516917.3214438,10389.2343898,271750.1875,272653.65625,321976.71875,313057.75,261911.859375,264573.40625,258794.59375,266885.5625
1747516917.352339,10389.2642904,273118.46875,274203.34375,323162.25,313452.65625,262195.90625,264760.09375,258966.078125,267044.25
1747516917.3525147,10389.2643311,272839.1875,274414.25,324068.65625,313869.5625,262721.0,265055.9375,261105.765625,267926.15625
1747516917.352582,10389.2643352,271418.5,273021.03125,323396.78125,313692.4375,262704.90625,265013.125,262034.96875,268204.40625
1747516917.3526723,10389.2643367,270982.0,272124.1875,322265.40625,313240.125,262235.5,264731.21875,260594.53125,267560.75
1747516917.356386,10389.2683112,271750.09375,272644.625,321969.125,313059.8125,261912.921875,264572.25,258798.703125,266893.96875
1747516917.3566642,10389.270302,273120.71875,274196.09375,323148.21875,313454.09375,262195.375,264756.34375,258953.734375,267045.59375
1747516917.356845,10389.270349,272837.5625,274400.65625,324045.15625,313858.375,262709.09375,265038.78125,261071.15625,267913.9375
1747516917.3623836,10389.2743237,271430.125,273024.5,323391.03125,313690.9375,262704.4375,265008.28125,262015.75,268204.0625
1747516917.3625681,10389.274336,270983.4375,272121.59375,322259.34375,313239.0625,262238.28125,264729.59375,260586.84375,267559.59375
1747516917.3912287,10389.3042882,271741.0,272630.59375,321956.0625,313053.1875,261914.71875,264569.65625,258787.96875,266886.46875
1747516917.3915758,10389.3043373,273120.90625,274189.65625,323143.75,313457.75,262205.03125,264765.71875,258943.71875,267044.625
1747516917.3916173,10389.3043541,272851.875,274408.0,324053.46875,313865.4375,262722.25,265050.40625,261060.96875,267912.65625
1747516917.3916492,10389.3043625,271416.875,273012.96875,323378.625,313671.53125,262692.375,264993.4375,261993.484375,268176.5
1747516917.391761,10389.3043657,270956.09375,272098.34375,322233.40625,313211.34375,262211.71875,264705.09375,260560.109375,267525.71875
1747516917.398443,10389.3103271,271710.78125,272602.15625,321918.15625,313020.1875,261880.828125,264541.5,258755.515625,266850.6875
1747516917.3986008,10389.310391,273124.84375,274198.15625,323127.84375,313450.34375,262198.75,264768.5,258928.703125,267036.5625
1747516917.3987381,10389.3103989,272868.40625,274431.875,324045.875,313863.46875,262715.53125,265056.75,261045.953125,267908.375
1747516917.4012024,10389.3142911,271439.40625,273044.53125,323384.875,313683.15625,262699.625,265011.9375,262008.140625,268193.125
1747516917.4292421,10389.3423745,270972.28125,272124.375,322247.25,313228.78125,262231.65625,264734.0,260598.828125,267557.625
1747516917.4294188,10389.3423981,271719.09375,272615.84375,321926.375,313033.4375,261897.90625,264564.46875,258788.421875,266878.21875
1747516917.434283,10389.3463768,273106.5,274173.9375,323101.53125,313433.0625,262184.1875,264758.125,258922.890625,267028.34375
1747516917.434516,10389.3463823,272862.34375,274417.84375,324031.09375,313845.40625,262705.6875,265049.15625,261043.625,267901.0625
1747516917.4347172,10389.3463845,271451.03125,273051.78125,323396.40625,313681.96875,262708.8125,265020.71875,262031.125,268202.09375
1747516917.4347992,10389.3463866,270973.53125,272122.84375,322252.34375,313219.3125,262235.25,264733.28125,260618.578125,267558.1875
1747516917.4348595,10389.3463886,271713.625,272608.3125,321923.78125,313018.40625,261900.40625,264562.3125,258810.0625,266874.5625
1747516917.4371946,10389.3502806,273115.1875,274185.65625,323110.75,313426.8125,262199.46875,264769.65625,258954.265625,267035.59375
1747516917.43744,10389.3503126,272874.3125,274435.96875,324039.5,313835.6875,262717.21875,265055.40625,261058.640625,267901.125
1747516917.4424467,10389.3543107,271446.125,273055.90625,323389.34375,313657.3125,262706.875,265007.5625,262025.75,268184.125
1747516917.4692433,10389.38234,270970.75,272125.625,322251.03125,313213.5,262245.6875,264732.1875,260626.984375,267555.65625
1747516917.4694502,10389.3823577,271711.46875,272605.71875,321921.09375,313021.96875,261912.75,264568.75,258814.96875,266881.4375
1747516917.4694972,10389.3823728,273089.96875,274150.96875,323074.71875,313409.28125,262186.5,264753.125,258917.171875,267018.96875
1747516917.4712484,10389.3843215,272864.84375,274412.75,324013.21875,313827.90625,262709.09375,265043.25,261017.34375,267886.65625
1747516917.471399,10389.3843514,271441.28125,273043.8125,323374.6875,313663.65625,262708.1875,265010.78125,262008.59375,268187.0625
1747516917.4714346,10389.3843645,270953.65625,272104.59375,322225.4375,313210.8125,262238.90625,264730.84375,260609.015625,267556.03125
1747516917.475172,10389.3883578,271680.0,272571.125,321876.21875,313003.03125,261889.5,264552.40625,258777.515625,266863.125
1747516917.4753122,10389.3883649,273079.84375,274138.875,323044.6875,313403.84375,262175.0625,264750.4375,258881.21875,267009.84375
1747516917.4753795,10389.3883669,272876.71875,274422.46875,324000.96875,313832.375,262707.40625,265050.5,260988.453125,267890.59375
1747516917.4794424,10389.3923163,271449.25,273049.1875,323364.03125,313662.03125,262704.90625,265009.90625,261984.0,268187.0625
1747516917.5092592,10389.4223307,270951.53125,272094.0625,322212.03125,313208.125,262237.75,264726.125,260595.515625,267555.84375
1747516917.5094476,10389.4223405,271692.1875,272567.09375,321875.96875,313018.3125,261908.453125,264563.5625,258780.734375,266882.4375
1747516917.5095143,10389.4223424,273076.09375,274113.84375,323018.84375,313400.15625,262175.78125,264740.875,258856.734375,267006.53125
1747516917.5095725,10389.4223446,272871.53125,274401.65625,323972.375,313821.5625,262697.5625,265031.8125,260955.640625,267876.09375
1747516917.5097764,10389.4223462,271461.875,273057.25,323365.21875,313673.59375,262717.3125,265017.9375,261992.3125,268203.6875
1747516917.5166907,10389.4282731,270946.59375,272094.15625,322206.21875,313211.0625,262241.6875,264728.09375,260607.859375,267569.625
1747516917.516945,10389.4282814,271678.21875,272561.46875,321863.96875,313012.78125,261903.359375,264561.59375,258789.765625,266884.21875
1747516917.517007,10389.4282838,273085.03125,274129.0625,323022.25,313407.15625,262181.9375,264754.5625,258872.015625,267016.09375
1747516917.5170486,10389.4282859,272890.5,274423.09375,323980.9375,313827.4375,262704.4375,265045.84375,260966.375,267881.75
1747516917.517087,10389.4282876,271472.21875,273068.6875,323366.8125,313666.78125,262716.78125,265022.21875,262007.34375,268202.78125
1747516917.5503159,10389.4623296,270949.5625,272092.96875,322205.875,313199.71875,262239.4375,264734.875,260633.515625,267571.6875
1747516917.550479,10389.4623367,271685.09375,272561.5625,321865.59375,313004.71875,261905.5,264573.0625,258819.984375,266894.875
1747516917.550531,10389.4623385,273088.53125,274125.03125,323016.0625,313390.59375,262176.40625,264758.03125,258886.953125,267018.59375
1747516917.5508437,10389.4623401,272896.75,274424.625,323977.8125,313806.4375,262692.28125,265043.25,260971.921875,267875.46875
1747516917.5509486,10389.462342,271484.21875,273080.84375,323380.6875,313658.46875,262713.65625,265026.625,262028.53125,268203.59375
1747516917.5509984,10389.4623436,270971.375,272118.65625,322233.21875,313207.6875,262255.1875,264752.59375,260673.921875,267589.1875
1747516917.5542843,10389.466352,271680.0,272561.9375,321869.0625,312990.5,261904.875,264572.96875,258840.015625,266892.1875
1747516917.554421,10389.4663594,273071.375,274113.65625,323001.9375,313368.4375,262167.75,264750.15625,258889.09375,267002.59375
1747516917.5544648,10389.4663616,272905.15625,274437.6875,323981.40625,313805.0,262700.78125,265050.3125,260980.671875,267873.96875
1747516917.554651,10389.4663639,271494.84375,273095.78125,323383.71875,313656.84375,262727.875,265032.96875,262045.421875,268205.84375
1747516917.60528,10389.5182664,270968.0625,272115.0625,322223.84375,313200.09375,262263.65625,264748.75,260694.3125,267586.25
1747516917.6305077,10389.5424971,271674.8125,272551.8125,321853.4375,312987.5625,261911.578125,264569.03125,258850.828125,266885.28125
1747516917.630919,10389.5426056,273076.1875,274109.5625,322990.5,313373.0,262180.4375,264754.46875,258891.6875,266998.21875
1747516917.631912,10389.5426659,272908.46875,274427.65625,323961.375,313792.40625,262695.78125,265038.59375,260962.703125,267849.1875
1747516917.6320262,10389.5426886,271506.125,273101.0625,323383.09375,313657.125,262726.25,265027.96875,262054.09375,268192.6875
1747516917.6320934,10389.5426936,270969.40625,272118.46875,322227.21875,313198.75,262259.1875,264745.875,260721.40625,267579.71875
1747516917.6321464,10389.5426957,271684.9375,272572.46875,321871.46875,312995.0625,261921.0625,264580.125,258903.484375,266898.875
1747516917.633277,10389.5464678,273075.03125,274123.5,322995.6875,313366.65625,262173.0,264750.53125,258926.015625,267001.0625
1747516917.6335866,10389.5464939,272916.0625,274452.25,323979.0625,313793.84375,262690.9375,265036.8125,260996.328125,267856.78125
1747516917.6382992,10389.5503388,271508.96875,273118.9375,323400.53125,313654.96875,262722.59375,265026.15625,262091.828125,268202.625
