sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747520199.841665,13671.7548554,271071.34375,253242.859375,343507.09375,313902.8125,250393.109375,260204.625,244174.046875,251996.34375
1747520199.8696313,13671.7826532,271805.625,252664.40625,343666.40625,314274.5625,250571.46875,260229.578125,242574.203125,252088.34375
1747520199.874781,13671.7866531,272827.09375,256136.875,345701.75,315005.90625,251647.3125,261126.40625,247544.15625,253116.078125
1747520199.8749366,13671.7866713,273105.78125,259097.5,347147.71875,315373.5625,252276.90625,261737.15625,252556.21875,253897.59375
1747520199.8750176,13671.7866911,272164.96875,257584.015625,346109.4375,314806.09375,251562.453125,261207.953125,250777.28125,253351.40625
1747520199.8751338,13671.7866949,271068.46875,253259.3125,343505.1875,313898.4375,250398.921875,260217.140625,244207.65625,252001.265625
1747520199.8753142,13671.7866984,271792.65625,252644.640625,343638.34375,314264.5625,250563.328125,260227.421875,242562.75,252081.015625
1747520199.8754458,13671.7867017,272812.71875,256109.515625,345669.3125,314993.125,251632.015625,261114.25,247512.328125,253101.6875
1747520199.8778286,13671.7906082,273096.3125,259084.53125,347122.6875,315361.59375,252265.109375,261727.140625,252535.46875,253886.328125
1747520199.878257,13671.7906155,272166.03125,257591.625,346103.28125,314806.28125,251562.09375,261204.734375,250791.40625,253354.703125
1747520199.908532,13671.8215923,271068.03125,253271.828125,343501.4375,313896.5625,250399.984375,260211.25,244222.6875,252003.5
1747520199.908727,13671.8216233,271787.9375,252643.828125,343628.21875,314256.0625,250564.859375,260225.453125,242553.90625,252082.625
1747520199.9126785,13671.8256398,272813.96875,256103.078125,345661.78125,314990.71875,251639.265625,261120.78125,247494.703125,253111.96875
1747520199.9128256,13671.8256863,273097.75,259091.515625,347125.1875,315361.75,252276.109375,261738.21875,252545.21875,253902.78125
1747520199.9130998,13671.8257138,272165.21875,257614.328125,346110.625,314804.5,251573.640625,261215.90625,250827.0,253370.984375
1747520199.913273,13671.8257321,271058.8125,253285.953125,343497.6875,313889.0625,250403.125,260216.078125,244252.8125,252010.75
1747520199.9133852,13671.8257545,271772.90625,252632.75,343606.9375,314244.0,250558.421875,260222.953125,242547.640625,252076.640625
1747520199.9176886,13671.8300368,272808.0625,256085.734375,345642.75,314981.78125,251635.421875,261117.296875,247469.234375,253105.0
1747520199.9179654,13671.8300512,273101.5,259080.421875,347111.53125,315355.78125,252277.796875,261736.078125,252524.828125,253896.15625
1747520199.9182267,13671.8300574,272180.78125,257630.6875,346113.125,314806.53125,251584.0,261220.921875,250848.640625,253373.84375
1747520199.9496584,13671.8616263,271064.625,253300.265625,343495.90625,313884.5,250407.59375,260217.59375,244269.53125,252010.828125
1747520199.9498432,13671.8616484,271770.40625,252624.609375,343592.28125,314235.84375,250553.328125,260214.1875,242536.015625,252071.71875
1747520199.9499295,13671.8616665,272793.65625,256059.0,345615.5625,314964.78125,251618.0625,261099.40625,247434.09375,253091.765625
1747520199.9500105,13671.8616704,273094.15625,259073.8125,347097.03125,315346.03125,252268.421875,261726.78125,252512.046875,253889.546875
1747520199.9500828,13671.861674,272185.96875,257653.125,346121.0625,314809.21875,251589.8125,261228.34375,250882.34375,253385.90625
1747520199.9502606,13671.8616774,271072.59375,253327.984375,343510.21875,313890.65625,250423.234375,260236.71875,244318.796875,252032.828125
1747520199.9557145,13671.8676586,271772.8125,252622.921875,343586.75,314234.15625,250562.703125,260232.796875,242541.828125,252085.125
1747520199.9559102,13671.8676652,272802.0625,256048.453125,345609.5625,314966.75,251628.265625,261116.125,247418.4375,253103.125
1747520199.9559913,13671.8676687,273104.1875,259072.203125,347095.0625,315346.75,252277.453125,261744.125,252506.78125,253900.453125
1747520199.9560525,13671.8676721,272191.34375,257667.703125,346120.90625,314806.28125,251595.8125,261244.15625,250899.59375,253392.53125
1747520199.9885666,13671.9003618,271074.625,253341.5625,343501.34375,313886.09375,250421.09375,260243.703125,244326.125,252031.390625
1747520199.9887834,13671.9003971,271774.34375,252621.65625,343570.125,314232.09375,250558.59375,260232.515625,242522.609375,252077.984375
1747520199.988935,13671.9004295,272804.5,256037.90625,345590.875,314965.25,251626.296875,261114.25,247382.6875,253094.625
1747520199.9891083,13671.9004339,273114.0,259081.40625,347089.15625,315353.8125,252284.6875,261745.203125,252493.0,253899.109375
1747520199.9892466,13671.9004373,272207.5,257701.140625,346130.5625,314820.84375,251606.53125,261244.875,250922.578125,253397.453125
1747520199.991811,13671.9044481,271072.3125,253357.84375,343500.375,313890.65625,250421.171875,260233.859375,244343.828125,252026.390625
1747520199.9920962,13671.9044806,271763.34375,252608.15625,343550.09375,314230.6875,250550.109375,260215.0,242507.59375,252066.71875
1747520199.992336,13671.9045008,272792.875,256012.421875,345567.1875,314961.03125,251613.234375,261094.578125,247348.078125,253079.421875
1747520199.9932716,13671.9063152,273100.40625,259057.625,347068.53125,315343.25,252270.828125,261726.328125,252465.640625,253884.53125
1747520199.993395,13671.9063213,272195.8125,257692.640625,346121.34375,314810.46875,251597.78125,261232.1875,250931.953125,253390.203125
1747520200.0254278,13671.9374395,271065.78125,253354.703125,343494.75,313881.0,250416.171875,260229.578125,244366.453125,252027.640625
1747520200.0256073,13671.9374707,271751.375,252587.0625,343535.78125,314216.625,250539.546875,260209.453125,242495.078125,252062.328125
1747520200.025685,13671.9374761,272777.21875,255981.84375,345544.40625,314945.3125,251597.140625,261084.390625,247315.53125,253072.0
1747520200.025826,13671.9374795,273090.3125,259050.296875,347049.21875,315337.0,252262.78125,261722.75,252459.484375,253883.28125
1747520200.0259507,13671.9394111,272197.21875,257717.328125,346115.625,314815.65625,251600.09375,261237.359375,250957.890625,253395.75
1747520200.0260322,13671.9394623,271058.09375,253378.40625,343486.25,313880.90625,250415.71875,260231.890625,244389.421875,252026.484375
1747520200.03029,13671.9433744,271732.3125,252581.25,343507.96875,314206.8125,250532.484375,260203.109375,242484.15625,252051.875
1747520200.030427,13671.9433816,272768.625,255970.21875,345521.15625,314941.71875,251596.875,261083.40625,247293.09375,253068.34375
1747520200.0305245,13671.9433849,273094.0625,259048.328125,347044.5625,315342.28125,252272.265625,261730.171875,252457.421875,253889.28125
1747520200.0624056,13671.9743759,272205.625,257728.5,346125.4375,314823.25,251616.375,261247.296875,250990.25,253411.125
1747520200.0626042,13671.9744099,271062.125,253382.34375,343490.71875,313883.875,250427.265625,260235.296875,244416.421875,252038.640625
1747520200.0664575,13671.978845,271730.875,252563.453125,343500.8125,314205.90625,250533.03125,260198.71875,242479.25,252053.03125
1747520200.066739,13671.9788668,272773.90625,255946.078125,345520.15625,314948.875,251600.09375,261080.90625,247274.671875,253069.859375
1747520200.0668783,13671.9788709,273102.21875,259035.625,347047.78125,315347.8125,252276.1875,261731.25,252446.515625,253892.046875
1747520200.0694842,13671.9823824,272217.78125,257747.8125,346138.0625,314829.15625,251622.265625,261251.578125,251019.578125,253416.84375
1747520200.069674,13671.9824054,271063.90625,253401.296875,343498.125,313888.78125,250430.5625,260240.484375,244442.09375,252044.984375
1747520200.0734382,13671.9864525,271722.65625,252556.21875,343485.25,314202.40625,250528.90625,260200.0625,242466.640625,252052.859375
1747520200.073774,13671.9864938,272759.78125,255928.46875,345495.9375,314938.6875,251586.15625,261071.96875,247237.9375,253062.703125
1747520200.073879,13671.9864976,273087.0,259033.03125,347027.46875,315335.75,252263.859375,261719.984375,252429.171875,253884.0
1747520200.0792804,13671.9923291,272201.78125,257749.515625,346123.40625,314817.4375,251611.625,261242.109375,251024.40625,253412.828125
1747520200.1043274,13672.0173833,271051.40625,253406.03125,343484.46875,313873.65625,250420.1875,260230.109375,244461.046875,252037.203125
1747520200.1045043,13672.0174111,271710.15625,252541.015625,343460.125,314187.21875,250515.6875,260184.328125,242456.0,252037.65625
1747520200.1045637,13672.0174235,272747.09375,255896.28125,345461.78125,314918.9375,251569.25,261053.546875,247196.625,253043.3125
1747520200.1105137,13672.0233694,273079.5,259009.4375,346999.0625,315314.1875,252246.953125,261702.375,252390.453125,253857.453125
1747520200.110704,13672.0234008,272207.875,257764.625,346116.25,314806.09375,251605.734375,261237.015625,251032.984375,253396.375
1747520200.1109183,13672.0234222,271058.8125,253428.375,343485.875,313873.21875,250420.546875,260233.859375,244475.53125,252032.734375
1747520200.1111186,13672.0234412,271714.34375,252545.3125,343459.0625,314186.875,250514.703125,260187.546875,242444.28125,252031.484375
1747520200.1152933,13672.0273901,272757.375,255893.59375,345462.59375,314923.84375,251574.34375,261058.828125,247173.921875,253039.546875
1747520200.1156209,13672.0273944,273099.25,259016.765625,347002.28125,315327.15625,252262.609375,261718.203125,252395.1875,253867.015625
1747520200.115874,13672.027398,272234.5,257789.203125,346134.46875,314825.40625,251630.859375,261259.09375,251072.515625,253416.21875
1747520200.1242902,13672.0374363,271074.8125,253437.234375,343492.40625,313876.34375,250431.453125,260244.140625,244506.734375,252037.828125
1747520200.150353,13672.0633908,271719.53125,252521.171875,343443.59375,314176.40625,250509.515625,260184.0625,242433.828125,252022.375
1747520200.1505558,13672.063421,272769.875,255868.828125,345452.125,314916.5,251570.0625,261056.765625,247155.234375,253034.28125
1747520200.150774,13672.0634449,273110.625,259001.203125,346999.75,315317.78125,252259.75,261714.890625,252381.421875,253861.109375
1747520200.154274,13672.0673962,272246.59375,257799.578125,346145.5625,314820.21875,251633.265625,261261.0625,251093.515625,253417.65625
1747520200.154561,13672.0674133,271082.5,253461.90625,343509.03125,313874.9375,250439.953125,260249.0625,244541.6875,252046.421875
1747520200.15483,13672.0674243,271721.59375,252532.53125,343446.625,314174.0,250516.390625,260188.71875,242443.390625,252027.109375
1747520200.1551054,13672.0674289,272769.875,255862.484375,345444.34375,314918.125,251573.71875,261059.171875,247134.84375,253034.8125
1747520200.1595411,13672.0714025,273119.8125,259011.21875,347002.1875,315328.84375,252271.28125,261722.75,252385.1875,253872.734375
1747520200.1600883,13672.071421,272255.71875,257825.15625,346152.0,314830.875,251645.96875,261268.5625,251131.0625,253434.1875
1747520200.1602237,13672.0714335,271071.34375,253467.984375,343499.3125,313871.15625,250439.78125,260244.328125,244567.25,252051.0625
1747520200.1943076,13672.1074217,271702.8125,252510.53125,343422.21875,314161.28125,250506.390625,260176.375,242434.0,252023.984375
1747520200.1945333,13672.1074631,272749.3125,255829.40625,345415.125,314896.65625,251555.65625,261042.8125,247104.71875,253025.0625
1747520200.19464,13672.1074878,273097.90625,258991.640625,346974.5625,315305.15625,252253.125,261708.71875,252361.9375,253857.984375
1747520200.1948764,13672.1074972,272242.125,257834.171875,346143.0625,314818.34375,251636.21875,261257.21875,251147.25,253428.03125
1747520200.1985714,13672.1114363,271062.5625,253477.203125,343489.8125,313861.4375,250427.96875,260231.1875,244586.390625,252046.859375
1747520200.1989005,13672.1114864,271697.53125,252505.4375,343400.40625,314156.28125,250498.6875,260165.203125,242427.03125,252019.15625
1747520200.1991591,13672.111525,272752.0,255824.40625,345397.78125,314902.65625,251558.703125,261039.15625,247092.015625,253029.625
1747520200.1992707,13672.1115413,273103.09375,258991.828125,346964.625,315314.5625,252259.03125,261706.3125,252363.546875,253867.453125
1747520200.2035658,13672.1154212,272249.71875,257836.421875,346134.75,314827.375,251641.40625,261258.640625,251163.96875,253439.109375
1747520200.203815,13672.115451,271069.90625,253485.875,343489.1875,313873.5,250439.15625,260240.75,244625.734375,252062.875
1747520200.203916,13672.1154601,271691.28125,252492.109375,343386.46875,314155.5625,250499.140625,260166.546875,242441.25,252025.59375
1747520200.23633,13672.1493881,272741.4375,255791.765625,345371.40625,314890.5,251546.0,261030.296875,247063.046875,253019.4375
1747520200.2365322,13672.1494073,273105.96875,258984.671875,346954.625,315311.0625,252255.625,261710.421875,252351.46875,253862.90625
1747520200.2405908,13672.1534425,272262.21875,257871.28125,346149.21875,314833.1875,251651.421875,261276.796875,251203.84375,253447.421875
1747520200.2407787,13672.153472,271070.71875,253516.359375,343495.46875,313871.71875,250441.203125,260256.75,244658.453125,252065.375
1747520200.2410002,13672.153485,271682.6875,252493.1875,343374.3125,314146.375,250488.5,260171.546875,242430.96875,252014.859375
1747520200.2410958,13672.1535041,272734.125,255792.03125,345364.25,314886.5625,251541.984375,261039.59375,247045.53125,253016.65625
1747520200.245511,13672.1574043,273096.21875,258984.484375,346946.3125,315305.0,252257.515625,261719.625,252335.46875,253863.96875
1747520200.2459335,13672.1574113,272258.03125,257887.46875,346151.5625,314828.0,251660.265625,261288.953125,251225.3125,253456.359375
1747520200.246163,13672.1574199,271066.59375,253528.421875,343497.25,313863.03125,250448.0,260262.03125,244688.9375,252071.90625
1747520200.248648,13672.1613882,271676.875,252482.09375,343365.5625,314137.15625,250492.34375,260173.953125,242435.4375,252019.5
1747520200.3033085,13672.216375,272729.375,255768.15625,345350.90625,314871.625,251538.859375,261033.25,247019.78125,253011.75
1747520200.303499,13672.2164031,273105.78125,258984.484375,346945.84375,315300.15625,252259.390625,261719.265625,252326.53125,253862.546875
1747520200.303584,13672.2164168,272276.09375,257907.765625,346160.40625,314830.6875,251664.375,261292.0,251242.65625,253458.609375
1747520200.3038456,13672.2164269,271076.0625,253555.703125,343502.96875,313863.65625,250449.703125,260264.4375,244717.8125,252072.609375
1747520200.30398,13672.2164405,271673.125,252486.5625,343349.8125,314130.53125,250486.09375,260170.109375,242427.921875,252009.3125
1747520200.3086023,13672.2204132,272727.59375,255754.3125,345327.40625,314868.6875,251531.171875,261028.15625,246989.375,253005.3125
1747520200.3087301,13672.2204644,273111.875,258978.40625,346933.875,315300.78125,252261.0,261718.375,252314.90625,253863.4375
1747520200.3090518,13672.2204879,272287.90625,257928.859375,346167.65625,314838.5625,251678.234375,261299.859375,251278.0625,253471.65625
1747520200.309391,13672.2205103,271084.03125,253572.59375,343506.1875,313869.90625,250464.625,260276.0625,244752.328125,252086.46875
1747520200.3122995,13672.2243881,271679.125,252482.09375,343340.5,314134.84375,250497.890625,260178.25,242436.859375,252018.4375
1747520200.3125703,13672.2244048,272738.21875,255745.453125,345318.1875,314874.40625,251543.0625,261033.703125,246977.9375,253010.859375
1747520200.3129525,13672.2244152,273117.0625,258974.390625,346923.21875,315304.1875,252267.171875,261721.859375,252304.359375,253866.390625
1747520200.313066,13672.2246675,272296.125,257952.28125,346170.15625,314846.5,251685.921875,261304.421875,251301.21875,253476.125
1747520200.3131497,13672.2246985,271087.34375,253596.5625,343510.84375,313876.71875,250468.296875,260276.515625,244787.203125,252085.9375
1747520200.3133738,13672.2247009,271669.71875,252472.078125,343326.3125,314128.65625,250486.53125,260167.796875,242430.609375,252001.0
1747520200.3166454,13672.2303743,272731.71875,255720.328125,345304.15625,314869.03125,251530.71875,261025.5625,246947.984375,252994.578125
1747520200.3167927,13672.2304054,273119.1875,258964.015625,346921.25,315302.125,252263.234375,261718.640625,252287.90625,253858.875
1747520200.3533602,13672.2663415,272300.0625,257953.71875,346172.125,314842.40625,251686.375,261304.78125,251313.109375,253476.65625
1747520200.3536074,13672.2663802,271091.8125,253608.984375,343517.8125,313874.65625,250471.6875,260280.0,244820.015625,252098.984375
1747520200.3537087,13672.2664019,271673.3125,252473.0625,343324.6875,314129.90625,250489.21875,260168.953125,242440.078125,252017.71875
1747520200.3540094,13672.2664163,272732.34375,255707.984375,345292.34375,314870.1875,251530.09375,261021.359375,246930.28125,253006.65625
1747520200.3543983,13672.2664319,273118.9375,258959.09375,346907.3125,315300.59375,252264.75,261718.015625,252278.78125,253865.3125
1747520200.354617,13672.2664511,272304.78125,257976.96875,346173.90625,314845.0,251694.609375,261312.5625,251350.390625,253485.6875
1747520200.3547196,13672.2664793,271089.5625,253626.0625,343510.46875,313870.71875,250473.921875,260284.734375,244856.046875,252099.609375
1747520200.354877,13672.2664995,271661.6875,252463.5,343297.40625,314116.6875,250483.9375,260170.109375,242443.484375,252008.515625
1747520200.3550794,13672.2665065,272721.0625,255689.3125,345260.625,314854.46875,251522.046875,261021.53125,246912.84375,252995.734375
1747520200.358539,13672.2723757,273114.90625,258962.9375,346886.9375,315292.28125,252262.15625,261723.734375,252276.90625,253864.0625
1747520200.3588555,13672.2723834,272304.4375,258000.46875,346165.15625,314843.5625,251695.3125,261320.34375,251377.65625,253491.5
1747520200.3590677,13672.2723875,271077.40625,253638.9375,343493.3125,313859.1875,250464.09375,260281.515625,244875.265625,252093.796875
1747520200.391359,13672.3038066,271652.375,252459.484375,343274.875,314106.3125,250474.90625,260162.515625,242434.90625,252000.90625
1747520200.3916876,13672.3053767,272721.5,255681.890625,345244.25,314852.15625,251517.390625,261014.65625,246890.671875,252993.421875
1747520200.391888,13672.305384,273114.375,258949.359375,346870.3125,315288.28125,252254.828125,261711.671875,252247.859375,253859.140625
1747520200.392028,13672.3053874,272313.0,258006.46875,346161.84375,314845.4375,251692.90625,261313.453125,251379.4375,253495.796875
1747520200.3921082,13672.3053918,271085.09375,253653.0625,343495.71875,313863.375,250461.59375,260277.21875,244896.09375,252099.890625
1747520200.40035,13672.3133575,271642.71875,252445.53125,343254.9375,314101.3125,250460.875,260152.140625,242423.09375,251996.171875
1747520200.4006302,13672.3134476,272706.40625,255647.828125,345214.9375,314845.625,251502.828125,261000.96875,246845.34375,252983.578125
1747520200.4009478,13672.313483,273113.125,258941.3125,346859.65625,315289.53125,252253.84375,261708.8125,252225.234375,253857.984375
1747520200.4011428,13672.3135012,272317.65625,258014.609375,346160.84375,314845.34375,251690.21875,261311.9375,251386.5,253495.890625
1747520200.4044557,13672.3173506,271085.625,253654.671875,343492.0625,313860.96875,250456.5,260275.609375,244913.703125,252102.5625
1747520200.404894,13672.3173554,271638.4375,252420.40625,343236.96875,314092.375,250447.203125,260141.328125,242413.078125,251987.140625
1747520200.408512,13672.3213623,272705.25,255621.71875,345197.9375,314835.875,251487.796875,260989.890625,246819.15625,252972.859375
1747520200.434651,13672.3477364,273109.0,258913.328125,346840.0,315279.6875,252241.140625,261699.25,252194.828125,253845.5625
1747520200.4348452,13672.3477443,272321.96875,258023.1875,346164.875,314851.875,251701.9375,261318.546875,251409.296875,253500.625
1747520200.4364653,13672.3495788,271087.4375,253677.109375,343499.65625,313867.15625,250473.921875,260283.9375,244951.265625,252106.765625
1747520200.436598,13672.3495979,271632.625,252425.234375,343228.40625,314088.25,250453.8125,260141.953125,242411.03125,251981.78125
1747520200.436738,13672.3496038,272702.90625,255610.71875,345184.0,314830.875,251485.75,260985.0625,246784.640625,252961.671875
1747520200.4368682,13672.3496073,273110.34375,258913.5,346831.6875,315275.65625,252238.546875,261694.328125,252174.53125,253835.8125
1747520200.437033,13672.3496108,272335.53125,258049.921875,346173.71875,314856.34375,251706.84375,261322.65625,251424.0625,253503.578125
1747520200.4404874,13672.3535559,271097.53125,253701.78125,343507.4375,313870.28125,250476.078125,260286.703125,244972.453125,252109.265625
1747520200.4408894,13672.3535748,271633.0,252422.546875,343218.46875,314089.6875,250454.703125,260143.296875,242411.296875,251977.671875
1747520200.472501,13672.3855815,272697.28125,255599.546875,345154.3125,314829.34375,251486.1875,260986.765625,246771.40625,252955.6875
1747520200.4726942,13672.3856093,273109.28125,258932.984375,346801.1875,315273.78125,252244.28125,261701.5625,252180.171875,253836.171875
1747520200.473037,13672.3856394,272329.1875,258069.046875,346149.78125,314846.15625,251707.390625,261327.578125,251450.25,253500.984375
1747520200.4731867,13672.385656,271086.34375,253714.65625,343484.71875,313855.6875,250471.515625,260291.171875,244998.46875,252099.4375
1747520200.4784584,13672.3915083,271618.78125,252428.640625,343190.125,314070.09375,250439.859375,260138.5625,242405.484375,251958.078125
1747520200.4786165,13672.3915151,272690.125,255580.671875,345136.78125,314811.5625,251469.125,260975.671875,246725.625,252933.96875
1747520200.4787211,13672.3915185,273112.21875,258907.515625,346803.6875,315262.34375,252235.875,261697.28125,252140.46875,253822.75
1747520200.4788733,13672.3915223,272341.34375,258086.3125,346163.8125,314841.15625,251708.453125,261328.921875,251454.09375,253497.5
1747520200.4789984,13672.3915253,271095.375,253734.328125,343495.90625,313850.34375,250471.96875,260291.53125,245012.0625,252099.34375
1747520200.512515,13672.4251466,271620.28125,252405.65625,343180.28125,314058.03125,250434.40625,260134.171875,242385.015625,251953.25
1747520200.5126898,13672.4251662,272693.0,255555.015625,345125.53125,314803.25,251465.265625,260970.046875,246695.671875,252930.203125
1747520200.512772,13672.4251704,273116.59375,258888.28125,346793.78125,315257.78125,252230.953125,261689.765625,252111.6875,253814.984375
1747520200.5167387,13672.4286005,272347.09375,258078.96875,346156.9375,314837.75,251704.4375,261321.765625,251449.8125,253490.875
1747520200.5171933,13672.4286491,271102.34375,253741.21875,343495.28125,313852.3125,250473.75,260291.703125,245031.546875,252105.0625
1747520200.517487,13672.4305655,271621.90625,252401.359375,343174.75,314058.28125,250433.0625,260135.96875,242386.796875,251959.609375
1747520200.5177395,13672.4305729,272695.6875,255534.09375,345113.46875,314804.40625,251463.484375,260969.0625,246671.71875,252938.796875
1747520200.5216172,13672.4345376,273122.78125,258885.875,346795.28125,315263.59375,252238.90625,261696.828125,252110.609375,253835.90625
1747520200.5218537,13672.4345681,272354.5,258091.84375,346174.90625,314853.75,251723.21875,261335.359375,251486.015625,253524.3125
1747520200.5234401,13672.4365358,271104.21875,253749.796875,343507.96875,313864.8125,250488.328125,260296.71875,245064.1875,252132.078125
1747520200.5236475,13672.4365442,271616.90625,252384.640625,343165.71875,314065.09375,250441.390625,260135.609375,242387.0625,251978.296875
1747520200.5536923,13672.4665593,272691.375,255512.546875,345103.25,314808.15625,251471.265625,260972.8125,246653.84375,252952.109375
1747520200.5539894,13672.4665831,273120.1875,258868.0,346784.90625,315261.90625,252246.875,261702.28125,252089.0625,253841.796875
1747520200.5587075,13672.4706555,272357.1875,258102.9375,346175.875,314850.8125,251733.9375,261346.890625,251498.53125,253531.203125
1747520200.559031,13672.4707537,271108.15625,253771.96875,343512.25,313861.34375,250498.609375,260312.265625,245090.5625,252140.296875
1747520200.559104,13672.4707886,271618.21875,252395.46875,343161.0,314060.625,250446.921875,260147.234375,242387.0625,251977.84375
1747520200.5624897,13672.4749933,272686.90625,255502.453125,345088.25,314799.84375,251468.84375,260972.0,246621.203125,252942.453125
1747520200.562956,13672.4750274,273121.625,258866.203125,346774.90625,315258.9375,252245.171875,261698.796875,252062.875,253833.21875
1747520200.5632098,13672.475038,272365.75,258116.4375,346177.40625,314853.75,251733.578125,261344.46875,251504.609375,253526.8125
1747520200.5633452,13672.4750424,271106.65625,253781.8125,343510.21875,313856.78125,250492.25,260305.65625,245103.875,252131.71875
1747520200.5654294,13672.4785512,271603.5625,252372.578125,343136.3125,314040.59375,250426.90625,260128.0,242358.375,251952.625
1747520200.5955243,13672.5079705,272687.53125,255474.109375,345066.6875,314787.15625,251453.828125,260960.921875,246579.453125,252922.15625
1747520200.5957117,13672.5079808,273135.90625,258858.15625,346767.5625,315255.375,252243.65625,261700.765625,252047.484375,253824.984375
1747520200.5958045,13672.5079846,272391.15625,258144.25,346189.46875,314862.875,251746.1875,261359.5,251527.234375,253533.25
1747520200.5959778,13672.507988,271128.46875,253810.78125,343518.875,313864.375,250500.390625,260316.5625,245122.109375,252133.59375
1747520200.5961277,13672.5079913,271617.78125,252382.671875,343130.40625,314042.125,250427.4375,260130.78125,242348.984375,251945.484375
1747520200.596246,13672.5079943,272695.0625,255471.421875,345054.09375,314786.15625,251446.671875,260957.171875,246542.53125,252909.734375
1747520200.5984237,13672.51157,273133.15625,258856.8125,346752.28125,315246.0625,252228.359375,261693.15625,252012.890625,253804.421875
1747520200.604484,13672.5155483,272385.15625,258154.96875,346183.03125,314851.5,251730.09375,261350.828125,251525.796875,253516.984375
1747520200.6047766,13672.5155556,271116.21875,253821.328125,343512.53125,313850.59375,250484.84375,260307.4375,245127.921875,252120.359375
1747520200.6049433,13672.5155591,271596.40625,252367.390625,343110.8125,314028.6875,250406.6875,260117.1875,242323.3125,251931.265625
1747520200.634617,13672.5485429,272674.5,255444.6875,345036.125,314771.0625,251426.828125,260940.453125,246507.828125,252897.3125
1747520200.6348217,13672.5485985,273120.53125,258841.625,346739.9375,315237.125,252220.765625,261684.9375,251999.65625,253803.53125
1747520200.6349363,13672.548632,272380.53125,258165.609375,346182.75,314848.28125,251734.828125,261354.484375,251548.515625,253525.921875
1747520200.6353045,13672.5486417,271109.15625,253835.90625,343517.625,313848.09375,250491.8125,260312.71875,245157.703125,252130.28125
1747520200.6354477,13672.5486554,271586.84375,252365.421875,343103.6875,314019.75,250412.5,260122.015625,242319.203125,251937.875
1747520200.6405528,13672.552718,272665.90625,255437.453125,345022.71875,314765.59375,251429.0625,260945.28125,246482.078125,252902.84375
1747520200.6406891,13672.5527844,273116.4375,258838.84375,346732.875,315237.5625,252218.890625,261684.671875,251974.0,253805.234375
1747520200.6408355,13672.5528041,272383.46875,258182.421875,346186.15625,314849.625,251736.890625,261355.921875,251555.578125,253529.046875
1747520200.6409712,13672.5528094,271107.53125,253852.796875,343513.96875,313842.375,250491.90625,260312.71875,245172.359375,252131.53125
1747520200.6454482,13672.5585534,271582.125,252364.34375,343092.40625,314015.375,250410.265625,260122.015625,242316.34375,251936.453125
1747520200.6745996,13672.586676,272668.21875,255420.8125,345011.8125,314766.03125,251437.109375,260951.53125,246464.46875,252905.703125
1747520200.674786,13672.5867021,273122.25,258835.71875,346726.96875,315237.75,252233.640625,261693.703125,251973.375,253810.0625
1747520200.6748729,13672.5867179,272391.0625,258199.671875,346196.4375,314858.59375,251757.453125,261368.609375,251589.1875,253543.71875
1747520200.6750264,13672.5867229,271110.40625,253872.46875,343527.09375,313852.75,250508.34375,260325.5,245202.9375,252144.234375
1747520200.6775165,13672.5905576,271573.625,252359.34375,343085.4375,314016.28125,250412.234375,260121.203125,242306.59375,251934.390625
1747520200.6778014,13672.5905767,272656.59375,255403.03125,344997.5,314765.15625,251430.84375,260941.515625,246433.1875,252899.546875
1747520200.677947,13672.5905804,273109.375,258817.296875,346711.4375,315236.0625,252228.09375,261686.640625,251953.53125,253805.59375
1747520200.6781383,13672.590584,272385.4375,258202.0,346186.96875,314858.40625,251752.09375,261363.34375,251599.203125,253543.625
1747520200.679393,13672.5925532,271102.09375,253878.1875,343518.96875,313850.78125,250498.25,260316.828125,245218.046875,252143.25
1747520200.7106943,13672.6245443,271554.84375,252338.25,343060.75,314004.5625,250396.59375,260107.703125,242286.75,251926.796875
1747520200.7109144,13672.6245722,272637.65625,255369.671875,344963.6875,314746.90625,251407.609375,260921.21875,246390.984375,252883.359375
1747520200.7110126,13672.6245873,273101.0625,258800.578125,346692.1875,315222.46875,252209.765625,261672.6875,251932.96875,253796.375
1747520200.7166355,13672.6286183,272382.75,258205.125,346181.78125,314849.71875,251747.4375,261358.0625,251607.15625,253540.234375
1747520200.7169473,13672.6286592,271105.3125,253894.28125,343514.3125,313845.34375,250502.890625,260318.265625,245241.03125,252147.1875
1747520200.7172394,13672.6286904,271556.8125,252348.171875,343049.59375,313998.125,250398.46875,260108.96875,242294.265625,251927.328125
1747520200.7196417,13672.6325665,272637.65625,255360.5625,344949.03125,314742.15625,251409.125,260922.75,246370.6875,252881.390625
1747520200.7199378,13672.6326072,273103.625,258800.40625,346679.5,315218.09375,252217.71875,261676.890625,251921.703125,253795.84375
1747520200.72003,13672.6326341,272393.21875,258233.375,346186.4375,314850.34375,251760.765625,261370.140625,251635.140625,253550.0625
1747520200.7215004,13672.6345654,271104.3125,253910.640625,343519.875,313837.90625,250508.0,260323.984375,245268.65625,252151.296875
1747520200.721638,13672.6346966,271542.25,252327.421875,343031.34375,313983.8125,250391.859375,260105.5625,242285.953125,251920.625
1747520200.7565653,13672.6685769,272622.71875,255332.9375,344926.875,314725.1875,251400.1875,260916.484375,246347.890625,252875.3125
1747520200.756757,13672.668585,273097.75,258787.890625,346666.71875,315212.28125,252216.734375,261679.578125,251912.84375,253799.515625
