sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747292635.7210221,491525.0104207,197606.234375,198516.046875,349573.0,318584.0,221218.4375,196212.828125,197943.578125,198900.671875
1747292635.7210588,491525.0104259,197634.671875,198545.015625,349712.0,318556.90625,221275.03125,196286.6875,197953.046875,198838.625
1747292635.7210953,491525.0104322,197540.171875,198488.953125,349483.3125,318513.1875,221005.296875,196095.796875,197794.34375,198742.328125
1747292635.7211986,491525.0104374,197489.828125,198450.515625,349266.84375,318524.4375,220872.4375,195989.84375,197771.46875,198782.5625
1747292635.7212756,491525.0104438,197548.84375,198475.09375,349399.625,318569.9375,221114.46875,196117.4375,197903.421875,198916.671875
1747292635.7507381,491525.0416863,197600.703125,198509.25,349551.71875,318567.0,221212.625,196206.125,197939.1875,198896.828125
1747292635.7508082,491525.0417238,197630.203125,198538.3125,349690.65625,318539.03125,221269.859375,196282.03125,197947.328125,198830.75
1747292635.7508905,491525.0417423,197541.15625,198487.34375,349467.9375,318498.4375,221006.375,196096.953125,197795.15625,198736.4375
1747292635.7509663,491525.0417643,197494.5625,198451.046875,349255.9375,318517.65625,220872.96875,195989.140625,197775.125,198781.5
1747292635.751046,491525.0417902,197554.390625,198474.828125,349387.03125,318564.6875,221115.8125,196114.84375,197907.71875,198918.203125
1747292635.7511127,491525.0417961,197607.578125,198511.3125,349538.5625,318565.75,221215.140625,196206.03125,197940.890625,198899.0625
1747292635.7511716,491525.0417981,197635.75,198542.515625,349678.40625,318535.25,221275.484375,196282.390625,197948.484375,198832.90625
1747292635.7512517,491525.0417998,197541.0625,198485.46875,349452.90625,318483.84375,221006.90625,196089.984375,197788.1875,198732.234375
1747292635.7512968,491525.0418017,197491.625,198444.515625,349234.5,318500.03125,220865.46875,195978.578125,197761.71875,198773.890625
1747292635.751341,491525.0418036,197549.828125,198469.28125,349366.8125,318546.4375,221110.078125,196109.125,197898.78125,198913.90625
1747292635.751384,491525.0418055,197600.875,198504.0625,349518.8125,318543.65625,221208.515625,196200.40625,197936.859375,198897.1875
1747292635.7514286,491525.0418074,197628.765625,198533.03125,349657.125,318517.375,221263.765625,196276.125,197946.078125,198833.171875
1747292635.7514713,491525.0418092,197540.34375,198480.734375,349438.15625,318473.75,221003.59375,196091.0625,197792.390625,198738.578125
1747292635.7976816,491525.0873803,197495.90625,198446.84375,349222.875,318493.875,220862.421875,195983.40625,197766.640625,198779.34375
1747292635.797803,491525.0873908,197553.9375,198473.046875,349355.1875,318540.1875,221109.1875,196113.859375,197903.34375,198918.640625
1747292635.7978823,491525.0873996,197603.203125,198507.109375,349506.09375,318536.0625,221210.3125,196205.046875,197940.265625,198901.390625
1747292635.7979612,491525.0874118,197629.21875,198534.640625,349645.40625,318509.6875,221265.828125,196278.359375,197945.09375,198837.1875
1747292635.798029,491525.0874201,197539.625,198480.90625,349428.5,318467.03125,221006.375,196095.53125,197791.046875,198744.75
1747292635.798095,491525.0874274,197487.78125,198442.28125,349205.875,318477.78125,220860.1875,195983.140625,197762.96875,198781.9375
1747292635.7981274,491525.0874349,197548.578125,198471.515625,349341.34375,318527.46875,221109.90625,196117.171875,197905.390625,198924.546875
1747292635.829456,491525.1190833,197600.875,198508.0,349490.90625,318527.3125,221208.609375,196207.015625,197940.53125,198905.953125
1747292635.829528,491525.1191034,197634.21875,198538.3125,349633.5,318502.625,221269.140625,196284.53125,197951.34375,198843.1875
1747292635.8295693,491525.1191391,197549.28125,198488.421875,349421.1875,318460.0625,221012.890625,196104.46875,197800.078125,198750.015625
1747292635.8296473,491525.1191563,197498.0625,198449.96875,349196.75,318465.96875,220862.6875,195989.21875,197769.234375,198780.875
1747292635.8297036,491525.119174,197560.1875,198478.765625,349335.0625,318517.5625,221117.328125,196122.171875,197911.65625,198924.71875
1747292635.8297553,491525.1191872,197611.0625,198515.59375,349486.15625,318515.15625,221216.921875,196211.3125,197944.46875,198905.59375
1747292635.8300388,491525.1192105,197639.9375,198546.796875,349628.3125,318490.5625,221273.421875,196290.078125,197956.359375,198841.03125
1747292635.83007,491525.1192332,197550.625,198493.875,349415.8125,318447.1875,221019.515625,196110.375,197808.484375,198751.359375
1747292635.8300955,491525.1192479,197494.296875,198452.5625,349186.9375,318458.5625,220868.140625,195990.828125,197771.015625,198786.59375
1747292635.830121,491525.1192799,197550.09375,198476.078125,349319.0625,318503.53125,221117.859375,196123.421875,197908.609375,198929.546875
1747292635.8301458,491525.119282,197596.84375,198509.34375,349464.90625,318499.15625,221213.890625,196212.828125,197944.90625,198910.953125
1747292635.8301713,491525.1192837,197627.078125,198537.6875,349604.53125,318474.46875,221270.921875,196286.59375,197950.640625,198843.359375
1747292635.8301964,491525.1192855,197537.65625,198482.515625,349391.40625,318429.5,221017.28125,196102.234375,197797.5625,198751.09375
1747292635.8302217,491525.1192881,197479.640625,198438.4375,349156.71875,318438.78125,220857.234375,195980.734375,197761.8125,198784.71875
1747292635.8302472,491525.1192904,197537.484375,198462.84375,349288.59375,318486.34375,221107.046875,196115.5625,197903.78125,198931.25
1747292635.8769724,491525.1664745,197586.125,198496.46875,349437.4375,318484.125,221203.25,196204.6875,197937.046875,198912.03125
1747292635.877087,491525.1664907,197618.84375,198529.015625,349584.96875,318461.6875,221265.109375,196286.234375,197951.0,198849.625
1747292635.8771377,491525.1665037,197532.484375,198481.171875,349377.375,318419.3125,221016.109375,196111.078125,197804.546875,198758.96875
1747292635.8772092,491525.1665154,197477.765625,198441.125,349141.3125,318428.78125,220851.515625,195985.296875,197760.015625,198785.875
1747292635.877301,491525.1665292,197540.609375,198468.21875,349278.125,318477.9375,221105.609375,196116.8125,197898.15625,198929.90625
1747292635.8773534,491525.1665389,197589.96875,198502.1875,349427.53125,318477.15625,221202.796875,196203.890625,197929.984375,198910.328125
1747292635.8774178,491525.1665484,197617.234375,198530.34375,349570.21875,318449.96875,221260.015625,196278.8125,197936.421875,198843.71875
1747292635.8774793,491525.1665564,197536.765625,198484.21875,349367.875,318409.90625,221015.21875,196104.5625,197790.234375,198749.671875
1747292635.8775322,491525.1665641,197484.203125,198446.75,349133.71875,318423.78125,220851.25,195979.921875,197751.796875,198779.4375
1747292635.8775873,491525.1665697,197548.84375,198476.265625,349274.0,318478.03125,221112.046875,196117.875,197897.96875,198930.53125
1747292635.8776307,491525.166578,197596.5,198510.234375,349421.8125,318474.5625,221211.921875,196208.890625,197934.71875,198913.453125
1747292635.8776727,491525.1665842,197624.65625,198537.234375,349564.03125,318448.34375,221271.8125,196287.125,197944.734375,198846.84375
1747292635.877715,491525.1666021,197537.21875,198486.1875,349358.59375,318400.96875,221024.515625,196110.90625,197796.9375,198751.1875
1747292635.8777645,491525.1666151,197477.765625,198443.171875,349117.46875,318410.09375,220851.15625,195983.328125,197755.1875,198779.265625
1747292635.9089558,491525.1985023,197540.609375,198468.65625,349254.0625,318464.4375,221106.78125,196116.453125,197900.203125,198931.78125
1747292635.9090533,491525.1985291,197591.9375,198503.4375,349402.3125,318462.5,221207.796875,196203.890625,197933.015625,198915.609375
1747292635.9091127,491525.1985437,197621.078125,198532.671875,349544.65625,318432.625,221267.34375,196281.3125,197943.65625,198850.78125
1747292635.9091914,491525.1985551,197538.203125,198485.375,349344.71875,318390.6875,221023.625,196109.5625,197801.859375,198758.34375
1747292635.9092627,491525.1985627,197479.453125,198441.75,349101.90625,318395.59375,220846.25,195978.234375,197754.46875,198778.90625
1747292635.9093049,491525.1985735,197540.171875,198465.4375,349237.8125,318447.5625,221102.03125,196110.734375,197895.921875,198927.859375
1747292635.9093714,491525.1985917,197587.28125,198499.6875,349383.53125,318446.46875,221201.8125,196201.03125,197932.125,198910.953125
1747292635.9094641,491525.1986131,197618.390625,198529.640625,349524.625,318418.125,221260.734375,196281.765625,197943.84375,198845.78125
1747292635.9403973,491525.2305209,197536.40625,198481.09375,349327.5625,318375.03125,221018.796875,196107.328125,197795.515625,198749.75
1747292635.9405134,491525.2305478,197475.25,198436.828125,349084.28125,318383.09375,220840.078125,195971.25,197745.53125,198771.921875
1747292635.9405742,491525.2305722,197541.0625,198463.65625,349223.03125,318438.0,221100.6875,196106.96875,197892.609375,198924.09375
1747292635.940633,491525.2305882,197590.953125,198498.25,349367.15625,318437.53125,221198.5,196190.75,197925.953125,198908.0
1747292635.9406972,491525.2306104,197622.953125,198530.796875,349513.0,318412.3125,221264.125,196274.25,197942.5,198848.375
1747292635.940772,491525.2306164,197540.609375,198483.5,349317.28125,318369.21875,221027.203125,196107.6875,197799.171875,198756.734375
1747292635.9408226,491525.230621,197481.25,198442.46875,349075.15625,318378.1875,220847.3125,195973.3125,197748.03125,198777.921875
1747292635.9408748,491525.2306254,197545.796875,198470.890625,349214.90625,318434.3125,221111.875,196109.03125,197897.53125,198933.390625
1747292635.9409246,491525.23063,197590.6875,198502.453125,349356.8125,318429.6875,221209.234375,196194.328125,197930.25,198914.796875
1747292635.9716165,491525.2619599,197626.171875,198535.625,349504.59375,318405.96875,221271.546875,196279.53125,197945.890625,198850.875
1747292635.9716685,491525.2619901,197547.046875,198489.40625,349314.34375,318363.15625,221035.703125,196113.953125,197806.59375,198759.140625
1747292635.9717677,491525.2619997,197487.328125,198446.3125,349064.53125,318367.4375,220848.03125,195974.109375,197751.609375,198772.640625
1747292635.971833,491525.2620066,197552.859375,198473.21875,349201.59375,318420.8125,221108.46875,196108.84375,197899.84375,198926.59375
1747292635.9719026,491525.2620167,197597.65625,198504.15625,349342.5,318415.71875,221201.28125,196191.375,197928.375,198906.3125
1747292635.9719474,491525.2620228,197628.765625,198534.8125,349485.90625,318389.34375,221258.859375,196272.5625,197938.65625,198839.421875
1747292635.9720132,491525.2620317,197551.796875,198491.71875,349300.84375,318349.90625,221027.375,196110.453125,197799.265625,198749.84375
1747292635.9720583,491525.2620405,197491.890625,198453.28125,349055.3125,318361.375,220844.546875,195974.734375,197748.21875,198769.15625
1747292636.0026705,491525.2925122,197559.5625,198482.703125,349196.75,318420.28125,221115.890625,196116.71875,197903.25,198929.015625
1747292636.0027769,491525.2925301,197606.5,198515.953125,349339.71875,318414.84375,221215.046875,196202.015625,197935.796875,198913.453125
1747292636.002821,491525.2925487,197638.515625,198547.515625,349489.65625,318389.0,221279.421875,196284.890625,197949.46875,198850.421875
1747292636.002901,491525.2925639,197560.109375,198501.828125,349306.71875,318347.96875,221048.578125,196123.421875,197809.546875,198759.140625
1747292636.0029893,491525.2925682,197493.40625,198455.25,349050.59375,318347.96875,220850.53125,195976.171875,197749.296875,198767.71875
1747292636.0030198,491525.2925733,197557.15625,198481.984375,349187.65625,318405.34375,221115.8125,196114.03125,197901.109375,198926.953125
1747292636.0030456,491525.292589,197604.265625,198512.734375,349328.46875,318402.84375,221216.125,196198.703125,197934.0,198914.53125
1747292636.033663,491525.3231875,197633.328125,198544.125,349473.46875,318373.875,221281.03125,196281.671875,197948.671875,198851.953125
1747292636.033728,491525.3231934,197552.328125,198499.421875,349287.40625,318329.8125,221049.640625,196120.109375,197809.734375,198756.734375
1747292636.0337684,491525.3232046,197490.015625,198455.875,349030.71875,318333.65625,220850.984375,195975.546875,197750.71875,198767.1875
1747292636.033823,491525.3232073,197556.796875,198482.78125,349168.25,318388.90625,221114.28125,196112.25,197901.8125,198925.96875
1747292636.0637915,491525.3543075,197604.890625,198515.328125,349311.375,318386.84375,221211.734375,196198.171875,197934.359375,198909.4375
1747292636.0951924,491525.3850231,197636.8125,198546.359375,349462.46875,318360.65625,221279.421875,196284.0,197952.0625,198849.265625
1747292636.0953002,491525.3850562,197556.96875,198499.6875,349280.71875,318318.71875,221052.765625,196126.828125,197816.25,198760.390625
1747292636.095391,491525.3850662,197485.453125,198450.6875,349014.0,318316.75,220844.984375,195975.90625,197751.171875,198765.671875
1747292636.0954194,491525.3850786,197548.84375,198474.296875,349147.125,318373.4375,221108.5625,196108.671875,197902.4375,198924.453125
1747292636.0954473,491525.3850973,197593.984375,198504.6875,349286.4375,318368.53125,221204.9375,196190.125,197929.796875,198908.1875
1747292636.0955112,491525.3851024,197626.359375,198537.234375,349437.25,318342.15625,221273.703125,196276.3125,197945.1875,198844.796875
1747292636.0955558,491525.3851068,197546.15625,198491.28125,349257.90625,318299.3125,221050.09375,196118.953125,197809.46875,198752.890625
1747292636.0956082,491525.3851143,197477.046875,198444.703125,348991.03125,318300.21875,220837.125,195967.3125,197743.484375,198757.171875
1747292636.0956542,491525.3851234,197542.40625,198472.40625,349127.5625,318358.5,221102.75,196104.921875,197898.421875,198920.078125
1747292636.0956995,491525.3851356,197590.859375,198505.765625,349268.90625,318356.09375,221203.78125,196188.78125,197932.3125,198907.375
1747292636.095745,491525.3851398,197626.625,198541.4375,349426.625,318331.40625,221279.421875,196280.421875,197953.671875,198847.828125
1747292636.1259162,491525.4161195,197552.234375,198498.78125,349252.28125,318292.0625,221060.375,196128.34375,197820.8125,198759.140625
1747292636.1259794,491525.4161289,197478.75,198448.09375,348976.8125,318288.40625,220839.53125,195966.96875,197742.140625,198754.5
1747292636.1260574,491525.4161377,197542.21875,198473.75,349109.15625,318344.125,221103.109375,196102.859375,197894.671875,198917.84375
1747292636.1261058,491525.4161434,197588.0,198505.3125,349251.21875,318341.0625,221203.515625,196189.578125,197928.546875,198908.265625
1747292636.1261642,491525.4161529,197622.6875,198539.734375,349407.40625,318318.0,221277.28125,196281.046875,197950.28125,198849.0
1747292636.12622,491525.4161548,197546.0625,198495.296875,349234.125,318280.4375,221057.59375,196128.34375,197815.984375,198756.109375
1747292636.126288,491525.4161559,197468.640625,198443.53125,348956.0625,318271.34375,220835.421875,195969.46875,197742.859375,198755.828125
1747292636.126332,491525.4161571,197536.046875,198468.5625,349091.15625,318328.90625,221102.296875,196106.890625,197901.109375,198922.40625
1747292636.1263895,491525.4161582,197585.5,198499.765625,349235.375,318329.8125,221201.90625,196191.828125,197935.53125,198910.859375
1747292636.1264288,491525.4161598,197624.296875,198534.546875,349395.5,318306.8125,221277.546875,196282.296875,197955.015625,198850.609375
1747292636.1264873,491525.4161611,197550.8125,198492.0,349225.28125,318266.78125,221061.0,196130.390625,197822.421875,198762.09375
1747292636.1265354,491525.4161624,197476.0625,198440.234375,348945.78125,318262.40625,220834.265625,195965.625,197740.4375,198756.734375
1747292636.1265714,491525.4161637,197545.53125,198469.109375,349082.6875,318327.125,221104.09375,196104.015625,197897.96875,198924.984375
1747292636.1266253,491525.4161653,197596.671875,198503.53125,349228.40625,318327.84375,221207.890625,196191.015625,197933.5625,198913.90625
1747292636.1266723,491525.4161673,197638.0625,198541.078125,349393.90625,318306.46875,221287.015625,196282.84375,197954.5625,198854.453125
1747292636.126717,491525.4161687,197561.984375,198497.890625,349224.9375,318262.40625,221067.4375,196129.5,197818.578125,198759.59375
1747292636.1267655,491525.41617,197484.90625,198447.5625,348939.53125,318257.21875,220830.0625,195958.375,197733.734375,198751.1875
1747292636.1268096,491525.4161714,197552.421875,198474.65625,349074.28125,318318.90625,221098.015625,196094.015625,197891.890625,198921.0625
1747292636.1268542,491525.4161727,197600.421875,198508.171875,349217.25,318317.75,221205.125,196186.015625,197930.15625,198912.390625
1747292636.1268983,491525.416174,197642.71875,198544.5625,349381.65625,318295.5625,221285.671875,196282.5625,197954.125,198854.0
1747292636.1269445,491525.4161752,197569.40625,198501.46875,349214.09375,318252.65625,221067.875,196130.21875,197818.40625,198760.75
1747292636.1566312,491525.4622656,197488.578125,198448.28125,348926.65625,318241.75,220829.53125,195960.703125,197735.4375,198748.234375
1747292636.1566982,491525.462276,197555.984375,198476.34375,349060.6875,318304.9375,221097.5625,196102.40625,197896.0,198916.59375
1747292636.1567667,491525.4622853,197602.65625,198506.03125,349201.59375,318303.875,221200.46875,196186.015625,197928.1875,198908.984375
1747292636.156805,491525.462294,197641.546875,198539.734375,349364.84375,318280.71875,221280.40625,196277.390625,197950.90625,198850.34375
1747292636.156874,491525.4623056,197568.59375,198500.046875,349204.28125,318240.9375,221071.8125,196132.640625,197822.875,198758.96875
1747292636.1569247,491525.4623137,197491.0,198448.1875,348915.84375,318232.875,220831.046875,195959.359375,197733.203125,198744.84375
1747292636.1569889,491525.4623176,197558.765625,198476.4375,349049.0625,318295.65625,221098.375,196097.578125,197890.828125,198916.140625
1747292636.1873014,491525.4928813,197603.46875,198508.171875,349189.25,318295.84375,221202.078125,196184.21875,197929.265625,198912.296875
1747292636.187407,491525.4929104,197644.140625,198547.15625,349356.96875,318276.59375,221285.046875,196282.65625,197957.703125,198857.578125
1747292636.1874728,491525.4929242,197572.0,198508.890625,349197.75,318233.78125,221078.078125,196140.234375,197827.609375,198764.78125
1747292636.1875277,491525.4929291,197489.921875,198457.21875,348905.75,318224.5625,220834.0,195968.484375,197742.40625,198756.28125
1747292636.1875882,491525.4929342,197554.296875,198479.484375,349033.6875,318282.96875,221096.765625,196103.484375,197899.3125,198924.640625
1747292636.1876273,491525.4929414,197603.640625,198509.34375,349174.5,318281.34375,221200.296875,196189.3125,197932.21875,198915.6875
1747292636.1876929,491525.4929446,197645.671875,198546.0,349342.3125,318259.25,221283.265625,196287.03125,197958.328125,198856.859375
1747292636.1877341,491525.4929539,197569.84375,198500.671875,349181.375,318212.6875,221071.640625,196135.3125,197822.0625,198757.53125
1747292636.2324772,491525.5228748,197485.8125,198445.859375,348883.75,318199.90625,220819.59375,195956.140625,197729.265625,198741.34375
1747292636.2326272,491525.5228932,197553.3125,198471.515625,349014.71875,318264.90625,221087.28125,196093.46875,197891.09375,198913.015625
1747292636.2624047,491525.553266,197603.375,198506.203125,349159.125,318269.09375,221197.875,196182.875,197927.828125,198907.375
1747292636.2625656,491525.5532827,197641.203125,198543.765625,349327.5625,318247.09375,221285.046875,196278.28125,197951.265625,198850.78125
1747292636.2626204,491525.553289,197567.796875,198504.421875,349175.125,318203.90625,221083.625,196138.4375,197824.03125,198757.359375
1747292636.262689,491525.5532955,197483.578125,198452.5625,348875.625,318193.09375,220830.78125,195961.59375,197733.90625,198741.890625
1747292636.262756,491525.5533024,197554.46875,198482.875,349008.90625,318260.34375,221100.25,196101.96875,197900.203125,198919.53125
1747292636.2628267,491525.5533061,197606.0625,198519.171875,349155.71875,318262.40625,221209.6875,196192.265625,197939.1875,198914.265625
1747292636.2628791,491525.5533121,197645.578125,198554.84375,349324.4375,318238.4375,221295.6875,196291.515625,197966.8125,198857.84375
1747292636.26294,491525.5533159,197577.1875,198515.328125,349173.5,318196.40625,221094.34375,196152.75,197839.6875,198767.015625
1747292636.2629964,491525.5533216,197491.34375,198457.75,348868.5625,318184.0625,220832.03125,195964.453125,197738.921875,198745.90625
1747292636.2630508,491525.5533262,197557.78125,198485.015625,348999.0,318249.53125,221100.609375,196104.65625,197904.59375,198920.875
1747292636.2631123,491525.5533278,197604.265625,198516.84375,349141.5,318249.15625,221209.234375,196194.859375,197941.78125,198916.046875
1747292636.2633712,491525.5533342,197643.609375,198550.46875,349309.875,318227.78125,221294.078125,196289.1875,197963.234375,198859.71875
1747292636.2928207,491525.5831128,197569.84375,198508.171875,349156.4375,318182.375,221091.21875,196147.5625,197833.328125,198765.578125
1747292636.2928956,491525.5831294,197479.453125,198448.09375,348844.84375,318165.28125,220823.71875,195959.09375,197731.046875,198737.78125
1747292636.293002,491525.5831383,197542.578125,198468.125,348964.9375,318227.34375,221082.8125,196091.6875,197892.875,198912.125
1747292636.2930899,491525.5831457,197585.671875,198495.03125,349102.625,318222.59375,221187.78125,196174.828125,197925.953125,198903.359375
1747292636.293133,491525.5831548,197626.09375,198531.328125,349271.9375,318199.28125,221274.40625,196273.0,197951.0,198846.765625
1747292636.2931714,491525.5831605,197556.078125,198492.984375,349126.40625,318156.1875,221079.421875,196139.609375,197829.671875,198758.515625
1747292636.2932103,491525.5831695,197465.875,198435.84375,348817.40625,318140.1875,220809.140625,195950.25,197725.421875,198733.75
1747292636.293243,491525.5831794,197536.40625,198463.921875,348945.875,318206.875,221076.734375,196087.65625,197888.234375,198906.65625
1747292636.323374,491525.6140725,197588.796875,198498.96875,349089.84375,318207.5,221188.765625,196176.625,197926.765625,198903.984375
1747292636.3235235,491525.614088,197634.9375,198540.546875,349267.46875,318187.90625,221282.109375,196279.625,197955.28125,198849.53125
1747292636.3236194,491525.6140908,197568.234375,198505.5,349127.375,318150.0,221090.234375,196151.234375,197833.6875,198761.015625
1747292636.3237019,491525.6140927,197476.15625,198447.015625,348814.46875,318136.3125,220818.796875,195962.21875,197729.265625,198735.53125
1747292636.3237574,491525.6140945,197543.5625,198472.6875,348942.84375,318205.09375,221087.1875,196100.625,197895.46875,198915.6875
1747292636.3238134,491525.6140963,197590.140625,198503.703125,349082.84375,318206.4375,221199.046875,196186.546875,197934.546875,198913.90625
1747292636.323874,491525.6140988,197632.25,198539.109375,349252.5625,318184.34375,221286.578125,196283.46875,197957.421875,198853.375
1747292636.323936,491525.6141006,197568.78125,198503.96875,349115.125,318143.9375,221094.078125,196150.25,197833.15625,198757.53125
1747292636.3549416,491525.6446556,197480.4375,198449.171875,348805.59375,318129.96875,220821.75,195961.78125,197730.96875,198732.140625
1747292636.3551002,491525.6446926,197546.875,198473.125,348928.4375,318196.5,221085.859375,196094.8125,197893.234375,198909.4375
1747292636.355217,491525.6447111,197591.75,198503.171875,349066.125,318192.75,221194.9375,196177.15625,197927.75,198904.96875
1747292636.3552876,491525.6447137,197638.6875,198544.65625,349245.125,318174.25,221289.25,196282.84375,197961.625,198854.359375
1747292636.3553765,491525.6447155,197569.765625,198502.8125,349103.6875,318129.875,221094.96875,196149.0,197838.25,198759.234375
1747292636.3855183,491525.6756638,197480.265625,198445.59375,348791.125,318113.53125,220820.3125,195955.515625,197731.234375,198731.96875
1747292636.385628,491525.6756758,197545.4375,198468.21875,348912.0,318179.4375,221081.296875,196088.109375,197892.78125,198907.203125
1747292636.3856623,491525.6756901,197591.578125,198499.421875,349050.59375,318177.625,221188.765625,196176.4375,197930.703125,198902.90625
1747292636.3856936,491525.675705,197634.671875,198538.3125,349226.25,318157.25,221278.796875,196275.140625,197957.34375,198850.609375
1747292636.4335382,491525.7230513,197569.765625,198500.75,349089.375,318115.75,221089.875,196139.96875,197831.359375,198758.78125
1747292636.4336271,491525.7230682,197482.328125,198446.03125,348776.375,318102.625,220813.15625,195949.53125,197725.859375,198730.4375
1747292636.4336557,491525.7230777,197551.96875,198474.203125,348904.5,318173.15625,221082.640625,196089.453125,197895.828125,198912.65625
1747292636.465426,491525.7551045,197596.578125,198504.421875,349042.0,318172.625,221192.0625,196173.40625,197930.609375,198909.34375
1747292636.4655244,491525.7551251,197639.40625,198541.96875,349216.78125,318152.875,221284.609375,196275.328125,197957.421875,198854.1875
1747292636.4655519,491525.7551424,197575.125,198507.28125,349083.75,318112.09375,221101.046875,196151.140625,197837.625,198761.828125
1747292636.4655783,491525.7551607,197483.9375,198448.71875,348765.0,318094.9375,220819.515625,195957.125,197725.953125,198727.21875
1747292636.4656038,491525.755175,197555.8125,198477.328125,348892.96875,318167.625,221092.46875,196095.265625,197895.015625,198910.78125
1747292636.4656498,491525.7551839,197604.625,198513.265625,349036.53125,318170.65625,221208.34375,196185.828125,197937.671875,198913.640625
1747292636.465728,491525.7551932,197654.421875,198558.0625,349216.15625,318151.4375,221302.84375,196291.515625,197968.609375,198859.09375
1747292636.4964528,491525.7866026,197593.984375,198525.609375,349090.375,318111.46875,221122.6875,196169.203125,197852.015625,198770.140625
1747292636.496517,491525.7866291,197496.0,198460.171875,348764.46875,318087.0625,220828.8125,195960.25,197728.71875,198730.984375
1747292636.496575,491525.7866386,197559.03125,198479.390625,348879.53125,318149.90625,221087.28125,196086.59375,197888.59375,198905.40625
1747292636.4966495,491525.7866457,197605.078125,198511.484375,349017.6875,318149.46875,221198.6875,196174.203125,197927.828125,198905.140625
1747292636.4967093,491525.7866478,197653.265625,198554.75,349198.625,318132.03125,221295.0625,196286.140625,197962.53125,198856.421875
1747292636.4967616,491525.7866492,197592.5625,198523.109375,349074.4375,318092.4375,221117.765625,196165.453125,197845.40625,198765.125
1747292636.4968312,491525.7866505,197494.296875,198460.078125,348750.53125,318072.3125,220826.3125,195957.84375,197725.59375,198723.46875
1747292636.4969254,491525.7866519,197563.328125,198486.8125,348873.5625,318146.875,221093.1875,196096.421875,197896.09375,198909.078125
1747292636.4969914,491525.7866534,197608.46875,198517.921875,349010.875,318147.0625,221204.3125,196183.78125,197933.921875,198907.46875
1747292636.4970722,491525.7866548,197652.109375,198557.078125,349185.21875,318127.3125,221295.0625,196284.359375,197962.34375,198856.15625
1747292636.5268004,491525.8170954,197592.65625,198527.046875,349065.25,318089.5625,221121.4375,196168.578125,197848.53125,198771.75
1747292636.5272157,491525.8171086,197498.859375,198467.3125,348745.0625,318071.0625,220834.703125,195967.953125,197730.328125,198732.40625
1747292636.5272543,491525.8171153,197565.5625,198490.734375,348861.3125,318140.09375,221095.328125,196100.0,197894.9375,198912.65625
1747292636.5272868,491525.8171225,197613.65625,198522.921875,348999.875,318140.34375,221205.5625,196185.390625,197931.5,198912.46875
1747292636.5273213,491525.8171282,197657.640625,198561.734375,349175.3125,318119.78125,221296.046875,196287.3125,197960.109375,198859.640625
1747292636.5273483,491525.8171363,197596.40625,198530.078125,349055.5,318078.84375,221124.75,196175.015625,197851.03125,198771.484375
1747292636.5273738,491525.8171462,197495.90625,198467.234375,348729.34375,318054.25,220826.9375,195971.078125,197729.625,198728.296875
1747292636.527403,491525.8171572,197565.921875,198495.921875,348854.15625,318128.09375,221096.40625,196108.3125,197900.296875,198915.6875
1747292636.5274303,491525.8171658,197609.1875,198523.640625,348985.9375,318124.0,221207.71875,196191.1875,197936.59375,198914.796875
1747292636.5274832,491525.8171724,197648.96875,198559.3125,349157.59375,318099.84375,221296.9375,196290.34375,197961.71875,198858.921875
1747292636.5275226,491525.8171803,197589.703125,198527.484375,349043.15625,318060.96875,221130.640625,196180.375,197857.109375,198773.984375
1747292636.5275652,491525.8171824,197491.796875,198465.171875,348717.71875,318040.03125,220834.359375,195974.03125,197736.765625,198733.125
1747292636.55818,491525.8478906,197552.78125,198482.875,348828.3125,318106.71875,221087.28125,196094.8125,197891.984375,198908.625
1747292636.5583115,491525.8479047,197596.765625,198511.578125,348963.84375,318104.6875,221199.484375,196178.59375,197927.921875,198906.84375
1747292636.558405,491525.8479186,197648.625,198557.078125,349147.75,318090.90625,221299.171875,196287.84375,197965.921875,198860.96875
1747292636.5584896,491525.8479254,197586.125,198523.203125,349033.0625,318050.40625,221130.734375,196173.484375,197854.875,198772.640625
1747292636.5585518,491525.8479352,197481.875,198456.59375,348701.96875,318024.5625,220827.734375,195962.484375,197726.40625,198725.796875
1747292636.5585806,491525.8479465,197549.28125,198480.640625,348816.5,318096.90625,221087.015625,196092.21875,197891.984375,198909.34375
1747292636.558612,491525.8479601,197605.875,198522.03125,348963.21875,318105.40625,221211.921875,196186.09375,197938.65625,198920.4375
1747292636.5586758,491525.847973,197656.75,198567.0,349143.5625,318088.40625,221310.984375,196294.28125,197970.484375,198870.984375
1747292636.5587156,491525.8639019,197598.015625,198529.8125,349030.46875,318045.9375,221142.625,196179.75,197854.25,198774.96875
1747292636.5587983,491525.8639468,197490.453125,198458.28125,348694.5625,318016.15625,220830.859375,195963.203125,197721.125,198723.828125
1747292636.5588384,491525.8639671,197557.59375,198482.96875,348804.0,318087.6875,221083.171875,196094.1875,197891.359375,198908.453125
1747292636.5588648,491525.8639854,197610.796875,198520.25,348947.84375,318093.875,221204.859375,196184.578125,197936.859375,198917.296875
1747292636.5589097,491525.8640001,197651.921875,198551.984375,349123.0,318071.0625,221294.796875,196282.203125,197960.734375,198858.828125
1747292636.5589504,491525.864008,197602.84375,198528.5625,349025.53125,318039.0625,221143.078125,196183.859375,197861.3125,198778.546875
