sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,stimulus
1747292637.6312156,491526.921934,-4.4143171310424805,0.8567501306533813,2.898233652114868,-0.0793650895357132,2.094814777374268,-2.5904245376586914,-0.2593756020069122,1.9845691919326784,0
1747292637.6312666,491526.9219848,-5.0537614822387695,0.5236800909042358,2.536727905273437,0.49077308177948,1.083202600479126,-3.767486095428467,-0.4404642283916473,1.907058596611023,0
1747292637.6313288,491526.9219993,-4.258917331695557,1.689665913581848,3.2418813705444336,2.05479097366333,1.4893500804901123,-3.1377086639404297,0.5803103446960449,2.635708332061768,0
1747292637.631377,491526.9220102,-1.8388713598251345,4.5444817543029785,5.440241813659668,4.401978492736816,3.646831512451172,-0.2200236469507217,2.909040689468384,4.244271755218506,0
1747292637.6314435,491526.9220206,1.4613064527511597,8.330491065979004,8.735250473022461,6.900291442871094,7.04744291305542,4.220289707183838,5.899806022644043,6.245968341827393,0
1747292637.6314871,491526.9220271,4.27595853805542,11.699275016784668,12.1307954788208,8.768086433410645,10.62956428527832,8.60301399230957,8.483600616455078,7.875836372375488,0
1747292637.631533,491526.922035,5.458998680114746,13.554899215698242,14.643299102783203,9.560117721557615,13.378080368041992,11.417165756225586,9.782700538635254,8.605401039123535,0
1747292637.6615863,491526.9516009,4.768711090087891,13.67466640472412,15.817084312438965,9.44487190246582,14.78274154663086,11.910545349121094,9.546150207519531,8.463886260986328,0
1747292637.6616886,491526.9516113,2.9458396434783936,12.7078857421875,15.88614559173584,9.048542976379396,14.97984790802002,10.341672897338867,8.203205108642578,7.970842361450195,0
1747292637.6617522,491526.9516188,1.2874245643615725,11.731021881103516,15.616094589233398,9.057138442993164,14.644173622131348,7.869032859802246,6.630954265594482,7.825375556945801,0
1747292637.661812,491526.9516264,1.0390561819076538,11.717008590698242,15.925152778625488,9.889084815979004,14.675200462341309,6.080974102020264,5.76300859451294,8.57308292388916,0
1747292637.661876,491526.9516347,2.813187837600708,13.103739738464355,17.387968063354492,11.536749839782717,15.713327407836914,6.193714141845703,6.129294395446777,10.33940315246582,0
1747292637.6619165,491526.951651,6.220468044281006,15.563364028930664,19.850732803344727,13.525375366210938,17.711532592773438,8.323034286499023,7.535362243652344,12.682066917419434,0
1747292637.6920488,491526.9826494,9.982192039489746,18.12515640258789,22.45124244689941,15.031035423278809,19.902780532836918,11.417278289794922,9.153704643249512,14.703049659729004,0
1747292637.6922147,491526.982661,12.572893142700195,19.661148071289062,24.084178924560547,15.23569107055664,21.238693237304688,13.944757461547852,10.031939506530762,15.476224899291992,0
1747292637.6923172,491526.9826739,12.976099014282228,19.41966819763184,23.963586807250977,13.76333999633789,20.95168113708496,14.751349449157717,9.638683319091797,14.537418365478516,0
1747292637.6923606,491526.982683,11.046005249023438,17.256580352783203,21.90744972229004,10.866827964782717,18.84632110595703,13.487610816955566,8.056672096252441,12.071468353271484,0
1747292637.6923983,491526.9826879,7.421319007873535,13.578436851501465,18.34136009216309,7.264273166656494,15.298662185668944,10.578429222106934,5.82074785232544,8.751712799072266,0
1747292637.692437,491526.9826898,3.26969051361084,9.226468086242676,14.214387893676758,3.852861404418945,11.1585054397583,7.016096591949463,3.664058208465576,5.496095180511475,0
1747292637.6925051,491526.9827034,-0.0527717880904674,5.30774450302124,10.788745880126951,1.477951169013977,7.5485758781433105,4.024938583374023,2.2916905879974365,3.2597298622131348,0
1747292637.6925747,491526.9827052,-1.5227279663085938,2.8344974517822266,9.15146541595459,0.695995569229126,5.441767692565918,2.5285604000091557,2.1158413887023926,2.725800037384033,0
1747292637.6926332,491526.9827069,-0.9515752196311952,2.322255373001098,9.664264678955078,1.5306051969528198,5.207055568695068,2.6886465549468994,3.024384021759033,3.921308994293213,0
1747292637.6926818,491526.9827088,0.9850049018859864,3.696037769317627,11.842082023620604,3.44844126701355,6.527070045471191,3.9533886909484863,4.433570384979248,6.117320537567139,0
1747292637.6927164,491526.9827101,3.26121187210083,6.5162787437438965,14.770103454589844,5.675664901733398,8.741982460021973,5.587204933166504,5.669145584106445,8.230979919433594,0
1747292637.6927695,491526.9827113,5.067513942718506,10.182584762573242,17.620922088623047,7.6145172119140625,11.23544979095459,7.141605854034424,6.346625804901123,9.426734924316406,0
1747292637.7226205,491527.0131953,6.003875255584717,13.977510452270508,19.88475608825684,9.039871215820312,13.577714920043944,8.495980262756348,6.438621044158936,9.444283485412598,0
1747292637.7227144,491527.0132096,6.017506122589111,17.178638458251953,21.390111923217773,10.046199798583984,15.540230751037598,9.658801078796388,6.114675521850586,8.558652877807617,0
1747292637.7227595,491527.0132174,5.390536308288574,19.36090850830078,22.329687118530277,10.928959846496582,17.164947509765625,10.681732177734377,5.640692234039307,7.406517028808594,0
1747292637.7228737,491527.0132276,4.732802867889404,20.630393981933597,23.224201202392575,12.077411651611328,18.79412841796875,11.701054573059082,5.383553504943848,6.786787509918213,0
1747292637.7229402,491527.0132427,4.716765880584717,21.49375343322754,24.629474639892575,13.7938232421875,20.85431289672852,12.881811141967772,5.716980457305908,7.331965446472168,0
1747292637.7229822,491527.0132492,5.6100754737854,22.43841552734375,26.69189071655273,16.043790817260742,23.46414375305176,14.233412742614746,6.775895118713379,9.105968475341797,0
1747292637.7230573,491527.0132751,7.036457061767578,23.59130477905273,28.95710182189941,18.35503387451172,26.228315353393555,15.533807754516602,8.305296897888184,11.472261428833008,0
1747292637.723122,491527.0132857,8.22265338897705,24.70607566833496,30.647293090820312,20.033580780029297,28.43885803222656,16.49283790588379,9.797846794128418,13.441722869873049,0
1747292637.723166,491527.0132947,8.469634056091309,25.38996124267578,31.134138107299805,20.53922843933105,29.470203399658203,16.95147132873535,10.77204418182373,14.230232238769531,0
1747292637.7232146,491527.0133009,7.431272983551025,25.331714630126957,30.19306755065918,19.70866584777832,29.01563835144043,16.87409210205078,10.92723274230957,13.579256057739258,0
1747292637.7232556,491527.0133025,5.138997077941895,24.42459487915039,27.97482109069824,17.74895668029785,27.11549949645996,16.21560287475586,10.155638694763184,11.727432250976562,0
1747292637.7232938,491527.0133038,1.974018931388855,22.811790466308597,24.90641212463379,15.155259132385254,24.14518547058105,14.9246826171875,8.56268310546875,9.23641300201416,0
1747292637.7536223,491527.0441821,-1.3868595361709597,20.847719192504883,21.59096336364746,12.607725143432615,20.766056060791016,13.10684585571289,6.501859188079834,6.794484615325928,0
1747292637.7537644,491527.0441942,-4.211452484130859,18.933656692504883,18.597198486328125,10.751306533813477,17.697053909301758,11.100826263427734,4.482638359069824,4.963469982147217,0
1747292637.7538316,491527.0442126,-6.096883296966553,17.289621353149414,16.176551818847656,9.895257949829102,15.364669799804688,9.320584297180176,2.935978412628174,3.936354637145996,0
1747292637.753884,491527.0442179,-7.176380157470703,15.83743667602539,14.161434173583984,9.876684188842772,13.72237777709961,8.014603614807129,2.020139217376709,3.5100882053375244,0
1747292637.7539282,491527.0442234,-7.919614791870117,14.32617473602295,12.208086013793944,10.248482704162598,12.422391891479492,7.188723564147949,1.6304181814193726,3.336287498474121,0
1747292637.753999,491527.0442273,-8.677635192871094,12.637558937072754,10.22067928314209,10.652795791625977,11.19670581817627,6.744167804718018,1.5831644535064695,3.2420196533203125,0
1747292637.754067,491527.0442386,-9.362462043762209,11.01747226715088,8.577496528625488,11.07536506652832,10.118718147277832,6.64656925201416,1.7947558164596558,3.35089111328125,0
1747292637.754115,491527.0442498,-9.521522521972656,9.995235443115234,7.914890289306641,11.78917407989502,9.531841278076172,6.920841693878174,2.2890212535858154,3.92841386795044,0
1747292637.754187,491527.0442964,-8.71226692199707,10.024993896484377,8.626816749572754,13.057647705078123,9.728818893432615,7.483668327331543,3.031681060791016,5.109358310699463,0
1747292637.754245,491527.0443181,-6.855251789093018,11.148641586303713,10.509015083312988,14.852022171020508,10.669500350952148,8.040472030639648,3.7795469760894775,6.733430862426758,0
1747292637.754286,491527.0443204,-4.343949794769287,12.94220733642578,12.814992904663086,16.79076385498047,11.95176601409912,8.223938941955566,4.143048286437988,8.384398460388184,0
1747292637.7543254,491527.0443322,-1.9209634065628047,14.746159553527832,14.61258602142334,18.304725646972656,13.015339851379396,7.875069618225098,3.842055082321167,9.557238578796388,0
1747292637.7543647,491527.0592711,-0.4020126461982727,15.996963500976562,15.17796802520752,18.90009117126465,13.415687561035156,7.190177917480469,2.9222183227539062,9.84924030303955,0
1747292637.7544043,491527.0592914,-0.3043687343597412,16.468719482421875,14.2721529006958,18.4023551940918,13.018362045288086,6.589053630828857,1.7416480779647827,9.135818481445312,0
1747292637.7544718,491527.0592988,-1.5364203453063965,16.30263900756836,12.216719627380373,17.08100128173828,12.02171230316162,6.432714462280273,0.761659562587738,7.672724723815918,0
1747292637.7849903,491527.0752159,-3.4063894748687744,15.818887710571287,9.693443298339844,15.548614501953123,10.790619850158691,6.821217060089111,0.308902382850647,6.008115768432617,0
1747292637.7851326,491527.0752309,-5.019245147705078,15.255278587341309,7.350015640258789,14.436722755432127,9.61074161529541,7.572991371154785,0.4330309331417084,4.696671485900879,0
1747292637.7852094,491527.0752388,-5.777523994445801,14.626708030700684,5.499168395996094,14.04825496673584,8.548442840576172,8.33762264251709,0.9017281532287598,4.021911144256592,0
1747292637.7852523,491527.075247,-5.623264312744141,13.776859283447266,4.117825984954834,14.232852935791016,7.5018310546875,8.769181251525879,1.3350142240524292,3.9425950050354,0
1747292637.785325,491527.0752588,-4.93684720993042,12.537676811218262,3.04223108291626,14.53998851776123,6.353139400482178,8.705292701721191,1.426466464996338,4.239745616912842,0
1747292637.785378,491527.0752688,-4.26639986038208,10.86945343017578,2.1216301918029785,14.495643615722656,5.081021785736084,8.264364242553711,1.121857762336731,4.674968242645264,0
1747292637.7854896,491527.0752749,-4.055376529693604,8.908602714538574,1.2537826299667358,13.83037281036377,3.7777817249298096,7.767642498016357,0.6290188431739807,5.062620639801025,0
1747292637.7855556,491527.0752876,-4.440792083740234,6.919997692108154,0.3854687511920929,12.592631340026855,2.6043388843536377,7.507219314575195,0.2584508061408996,5.304073810577393,0
1747292637.7856162,491527.0752969,-5.201928615570068,5.18927001953125,-0.4800244569778442,11.130171775817873,1.7252188920974731,7.524993896484375,0.2240500301122665,5.416646480560303,0
1747292637.7856598,491527.075304,-5.934443473815918,3.894531965255737,-1.3194502592086792,9.91506004333496,1.2359673976898191,7.573806762695312,0.5359591841697693,5.503446578979492,0
1747292637.831008,491527.1212328,-6.359858989715576,3.0071492195129395,-2.174193859100342,9.264643669128418,1.1008379459381104,7.283633708953857,1.018791437149048,5.638233661651611,0
1747292637.8311613,491527.1212452,-6.514638900756836,2.295495986938477,-3.1791467666625977,9.1467924118042,1.1574710607528689,6.399731159210205,1.4142882823944092,5.754644393920898,0
1747292637.8312132,491527.1212553,-6.653738021850586,1.4725918769836426,-4.459115505218506,9.241085052490234,1.2274093627929688,4.936568260192871,1.522523283958435,5.661586284637451,0
1747292637.8313322,491527.1212612,-6.983932971954346,0.4169487357139587,-5.963384628295898,9.20693302154541,1.2700613737106323,3.193685293197632,1.3346636295318604,5.195631980895996,0
1747292637.8314693,491527.1212649,-7.486110687255859,-0.6915600299835205,-7.393864631652832,8.924991607666016,1.4486510753631592,1.6648677587509155,1.0797033309936523,4.381281852722168,0
1747292637.8315704,491527.1212734,-7.951520919799805,-1.444236159324646,-8.321986198425293,8.534146308898926,2.0354855060577397,0.8583760857582092,1.114783525466919,3.452096462249756,0
1747292637.831651,491527.1212881,-8.139010429382324,-1.4600138664245603,-8.446772575378418,8.287415504455566,3.214369773864746,1.0466846227645874,1.6924768686294556,2.7160568237304688,0
1747292637.8317566,491527.1212984,-7.89838171005249,-0.6460887789726257,-7.820441246032715,8.369433403015137,4.9243597984313965,2.076241970062256,2.7680327892303467,2.387876272201538,0
1747292637.8317945,491527.1213011,-7.210289001464844,0.7340831756591797,-6.858948230743408,8.786822319030762,6.863169193267822,3.426308870315552,4.009096622467041,2.506879568099976,0
1747292637.8318226,491527.1213024,-6.189619064331055,2.220570802688598,-6.103322982788086,9.365317344665527,8.638586044311523,4.521140575408936,4.994772434234619,2.944201707839966,0
1747292637.8620286,491527.1516006,-5.068692684173584,3.402710437774658,-5.891654968261719,9.848198890686035,9.940227508544922,5.044076442718506,5.421761989593506,3.446920871734619,0
1747292637.862128,491527.1516063,-4.10955286026001,4.093599796295166,-6.164979457855225,10.05791187286377,10.632684707641602,5.01619291305542,5.179263114929199,3.718663930892944,0
1747292637.8621683,491527.1516082,-3.44648551940918,4.374914169311523,-6.51955509185791,10.02127742767334,10.783634185791016,4.666181564331055,4.332880020141602,3.559512138366699,0
1747292637.8622432,491527.1516094,-2.9857101440429688,4.516577243804932,-6.45143985748291,9.942742347717283,10.65797996520996,4.274383068084717,3.104872465133667,3.001368284225464,0
1747292637.8623152,491527.1516104,-2.487044334411621,4.798341274261475,-5.646317481994629,10.02222728729248,10.635296821594238,4.072922706604004,1.825000762939453,2.30889630317688,0
1747292637.8623655,491527.1516116,-1.781544804573059,5.317106246948242,-4.170179843902588,10.269442558288574,11.022075653076172,4.1611409187316895,0.7991711497306824,1.813718557357788,0
1747292637.8624098,491527.1516127,-0.9368236064910888,5.912999629974365,-2.462406873703003,10.481049537658691,11.866743087768556,4.445868968963623,0.1753659695386886,1.7172163724899292,0
1747292637.8624446,491527.151614,-0.2317000925540924,6.28258752822876,-1.1114897727966309,10.388054847717283,12.94305419921875,4.69985818862915,-0.0595167987048625,2.01873779296875,0
1747292637.8624911,491527.1516152,0.0157679133117198,6.187580108642578,-0.5328311324119568,9.820154190063477,13.9175443649292,4.747597217559815,0.0368505977094173,2.582283973693848,0
1747292637.9100676,491527.1996304,-0.3954867720603943,5.5776543617248535,-0.777922511100769,8.740763664245605,14.534502029418944,4.621944427490234,0.4537020623683929,3.2437663078308105,0
1747292637.9400191,491527.2308894,-1.498319149017334,4.5544867515563965,-1.6049543619155884,7.173336029052734,14.68069553375244,4.536847114562988,1.2091803550720217,3.890873670578003,0
1747292637.940105,491527.2309061,-3.1375763416290283,3.3031251430511475,-2.6777892112731934,5.180852890014648,14.370258331298828,4.722526550292969,2.2800815105438232,4.511836528778076,0
