sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747509472.081513,2943.9932789,11324.6455078125,-303311.5625,7449.0322265625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.081605,2943.9932936,25292.4296875,-303438.625,11694.9697265625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.081693,2943.9933069,22526.267578125,-303509.78125,8784.146484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0833,2943.9972662,5519.71875,-303385.6875,2761.6923828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0834994,2943.9975544,-2753.466796875,-303415.28125,2026.31982421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0835886,2943.9975687,11180.8798828125,-303313.46875,7442.50537109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0893795,2944.0012943,25227.96875,-303441.84375,11711.15234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0896478,2944.0013213,22510.978515625,-303518.1875,8824.55859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0897584,2944.0013354,5514.98046875,-303391.34375,2801.478271484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0931993,2944.005262,-2663.79150390625,-303423.6875,2023.5482177734375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0934846,2944.0053088,11298.0029296875,-303324.53125,7404.77587890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0935936,2944.005313,25315.85546875,-303449.34375,11695.7744140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.0939536,2944.0053157,22692.296875,-303520.53125,8837.5224609375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1262624,2944.0392593,5786.50927734375,-303393.84375,2797.812744140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1265287,2944.0392911,-2675.861572265625,-303424.59375,1987.8748779296875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1266184,2944.0393037,11121.2451171875,-303324.28125,7380.6357421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.126781,2944.0393161,25226.001953125,-303450.96875,11692.1083984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.126858,2944.0393277,22649.380859375,-303528.3125,8858.890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.12698,2944.0393394,5729.91455078125,-303404.28125,2819.35986328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.127246,2944.0393513,-2751.6787109375,-303437.90625,1992.5240478515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.131231,2944.0432549,11019.052734375,-303335.4375,7366.15185546875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1314187,2944.0432711,25190.328125,-303459.375,11698.5458984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1315029,2944.0432759,22683.53515625,-303534.375,8894.6533203125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.131558,2944.0432877,5784.1845703125,-303408.84375,2842.784423828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1621718,2944.0752934,-2812.296630859375,-303441.21875,1972.2286376953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1623456,2944.0753208,10880.2041015625,-303337.6875,7327.70703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1661327,2944.0792936,25126.669921875,-303466.25,11673.4228515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1664295,2944.0793103,22683.267578125,-303544.46875,8894.2958984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.166607,2944.0793236,5789.638671875,-303418.59375,2843.499755859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1667132,2944.0793331,-2872.378173828125,-303451.5,1958.996337890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1667957,2944.0793475,10760.3984375,-303351.375,7299.9013671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1705494,2944.0834031,25081.251953125,-303477.15625,11668.326171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1708722,2944.0834069,22703.830078125,-303553.59375,8918.7939453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1772244,2944.089273,5835.236328125,-303425.65625,2875.864990234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.1774044,2944.0892803,-2767.14599609375,-303456.15625,1964.897216796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2042382,2944.1175484,10881.1875,-303353.34375,7254.84033203125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2044485,2944.1175636,25167.70703125,-303482.34375,11639.3583984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2050438,2944.1175673,22873.078125,-303559.15625,8919.0615234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2052019,2944.1175704,6087.6318359375,-303433.34375,2859.593017578125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2101705,2944.1232547,-2815.872802734375,-303467.15625,1917.6903076171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2107153,2944.1232717,10661.7822265625,-303361.375,7238.7470703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2109208,2944.1232767,25069.091796875,-303488.59375,11654.1103515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2143173,2944.1272567,22838.56640625,-303566.75,8962.513671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2146747,2944.1272606,6044.53759765625,-303441.40625,2899.28955078125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.242218,2944.155266,-2891.6005859375,-303471.625,1923.9488525390625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2462053,2944.1592597,10545.1064453125,-303364.59375,7226.05126953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.246372,2944.1592663,25017.861328125,-303491.1875,11662.693359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2464247,2944.1592691,22849.384765625,-303569.25,9000.958984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.248277,2944.1612805,6059.20068359375,-303447.03125,2932.19140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.248551,2944.1613013,-2948.731689453125,-303482.15625,1923.9488525390625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.248703,2944.1613149,10437.013671875,-303377.03125,7213.17626953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.248794,2944.1613267,24984.244140625,-303502.8125,11672.2607421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.252815,2944.1654155,22895.072265625,-303579.96875,9039.4931640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.258048,2944.1657163,6152.89892578125,-303453.8125,2966.7919921875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2813299,2944.1932769,-2805.94873046875,-303483.96875,1918.137451171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2872546,2944.1992896,10565.759765625,-303378.53125,7173.03271484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2874553,2944.1993476,25068.82421875,-303504.875,11656.8818359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2875237,2944.1993619,23056.451171875,-303585.53125,9053.619140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2875705,2944.1993761,6402.880859375,-303458.84375,2968.222412109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2877808,2944.1993789,-2827.674560546875,-303491.28125,1882.8216552734375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2903888,2944.2032615,10380.150390625,-303384.90625,7140.3095703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2905524,2944.2032686,24977.001953125,-303509.71875,11639.0009765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.2907717,2944.2032718,23029.361328125,-303588.75,9067.3876953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.291151,2944.203275,6389.64892578125,-303464.90625,2992.898681640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3222463,2944.2352801,-2748.102294921875,-303499.6875,1880.050048828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3262239,2944.239245,10481.0908203125,-303393.375,7098.556640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3265646,2944.2393184,25052.8203125,-303518.1875,11619.689453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.326769,2944.2393248,23198.876953125,-303599.5625,9080.6201171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3268669,2944.2393284,6659.0322265625,-303473.40625,2996.7431640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3282852,2944.2420679,-2745.6884765625,-303503.71875,1862.258056640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3284411,2944.2421216,10319.9794921875,-303395.1875,7076.0263671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3293998,2944.2432764,24967.34765625,-303520.34375,11612.1787109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3334603,2944.2452974,23160.96875,-303602.5,9103.955078125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3336434,2944.2453137,6609.0537109375,-303477.34375,3019.63134765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3634055,2944.275298,-2856.73193359375,-303509.625,1860.8275146484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3636055,2944.2753063,10151.8056640625,-303404.5625,7071.1982421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3636997,2944.277409,24898.771484375,-303531.0625,11627.646484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3638601,2944.2774469,23168.2109375,-303611.71875,9147.5859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.363949,2944.2774619,6640.79296875,-303486.71875,3060.3115234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3672307,2944.2792905,-2733.707763671875,-303517.84375,1855.2843017578125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3676097,2944.2792947,10299.5947265625,-303408.84375,7017.28564453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3678567,2944.2813037,24986.658203125,-303534.8125,11596.80078125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3691666,2944.2832371,23331.9140625,-303614.5625,9146.5126953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.3694458,2944.2832566,6916.61376953125,-303487.8125,3044.12890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4002442,2944.3133661,-2735.40673828125,-303521.78125,1805.6634521484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.405185,2944.3172909,10113.3603515625,-303414.9375,6985.90380859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4053464,2944.3172982,24889.384765625,-303538.125,11588.486328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4054854,2944.3173012,23293.55859375,-303619.0625,9167.5234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4056203,2944.3173039,6866.81396484375,-303493.625,3071.21923828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.429219,2944.3414064,-2828.92626953125,-303523.65625,1822.1142578125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4294226,2944.343218,9982.736328125,-303415.375,6989.6591796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4294994,2944.3432698,24833.326171875,-303540.8125,11608.87109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4322157,2944.3452085,23307.953125,-303624.0625,9210.796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.432518,2944.3452593,6916.61376953125,-303500.5,3106.892578125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4342792,2944.3471798,-2707.869384765625,-303533.5625,1810.670166015625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4652622,2944.3772424,10107.3701171875,-303425.3125,6920.63671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4654582,2944.3772672,24911.01953125,-303552.34375,11552.365234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.465557,2944.3772822,23448.5,-303637.65625,9182.455078125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4657216,2944.3772872,7144.154296875,-303512.21875,3076.22607421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4660084,2944.3772906,-2767.503662109375,-303543.3125,1765.609130859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.466157,2944.3772942,9873.0341796875,-303433.96875,6904.54345703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4664624,2944.3792464,24795.953125,-303557.90625,11559.0712890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4665885,2944.3793438,23395.83984375,-303640.78125,9217.3232421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4666636,2944.3794773,7063.5986328125,-303519.1875,3106.534912109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4669638,2944.3795117,-2904.47509765625,-303554.6875,1767.7548828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4694328,2944.3812195,9673.8359375,-303445.59375,6890.23828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4695473,2944.3812602,24701.5390625,-303571.03125,11561.57421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4696095,2944.3832484,23374.025390625,-303652.5,9247.7216796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4732733,2944.3852109,7035.34619140625,-303528.375,3132.10546875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.4735744,2944.3852377,-2986.729736328125,-303561.375,1762.0328369140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5042863,2944.4172791,9542.138671875,-303449.96875,6864.310546875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5062175,2944.419228,24637.525390625,-303574.15625,11556.8359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.506402,2944.4192658,23372.146484375,-303659.375,9275.3486328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5064826,2944.419277,7048.7568359375,-303537.34375,3163.75537109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.506746,2944.4192808,-2899.647216796875,-303569.78125,1749.515869140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5082095,2944.4212182,9654.4345703125,-303458.65625,6792.6953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.511105,2944.4233065,24716.73828125,-303584.34375,11498.7216796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5112433,2944.4233122,23529.146484375,-303668.21875,9245.93359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5113256,2944.4252534,7312.59716796875,-303542.875,3127.18798828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5114007,2944.4252597,-2912.07470703125,-303573.28125,1704.8123779296875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5431886,2944.4552603,9454.7880859375,-303462.0625,6783.21826171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.54336,2944.4552693,24616.9609375,-303585.78125,11515.9765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.546192,2944.4592542,23492.66796875,-303670.53125,9291.978515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5464761,2944.459282,7265.1220703125,-303549.03125,3172.517333984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5466714,2944.4592862,-2988.785888671875,-303579.71875,1714.2000732421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5483127,2944.4611811,9329.171875,-303468.40625,6766.1416015625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5501614,2944.4632372,24556.1640625,-303595.34375,11513.65234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5502965,2944.4632434,23492.220703125,-303682.15625,9321.2138671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5522008,2944.4656005,7275.314453125,-303557.1875,3204.2568359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5832524,2944.495251,-2905.458740234375,-303587.125,1710.9814453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5864432,2944.49928,9448.8876953125,-303474.3125,6729.126953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5866323,2944.4993381,24644.05078125,-303596.53125,11493.0888671875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5867126,2944.4993608,23654.673828125,-303681.625,9322.376953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5867834,2944.4993778,7560.9697265625,-303560.5625,3198.713623046875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5868459,2944.4994272,-2889.365478515625,-303593.3125,1687.0203857421875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.589284,2944.501254,9255.5,-303482.0625,6715.0009765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5894883,2944.5032791,24542.216796875,-303607.34375,11502.923828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.592208,2944.5052523,23610.685546875,-303692.09375,9364.30859375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5923238,2944.5052583,7493.556640625,-303568.8125,3241.36083984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.5941818,2944.5072031,-2989.1435546875,-303601.0,1704.0970458984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.626352,2944.539234,9130.5986328125,-303486.8125,6731.80908203125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.626535,2944.5392417,24490.181640625,-303609.46875,11540.5634765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6267273,2944.5392448,23624.095703125,-303694.875,9428.681640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6268673,2944.5392478,7517.607421875,-303573.8125,3309.041748046875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.62821,2944.5411849,-2901.07763671875,-303607.5,1747.6383056640625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6283588,2944.5412025,9239.5859375,-303495.5,6723.3154296875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.631125,2944.5432804,24576.548828125,-303615.28125,11544.765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.631291,2944.5432862,23774.658203125,-303700.5,9457.11328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.631399,2944.5452146,7776.70849609375,-303580.4375,3327.28076171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6352563,2944.5472508,-2848.50634765625,-303613.25,1726.27001953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6632438,2944.5752354,9128.453125,-303503.09375,6688.8046875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6662452,2944.5791729,24514.41015625,-303624.875,11518.837890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6664317,2944.5791799,23767.05859375,-303710.6875,9461.8515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.666517,2944.5791832,7773.40087890625,-303591.0625,3331.840576171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.666641,2944.5791865,-2921.9990234375,-303621.09375,1706.68994140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6682086,2944.5812821,8993.984375,-303507.46875,6668.77734375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6704288,2944.5832605,24449.76953125,-303628.0,11520.89453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6706061,2944.5832681,23779.216796875,-303714.28125,9492.8759765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.6731765,2944.5852568,7817.478515625,-303593.21875,3364.027099609375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7022147,2944.6152031,-2817.03515625,-303622.1875,1703.47119140625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7023895,2944.615217,9108.6044921875,-303513.09375,6606.90771484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7025752,2944.6152399,24526.66015625,-303636.75,11469.75390625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7041507,2944.6172495,23916.724609375,-303722.125,9468.736328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.704326,2944.6172737,8076.04345703125,-303600.1875,3336.400390625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.704412,2944.6172975,-2801.478271484375,-303629.40625,1638.472412109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.706196,2944.6192394,8942.576171875,-303513.28125,6549.32958984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.706356,2944.6192468,24428.580078125,-303637.90625,11430.5927734375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7064137,2944.6192501,23882.03515625,-303728.75,9459.52734375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7101514,2944.623173,8033.9326171875,-303607.78125,3327.28076171875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.710474,2944.6231798,-2926.46923828125,-303639.34375,1617.72998046875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7383225,2944.6512677,8748.2939453125,-303527.6875,6530.91162109375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7402277,2944.6531946,24328.4453125,-303646.0625,11435.9580078125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7424495,2944.6552701,23854.140625,-303734.90625,9488.583984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7427578,2944.6552761,7995.04052734375,-303616.0,3346.056396484375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.742872,2944.6552796,-3032.684814453125,-303646.59375,1610.3985595703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7430365,2944.6552839,8576.8115234375,-303529.65625,6511.60009765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7442377,2944.6572694,24238.947265625,-303651.0625,11434.3486328125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7443707,2944.6572901,23824.724609375,-303741.34375,9510.7568359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7462006,2944.6592144,7950.7841796875,-303624.21875,3367.06689453125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7962933,2944.7092906,-3117.0849609375,-303655.71875,1601.9942626953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.796463,2944.7093125,8441.8076171875,-303541.625,6479.8603515625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7965214,2944.7093278,24179.4921875,-303663.5625,11416.466796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.7981863,2944.7112224,23837.33203125,-303755.03125,9523.095703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8001943,2944.7132893,7979.84130859375,-303636.03125,3381.3720703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.800367,2944.7133116,-3159.19580078125,-303662.9375,1591.086669921875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8024025,2944.7152557,8335.3232421875,-303547.625,6454.6474609375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8042264,2944.7172789,24125.84765625,-303666.4375,11407.34765625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8043904,2944.7172853,23851.369140625,-303754.15625,9541.78125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8063424,2944.7192427,8033.75390625,-303637.46875,3400.505126953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8065054,2944.7192497,-3053.874267578125,-303668.3125,1574.188720703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8081903,2944.7212888,8450.658203125,-303555.84375,6399.4833984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8101928,2944.7232391,24208.19140625,-303676.28125,11369.70703125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.810333,2944.7232449,23988.4296875,-303765.9375,9533.376953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8401968,2944.753343,8264.9599609375,-303649.53125,3392.45849609375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8442073,2944.7573383,-3065.050048828125,-303678.25,1552.462890625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8446224,2944.7573459,8254.857421875,-303562.28125,6389.73828125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8447685,2944.7573524,24102.78125,-303679.03125,11376.501953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.844832,2944.7573558,23957.13671875,-303768.4375,9567.2626953125,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8448796,2944.757359,8227.3203125,-303652.125,3427.23779296875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.84726,2944.7592651,-3148.645751953125,-303680.28125,1557.112060546875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8475845,2944.7593203,8110.912109375,-303568.34375,6376.41650390625,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8477674,2944.7612237,24029.736328125,-303688.6875,11382.6708984375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8493211,2944.7632536,23953.91796875,-303778.71875,9603.5615234375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8494616,2944.7632589,8235.0986328125,-303661.53125,3464.162841796875,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
1747509472.8808866,2944.7928203,-3161.96728515625,-303688.0625,1564.085693359375,-750000.125,-750000.125,-750000.125,-750000.125,-750000.125
