sys_time,eeg_time,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
1747516749.4649775,10221.3627646,273094.6875,270581.65625,288796.25,280395.3125,264106.875,264242.4375,259492.40625,268128.0625
1747516749.4651027,10221.3627678,272845.0625,270542.9375,288793.75,280263.4375,264082.125,264212.375,259479.09375,268080.9375
1747516749.465221,10221.3627711,272174.15625,270345.0,288426.3125,279969.75,264076.3125,264210.40625,259626.96875,267927.875
1747516749.4654143,10221.3627744,271607.9375,269949.625,287855.15625,279713.40625,263976.53125,264164.8125,259418.203125,267674.125
1747516749.4656696,10221.3627775,272484.5,270225.8125,288291.5625,280195.75,264077.1875,264245.71875,259509.046875,267952.46875
1747516749.465792,10221.3627848,273070.46875,270570.03125,288805.21875,280415.0625,264114.40625,264247.15625,259552.5,268133.6875
1747516749.4658675,10221.3627882,272825.3125,270517.90625,288774.09375,280285.0,264080.5,264201.5625,259521.5625,268079.5
1747516749.4660182,10221.3627913,272170.15625,270324.0625,288394.65625,279995.03125,264075.3125,264197.375,259664.4375,267925.90625
1747516749.4661741,10221.3627944,271608.9375,269941.59375,287820.21875,279734.5,263981.09375,264152.84375,259451.375,267672.53125
1747516749.494737,10221.393042,272468.03125,270201.03125,288232.5625,280197.46875,264071.375,264225.09375,259515.828125,267935.8125
1747516749.49508,10221.3931022,273052.78125,270536.9375,288750.5625,280413.375,264109.9375,264237.25,259548.828125,268119.75
1747516749.4953191,10221.3931511,272818.34375,270498.40625,288754.25,280279.8125,264080.875,264207.46875,259520.65625,268078.25
1747516749.4954314,10221.3931883,272176.59375,270319.3125,288410.28125,279986.8125,264073.1875,264204.15625,259665.234375,267933.59375
1747516749.495745,10221.3931924,271617.96875,269942.75,287860.625,279717.96875,263980.09375,264159.53125,259459.6875,267685.21875
1747516749.4960988,10221.4087764,272456.875,270187.625,288272.6875,280169.5625,264063.34375,264229.09375,259513.515625,267938.15625
1747516749.496343,10221.408806,273028.28125,270504.5,288776.3125,280380.46875,264087.5625,264227.59375,259531.125,268105.34375
1747516749.496623,10221.4088251,272801.96875,270472.03125,288775.53125,280264.5,264064.6875,264197.28125,259506.0,268068.25
1747516749.4969485,10221.4088427,272184.71875,270318.0625,288438.0,280002.5625,264075.59375,264209.53125,259681.328125,267945.9375
1747516749.497195,10221.4088597,271626.46875,269950.4375,287872.15625,279749.15625,263982.96875,264165.28125,259490.53125,267700.78125
1747516749.4974499,10221.4088697,272452.84375,270194.53125,288259.8125,280201.40625,264071.5625,264235.375,259542.75,267953.09375
1747516749.497691,10221.4088806,273029.53125,270512.53125,288756.03125,280417.3125,264108.75,264243.59375,259556.78125,268129.5625
1747516749.4979885,10221.4088921,272792.25,270456.9375,288739.9375,280283.65625,264075.6875,264204.59375,259513.15625,268077.53125
1747516749.498192,10221.4089049,272180.0625,270299.5625,288411.09375,280002.46875,264082.46875,264213.09375,259682.3125,267943.4375
1747516749.4984078,10221.4089277,271627.34375,269944.90625,287871.96875,279734.59375,263993.0625,264171.4375,259493.390625,267698.90625
1747516749.498623,10221.4089462,272433.1875,270181.71875,288264.28125,280165.53125,264072.5625,264232.59375,259532.28125,267940.75
1747516749.4988363,10221.4089696,273000.71875,270479.625,288754.6875,280368.3125,264088.90625,264221.9375,259525.84375,268098.1875
1747516749.499055,10221.4089865,272787.6875,270432.4375,288753.0,280248.78125,264060.46875,264184.59375,259491.15625,268051.78125
1747516749.5717492,10221.470705,272194.0,270279.375,288429.53125,279985.65625,264072.5625,264189.6875,259682.671875,267929.84375
1747516749.5719514,10221.4707305,271641.9375,269917.8125,287877.53125,279727.53125,263980.90625,264145.0625,259505.640625,267683.96875
1747516749.5720491,10221.4707478,272434.96875,270145.625,288253.84375,280160.4375,264057.25,264207.28125,259544.359375,267924.84375
1747516749.5723443,10221.470786,272989.8125,270438.34375,288728.125,280366.53125,264075.5,264197.1875,259536.75,268086.3125
1747516749.5729795,10221.470791,272771.40625,270399.25,288715.53125,280255.75,264050.90625,264166.0625,259501.53125,268042.40625
1747516749.5730915,10221.4707942,272179.96875,270263.28125,288391.78125,279997.71875,264061.375,264176.0,259688.921875,267919.09375
1747516749.5732806,10221.4707978,271633.96875,269928.09375,287859.71875,279741.75,263980.90625,264140.9375,259525.765625,267685.3125
1747516749.5733738,10221.4708014,272414.125,270155.34375,288239.53125,280175.03125,264062.09375,264208.8125,259560.890625,267927.25
1747516749.5734224,10221.4708044,272971.84375,270442.25,288727.40625,280382.8125,264083.90625,264205.5,259548.640625,268093.1875
1747516749.5734658,10221.4708074,272753.15625,270395.15625,288728.75,280259.78125,264046.34375,264164.375,259497.859375,268047.5
1747516749.6343443,10221.5324789,272174.78125,270268.71875,288431.03125,280002.1875,264056.28125,264174.65625,259685.625,267930.09375
1747516749.6346855,10221.5325088,271638.78125,269945.0625,287915.4375,279750.59375,263982.6875,264148.09375,259530.234375,267698.8125
1747516749.6348066,10221.5343256,272407.78125,270166.1875,288290.65625,280173.125,264063.25,264218.8125,259562.5,267935.5625
1747516749.6349006,10221.5343858,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.6350858,10221.5343912,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.6353388,10221.5343943,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.635549,10221.534397,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.6358006,10221.5344025,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.6359105,10221.5344053,272956.75,270441.90625,288763.90625,280378.15625,264077.28125,264209.34375,259533.09375,268087.1875
1747516749.6360097,10221.5344078,272742.09375,270367.25,288741.90625,280260.03125,264040.09375,264164.90625,259464.6875,268021.21875
1747516749.6361086,10221.5344106,272195.90625,270259.6875,288451.59375,280021.9375,264062.28125,264180.5625,259677.390625,267914.375
1747516749.6362717,10221.5344134,271660.0,269945.96875,287929.65625,279765.53125,263985.1875,264147.125,259535.6875,267680.75
1747516749.6364608,10221.5344161,272386.25,270134.53125,288258.9375,280166.0,264042.6875,264188.5,259534.4375,267890.9375
1747516749.6366446,10221.5344189,272933.9375,270394.53125,288721.34375,280376.625,264055.46875,264174.46875,259493.9375,268050.0
1747516749.636764,10221.5344215,272731.875,270339.71875,288716.96875,280257.4375,264026.0625,264138.625,259442.34375,268006.1875
1747516749.6368694,10221.5344242,272194.90625,270240.03125,288444.4375,280016.21875,264051.8125,264157.21875,259656.5625,267903.65625
1747516749.6369581,10221.5344275,271657.84375,269932.90625,287936.25,279757.40625,263970.625,264123.78125,259512.078125,267665.625
1747516749.6371996,10221.53443,272377.375,270120.75,288272.875,280156.6875,264033.125,264180.5625,259516.8125,267880.125
1747516749.6373086,10221.534434,272919.09375,270360.28125,288728.125,280358.21875,264044.5625,264168.40625,259467.109375,268034.4375
1747516749.6374524,10221.5344364,272720.1875,270296.875,288715.8125,280237.59375,264006.5625,264123.6875,259400.59375,267982.6875
1747516749.6375809,10221.5344395,272188.28125,270196.21875,288439.34375,279996.90625,264032.40625,264141.21875,259615.875,267875.125
1747516749.7259912,10221.6245556,271664.8125,269906.8125,287939.03125,279752.125,263972.875,264126.65625,259499.65625,267655.1875
1747516749.7262714,10221.6245949,272369.34375,270091.4375,288260.90625,280140.40625,264033.40625,264179.65625,259501.890625,267866.8125
1747516749.7263784,10221.6246238,272910.4375,270340.4375,288712.125,280348.375,264045.09375,264168.9375,259451.546875,268024.6875
1747516749.7265513,10221.6246512,272724.28125,270295.09375,288715.34375,280247.15625,264022.5625,264141.84375,259405.328125,267991.71875
1747516749.726685,10221.6246728,272200.90625,270207.46875,288450.25,280017.40625,264050.03125,264166.59375,259630.1875,267892.71875
1747516749.726806,10221.6246937,271662.03125,269910.375,287946.28125,279757.65625,263973.5625,264135.75,259499.296875,267657.0625
1747516749.7269292,10221.6246991,272353.15625,270088.3125,288265.71875,280142.28125,264032.9375,264189.40625,259499.390625,267868.5
1747516749.7270546,10221.6247026,272886.03125,270321.75,288709.71875,280341.6875,264035.96875,264170.28125,259436.53125,268023.90625
1747516749.7271755,10221.6247062,272685.3125,270252.53125,288685.5,280214.90625,263984.65625,264117.0,259357.234375,267962.90625
1747516749.7273002,10221.6247092,272185.78125,270183.15625,288430.21875,279998.15625,264024.53125,264150.6875,259596.21875,267873.875
1747516749.7274246,10221.6247124,271659.375,269904.125,287935.09375,279746.3125,263965.96875,264133.34375,259492.5,267652.9375
1747516749.7275548,10221.6247156,272354.3125,270091.25,288250.15625,280133.1875,264033.03125,264192.34375,259500.71875,267867.6875
1747516749.727679,10221.6247188,272895.15625,270335.34375,288693.1875,280338.375,264040.8125,264176.25,259436.984375,268021.75
1747516749.7278025,10221.6247216,272704.34375,270274.53125,288676.28125,280227.9375,264002.53125,264132.53125,259366.34375,267970.15625
1747516749.757269,10221.6557927,272206.0,270206.84375,288426.125,280009.34375,264042.875,264170.0,259618.03125,267885.03125
1747516749.757842,10221.6558688,271668.84375,269915.65625,287922.75,279745.875,263969.90625,264138.8125,259507.4375,267651.96875
1747516749.758161,10221.6559295,272342.875,270088.125,288229.34375,280122.4375,264032.59375,264189.6875,259504.390625,267856.4375
1747516749.7583427,10221.6559849,272875.125,270318.15625,288670.28125,280328.53125,264039.46875,264175.09375,259438.140625,268010.3125
1747516749.758501,10221.6560228,272695.3125,270262.65625,288671.625,280226.6875,264009.6875,264138.1875,259371.890625,267970.15625
1747516749.7587714,10221.6563476,272201.25,270192.90625,288425.5,280010.6875,264042.96875,264161.4375,259613.203125,267881.65625
1747516749.7589023,10221.6563738,271679.75,269921.8125,287937.25,279759.46875,263980.46875,264136.65625,259513.59375,267660.28125
1747516749.7590196,10221.6563965,272341.625,270084.375,288233.96875,280126.46875,264036.78125,264182.625,259498.9375,267858.84375
1747516749.7593727,10221.656414,272881.71875,270314.40625,288680.21875,280335.5,264047.6875,264171.53125,259428.125,268018.96875
1747516749.7596242,10221.6565691,272698.8125,270250.5625,288672.71875,280226.4375,264006.84375,264129.3125,259351.859375,267971.40625
1747516749.7598484,10221.6565901,272217.96875,270192.46875,288435.96875,280013.1875,264044.125,264160.53125,259602.828125,267885.65625
1747516749.7890902,10221.6867927,271702.375,269935.6875,287960.40625,279761.25,263987.53125,264144.25,259519.046875,267668.6875
1747516749.7899582,10221.6868557,272345.1875,270086.5,288240.15625,280116.8125,264030.53125,264180.09375,259494.921875,267853.3125
1747516749.7901154,10221.6868795,272869.5625,270300.90625,288670.8125,280320.21875,264028.03125,264155.0625,259408.71875,267999.75
1747516749.790395,10221.6869026,272691.84375,270237.6875,288666.90625,280218.1875,263992.25,264114.5625,259327.984375,267952.53125
1747516749.7906375,10221.6869274,272228.25,270193.34375,288447.5625,280023.375,264043.6875,264160.875,259601.578125,267886.375
1747516749.7909174,10221.6869476,271704.5,269932.03125,287968.8125,279767.3125,263984.03125,264144.4375,259525.9375,267669.9375
1747516749.7910244,10221.6869732,272338.6875,270083.46875,288250.34375,280122.53125,264035.4375,264192.90625,259509.578125,267860.09375
1747516749.791269,10221.6869903,272864.375,270295.28125,288678.6875,280327.90625,264039.1875,264176.71875,259424.46875,268011.8125
1747516749.7914877,10221.6870019,272676.8125,270220.96875,288659.21875,280213.90625,263993.34375,264122.8125,259331.5625,267958.4375
1747516749.7917056,10221.6870178,272221.09375,270189.78125,288440.6875,280019.0,264046.1875,264164.65625,259602.734375,267889.5
1747516749.7919126,10221.6870298,271704.78125,269947.21875,287961.75,279764.1875,263988.78125,264149.4375,259526.296875,267667.34375
1747516749.8199196,10221.7185329,272330.90625,270099.125,288230.5,280116.46875,264035.90625,264195.84375,259504.390625,267852.21875
1747516749.8203304,10221.7185653,272846.5,270297.34375,288641.84375,280317.8125,264028.125,264167.78125,259403.984375,267994.03125
1747516749.820646,10221.7185748,272668.84375,270223.75,288627.1875,280210.78125,263985.8125,264119.40625,259317.890625,267942.09375
1747516749.821021,10221.7185917,272213.25,270179.21875,288403.5,280009.53125,264032.5,264156.59375,259586.640625,267867.875
1747516749.8211594,10221.718608,271709.0625,269950.53125,287945.75,279763.84375,263986.28125,264148.1875,259531.125,267659.46875
1747516749.8212554,10221.718639,272331.53125,270106.90625,288226.375,280113.3125,264037.9375,264195.84375,259508.765625,267845.34375
1747516749.8213348,10221.7186657,272844.625,270301.96875,288643.375,280305.8125,264026.0625,264164.8125,259395.765625,267984.03125
1747516749.8660014,10221.7798437,272672.59375,270230.0,288641.59375,280205.0625,263984.5,264119.75,259307.34375,267937.78125
1747516749.8698995,10221.7801328,272235.0625,270206.0625,288442.65625,280022.59375,264044.75,264171.34375,259599.34375,267879.84375
1747516749.8703132,10221.780244,271719.34375,269973.15625,287981.5,279768.9375,263991.0,264156.9375,259543.546875,267666.90625
1747516749.8704758,10221.78031,272316.0625,270111.0,288238.09375,280098.9375,264024.625,264187.25,259503.234375,267836.84375
1747516749.8706694,10221.7803595,272827.5625,270301.53125,288647.3125,280296.96875,264013.375,264154.71875,259390.21875,267979.46875
1747516749.870758,10221.780424,272661.15625,270233.84375,288643.46875,280201.125,263976.71875,264111.4375,259303.9375,267936.90625
1747516749.871232,10221.7805229,272233.1875,270217.5,288446.25,280019.90625,264036.53125,264158.375,259595.234375,267879.6875
1747516749.871425,10221.7806549,271734.5625,270004.09375,287996.6875,279772.40625,263992.53125,264156.15625,259557.3125,267677.875
1747516749.871638,10221.7807095,272316.59375,270130.21875,288241.59375,280095.1875,264023.8125,264188.6875,259516.375,267841.3125
1747516749.8717363,10221.7807525,272827.90625,270316.8125,288654.375,280292.5,264014.0,264162.125,259403.265625,267979.625
1747516749.8967679,10221.8106295,272666.53125,270251.90625,288654.90625,280198.4375,263979.3125,264120.84375,259317.53125,267936.09375
1747516749.8975651,10221.8106567,272246.84375,270247.90625,288469.9375,280021.5,264052.875,264176.09375,259620.703125,267886.90625
1747516749.897878,10221.8106716,271740.1875,270033.5,288014.40625,279767.21875,264017.75,264168.21875,259581.28125,267680.9375
1747516749.898032,10221.8106914,272320.875,270171.90625,288259.09375,280093.75,264060.21875,264206.21875,259546.328125,267847.9375
1747516749.8982525,10221.8107253,272820.5,270347.3125,288650.34375,280288.5625,264039.46875,264169.65625,259418.375,267974.4375
1747516749.898466,10221.8107957,272659.375,270277.21875,288633.53125,280191.375,263988.40625,264126.71875,259325.671875,267928.84375
1747516749.8985887,10221.8109447,272251.875,270280.53125,288445.0625,280021.875,264044.84375,264182.53125,259631.96875,267884.5
1747516749.8987942,10221.8110349,271754.65625,270080.34375,287998.3125,279779.21875,263999.0625,264178.84375,259607.5625,267683.78125
1747516749.899054,10221.8110548,272319.71875,270208.71875,288230.84375,280097.0625,264035.53125,264209.625,259568.234375,267847.59375
1747516749.899241,10221.8110919,272813.15625,270373.5,288620.84375,280286.34375,264020.78125,264170.90625,259430.546875,267979.625
1747516749.899334,10221.8110962,272657.21875,270299.46875,288623.0,280195.125,263984.40625,264128.6875,259333.53125,267937.34375
1747516749.8994904,10221.8110991,272256.59375,270298.5,288447.3125,280024.71875,264047.0625,264181.0,259640.828125,267887.71875
1747516749.8997157,10221.811102,271765.125,270101.71875,288016.90625,279782.4375,264008.09375,264182.0625,259626.15625,267689.0625
1747516749.8998454,10221.8111048,272319.53125,270220.625,288248.8125,280088.28125,264038.21875,264212.125,259574.125,267842.84375
1747516749.8999946,10221.8111078,272816.375,270385.9375,288640.96875,280278.8125,264024.0,264176.4375,259428.03125,267974.09375
1747516750.0676954,10221.9666512,272665.28125,270316.125,288641.0625,280189.0625,263994.40625,264135.59375,259324.0625,267934.5
1747516750.068107,10221.9667293,272267.875,270318.6875,288464.84375,280022.84375,264071.03125,264192.8125,259638.6875,267892.375
1747516750.0682511,10221.966776,271772.09375,270121.75,288025.75,279780.1875,264035.4375,264194.9375,259630.359375,267693.09375
1747516750.0683444,10221.9668049,272306.5,270224.125,288231.46875,280075.78125,264054.59375,264216.59375,259568.9375,267829.875
1747516750.0684316,10221.9668358,272800.90625,270379.9375,288612.34375,280272.65625,264031.6875,264181.4375,259422.671875,267961.5625
1747516750.0685456,10221.966855,272654.5625,270305.1875,288611.28125,280189.5,263992.53125,264142.5625,259321.90625,267926.15625
1747516750.0687184,10221.9668688,272275.90625,270318.625,288447.3125,280033.5,264065.3125,264198.71875,259641.90625,267887.28125
1747516750.0688436,10221.96688,271789.625,270137.21875,288022.8125,279795.65625,264032.59375,264196.1875,259642.703125,267692.28125
1747516750.0689838,10221.9668954,272322.3125,270249.21875,288246.59375,280098.75,264060.75,264225.0,259594.78125,267846.15625
1747516750.069111,10221.9669254,272797.78125,270383.0625,288621.28125,280282.5,264028.90625,264176.1875,259430.71875,267967.84375
1747516750.069235,10221.9669571,272651.15625,270301.71875,288623.4375,280199.96875,263990.75,264131.375,259325.21875,267927.59375
1747516750.069361,10221.9669607,272283.34375,270325.21875,288473.0625,280051.71875,264066.65625,264191.03125,259656.296875,267896.3125
1747516750.069498,10221.9669637,271799.5625,270149.28125,288053.28125,279813.09375,264034.03125,264193.96875,259664.34375,267705.6875
1747516750.06962,10221.9669666,272314.53125,270246.28125,288254.46875,280099.8125,264050.375,264218.65625,259599.875,267841.15625
1747516750.0697432,10221.9669694,272789.03125,270373.40625,288621.28125,280274.0,264013.28125,264173.3125,259425.09375,267957.71875
1747516750.0699599,10221.966972,272640.4375,270284.09375,288617.28125,280181.28125,263968.75,264125.65625,259305.8125,267915.71875
1747516750.0700495,10221.9669746,272282.34375,270313.15625,288469.75,280033.75,264051.4375,264191.8125,259645.296875,267889.59375
1747516750.0701084,10221.9669776,271793.8125,270138.46875,288038.8125,279783.59375,264013.0,264185.84375,259651.375,267684.3125
1747516750.0702639,10221.9669811,272305.40625,270244.75,288234.78125,280066.125,264032.9375,264207.09375,259590.21875,267819.59375
1747516750.0998213,10222.0136833,272777.40625,270371.90625,288596.25,280246.28125,264001.46875,264163.21875,259417.84375,267938.15625
1747516750.1003897,10222.0137216,272638.375,270287.6875,288600.46875,280168.75,263967.9375,264126.8125,259311.1875,267906.0625
1747516750.1007965,10222.0137688,272284.125,270318.6875,288463.125,280029.90625,264051.28125,264195.3125,259659.15625,267889.5
1747516750.1009157,10222.0138082,271801.59375,270155.1875,288055.78125,279792.8125,264024.375,264198.53125,259687.5,267705.875
1747516750.1010602,10222.0138517,272297.8125,270252.375,288246.6875,280073.28125,264044.21875,264218.8125,259619.453125,267841.0625
1747516750.1016161,10222.0139193,272775.15625,270384.875,288613.34375,280262.53125,264018.625,264176.71875,259440.375,267969.8125
1747516750.102006,10222.0139411,272637.5625,270301.34375,288614.40625,280185.75,263983.78125,264134.25,259322.265625,267936.375
1747516750.1021712,10222.0139607,272302.46875,270350.25,288493.25,280060.5625,264079.71875,264209.34375,259676.671875,267926.96875
1747516750.102664,10222.0139787,271829.78125,270198.4375,288097.0,279825.875,264058.25,264219.1875,259708.859375,267740.75
1747516750.1028988,10222.0139985,272318.8125,270296.15625,288285.75,280095.4375,264078.09375,264242.875,259643.328125,267871.1875
1747516750.103115,10222.0141217,272779.625,270405.53125,288625.0625,280270.15625,264035.34375,264188.15625,259447.796875,267980.4375
1747516750.1034675,10222.0141712,272638.375,270312.53125,288611.1875,280183.875,263987.4375,264138.8125,259315.65625,267934.9375
1747516750.1037679,10222.0141996,272301.5625,270352.6875,288476.375,280048.96875,264068.15625,264203.875,259657.90625,267915.53125
1747516750.2261636,10222.1246269,271839.25,270211.25,288088.875,279820.15625,264056.1875,264220.0625,259711.71875,267743.4375
1747516750.2264693,10222.1246843,272307.46875,270289.1875,288269.375,280084.90625,264067.1875,264236.625,259646.453125,267864.46875
1747516750.2266414,10222.1247144,272760.6875,270383.0,288605.5625,280255.65625,264018.28125,264175.625,259442.25,267967.3125
1747516750.226827,10222.1247441,272631.46875,270294.84375,288600.71875,280171.625,263973.75,264127.71875,259311.0,267925.09375
1747516750.2270129,10222.1247738,272304.875,270347.125,288478.875,280040.90625,264058.96875,264197.71875,259659.953125,267911.40625
1747516750.227135,10222.124801,271837.5625,270211.25,288090.65625,279807.90625,264039.1875,264214.96875,259712.796875,267736.4375
1747516750.2272205,10222.1248227,272291.8125,270281.40625,288255.96875,280066.21875,264046.71875,264227.75,259630.359375,267855.8125
1747516750.2274055,10222.124851,272749.5,270375.28125,288595.09375,280252.71875,264012.1875,264176.34375,259425.625,267971.40625
1747516750.2275126,10222.1248806,272609.125,270265.40625,288574.625,280170.1875,263965.25,264121.46875,259282.75,267927.96875
1747516750.2276666,10222.124903,272296.84375,270320.3125,288454.0,280050.75,264056.90625,264192.53125,259644.21875,267926.875
1747516750.2278194,10222.1249138,271844.4375,270197.5625,288075.65625,279829.375,264025.625,264222.65625,259719.0625,267765.875
1747516750.2279503,10222.124928,272289.78125,270268.71875,288233.1875,280082.03125,263990.375,264251.46875,259643.78125,267882.1875
1747516750.228315,10222.1249411,272727.15625,270337.21875,288554.34375,280254.9375,263913.59375,264188.4375,259420.265625,267974.4375
1747516750.2284377,10222.1249603,272600.0,270234.03125,288552.375,280176.96875,263870.40625,264134.40625,259276.9375,267929.84375
1747516750.2286665,10222.1249913,272302.28125,270300.90625,288454.8125,280057.53125,264002.8125,264208.1875,259640.203125,267933.5
1747516750.2287562,10222.1250163,271847.28125,270179.9375,288081.90625,279822.21875,264027.21875,264222.5,259699.65625,267757.625
1747516750.2288282,10222.1250414,272291.75,270246.28125,288244.90625,280064.78125,264050.8125,264235.53125,259614.546875,267865.5625
1747516750.228946,10222.1250794,272740.375,270331.40625,288570.6875,280230.8125,263995.125,264172.15625,259383.0625,267963.71875
1747516750.2290683,10222.1250938,272609.03125,270226.4375,288564.53125,280152.84375,263931.1875,264121.09375,259235.1875,267913.9375
1747516750.2292006,10222.1251073,272309.0,270290.1875,288458.40625,280040.90625,264015.34375,264194.875,259605.953125,267907.9375
1747516750.2293203,10222.1251292,271856.0625,270170.90625,288073.40625,279809.96875,264002.625,264204.25,259682.9375,267732.15625
1747516750.229439,10222.125156,272298.25,270255.5,288231.40625,280066.3125,264035.625,264228.3125,259615.796875,267850.90625
1747516750.2295713,10222.1251715,272732.78125,270326.125,288548.875,280239.375,263992.8125,264167.59375,259387.53125,267948.875
1747516750.2296803,10222.1251882,272597.96875,270203.8125,288535.09375,280160.71875,263935.125,264109.03125,259232.421875,267903.1875
1747516750.2298863,10222.1252019,272303.1875,270264.0625,288435.78125,280050.65625,264017.125,264178.21875,259597.46875,267905.25
1747516750.2300215,10222.1252179,271856.875,270154.8125,288068.75,279825.4375,264002.375,264197.71875,259678.46875,267745.375
1747516750.2302861,10222.1253006,272283.875,270223.84375,288220.125,280068.53125,264012.90625,264214.09375,259592.375,267856.0625
1747516750.2304542,10222.1253125,272718.46875,270283.03125,288539.03125,280243.3125,263973.75,264153.65625,259352.484375,267955.5
1747516750.2305944,10222.1253441,272579.625,270153.5625,288513.03125,280156.25,263924.9375,264088.90625,259180.203125,267899.09375
1747516750.2307315,10222.1253494,272299.78125,270229.5625,288417.71875,280053.34375,264031.59375,264169.75,259554.546875,267906.9375
1747516750.2308547,10222.1253618,271863.3125,270133.09375,288055.78125,279829.375,264026.0625,264201.21875,259657.1875,267749.5
1747516750.230979,10222.1253731,272275.46875,270194.6875,288189.0,280048.15625,264016.03125,264211.03125,259564.921875,267843.1875
1747516750.2311027,10222.1253766,272705.875,270257.09375,288498.28125,280215.15625,263957.5625,264144.25,259317.265625,267934.75
1747516750.2312343,10222.1253872,272575.0625,270136.125,288483.59375,280134.0625,263909.46875,264085.0625,259152.75,267885.125
1747516750.231353,10222.1253921,272301.5625,270217.40625,288408.78125,280037.5,264025.625,264171.875,259541.859375,267903.1875
1747516750.2314725,10222.1254013,271864.71875,270128.25,288071.0,279823.5625,264035.0,264207.09375,259657.359375,267755.6875
1747516750.2315934,10222.1254159,272264.90625,270185.5625,288216.0,280043.9375,264032.75,264217.9375,259570.46875,267854.28125
1747516750.2317376,10222.1254265,272687.4375,270239.21875,288523.75,280208.53125,263967.15625,264150.78125,259312.96875,267944.3125
1747516750.2318697,10222.1254391,272555.5,270114.75,288510.96875,280133.96875,263908.3125,264091.3125,259135.765625,267897.21875
1747516750.2319875,10222.125451,272289.21875,270195.6875,288429.6875,280041.4375,264013.90625,264172.875,259514.40625,267917.9375
1747516750.232109,10222.1254543,271849.78125,270104.125,288068.03125,279818.90625,264014.0,264198.53125,259619.453125,267759.96875
1747516750.2575035,10222.155501,272250.78125,270164.125,288196.34375,280046.0,264025.78125,264217.125,259533.53125,267858.3125
1747516750.2579181,10222.1555461,272678.875,270221.15625,288498.90625,280208.8125,263973.125,264152.9375,259278.375,267948.25
1747516750.258449,10222.1556005,272557.28125,270100.28125,288482.34375,280132.1875,263921.1875,264098.9375,259106.796875,267898.71875
1747516750.2585778,10222.1556393,272292.625,270182.90625,288404.3125,280034.5625,264028.65625,264181.53125,259490.171875,267913.9375
1747516750.258661,10222.1556825,271855.875,270090.1875,288051.5,279808.34375,264024.53125,264200.75,259599.34375,267753.25
1747516750.2589123,10222.1557165,272259.8125,270160.0,288185.53125,280023.46875,264029.8125,264216.3125,259523.609375,267849.71875
1747516750.2591608,10222.1557624,272687.71875,270221.78125,288492.8125,280187.53125,263969.5625,264149.53125,259275.59375,267941.625
1747516750.259265,10222.1558042,272558.875,270099.125,288477.625,280111.71875,263910.625,264088.46875,259102.328125,267894.0625
1747516750.2740037,10222.1874717,272289.78125,270175.03125,288388.5625,280019.90625,264009.0625,264166.25,259484.90625,267910.53125
1747516750.275143,10222.1876383,271860.71875,270096.78125,288042.28125,279811.9375,264016.75,264203.8125,259614.71875,267771.5
1747516750.2754846,10222.1876919,272257.59375,270172.6875,288180.25,280046.625,264030.53125,264226.59375,259544.71875,267879.78125
1747516750.2755597,10222.187723,272681.09375,270223.5625,288477.4375,280220.15625,263973.5,264156.875,259281.859375,267973.375
1747516750.2756078,10222.1877852,272549.59375,270089.71875,288452.21875,280140.6875,263914.125,264090.15625,259083.640625,267918.84375
1747516750.2756524,10222.1878459,272284.75,270164.03125,288370.25,280044.03125,264017.65625,264164.90625,259445.203125,267926.15625
1747516750.275694,10222.1879263,271852.65625,270082.65625,288032.28125,279829.375,264028.65625,264200.9375,259565.09375,267778.03125
1747516750.2757359,10222.1879802,272235.3125,270132.5625,288160.84375,280043.15625,264026.25,264212.90625,259472.296875,267863.40625
1747516750.2757773,10222.1880391,272672.875,270189.34375,288476.8125,280211.6875,263970.8125,264149.8125,259220.171875,267953.53125
1747516750.3214715,10222.2352914,272554.15625,270059.25,288461.71875,280127.28125,263911.8125,264084.1875,259029.109375,267898.46875
1747516750.321861,10222.2353206,272297.28125,270135.5,288388.3125,280027.40625,264018.8125,264158.75,259401.125,267910.25
1747516750.3223054,10222.2353492,271856.9375,270047.71875,288044.1875,279801.9375,264020.34375,264178.9375,259516.1875,267750.3125
1747516750.322419,10222.2353655,272238.4375,270103.5,288172.90625,280018.09375,264020.875,264195.21875,259435.640625,267839.53125
1747516750.322681,10222.2353825,272664.5625,270151.5,288470.65625,280185.84375,263955.0625,264127.8125,259173.3125,267926.625
1747516750.3233063,10222.235399,272536.4375,270010.25,288439.0,280106.1875,263886.0625,264057.53125,258981.1875,267871.28125
1747516750.323422,10222.2354154,272277.34375,270078.28125,288351.90625,280017.65625,263984.03125,264129.59375,259358.203125,267887.375
1747516750.3235013,10222.2354308,271835.9375,269985.75,287990.96875,279798.53125,263986.53125,264153.1875,259482.3125,267733.15625
1747516750.3236976,10222.2354833,271835.9375,269985.75,287990.96875,279798.53125,263986.53125,264153.1875,259482.3125,267733.15625
