timestamp,key
1747476991.10009,space_release
1747476993.6911237,space_press
1747476993.8353305,space_release
1747476995.3913522,space_press
1747476995.573386,space_release
1747476996.2332702,space_press
1747476996.3808675,space_release
1747476997.4366088,space_press
1747476997.580013,space_release
1747477000.7482235,space_press
1747477000.8631308,space_release
1747477001.254713,space_press
1747477001.3717554,space_release
1747477002.6150107,space_press
1747477002.7404232,space_release
1747477004.6208904,space_press
1747477004.758159,space_release
1747477005.32528,space_press
1747477005.4883537,space_release
1747477006.6189098,space_press
1747477006.7351785,space_release
1747477010.126084,space_press
1747477010.2750695,space_release
1747477011.1169715,space_press
1747477011.2537277,space_release
1747477011.7251952,space_press
1747477011.8685114,space_release
1747477015.0284603,space_press
1747477015.212224,space_release
1747477018.9083467,space_press
1747477019.0965195,space_release
1747477020.0429795,space_press
1747477020.2192256,space_release
1747477022.6478755,space_press
1747477022.7824092,space_release
1747477024.7320197,space_press
1747477024.8715158,space_release
1747477025.9127953,space_press
1747477026.0518734,space_release
1747477026.9345045,space_press
1747477027.0811234,space_release
1747477027.4665527,space_press
1747477027.6195157,space_release
1747477028.8338678,space_press
1747477028.9688823,space_release
1747477031.0266895,space_press
1747477031.1541975,space_release
1747477034.1982353,space_press
1747477034.3894985,space_release
1747477035.7889142,space_press
1747477035.9508317,space_release
1747477036.8672233,space_press
1747477037.027946,space_release
1747477044.4898124,space_press
1747477044.6275828,space_release
1747477047.8063407,space_press
1747477047.9659324,space_release
1747477049.0291498,space_press
1747477049.199106,space_release
1747477049.7329576,space_press
1747477049.9149485,space_release
1747477052.939797,space_press
1747477053.0966365,space_release
1747477054.8122847,space_press
1747477054.9898589,space_release
1747477057.048258,space_press
1747477057.1866066,space_release
1747477058.4311523,space_press
1747477058.6347237,space_release
1747477060.9887857,space_press
1747477061.142938,space_release
1747477062.9962358,space_press
1747477063.1482701,space_release
1747477065.1577907,space_press
1747477065.3150067,space_release
1747477067.5519767,space_press
1747477067.6906245,space_release
1747477069.5553484,space_press
1747477069.7591388,space_release
1747477070.6748495,space_press
1747477070.827653,space_release
1747477071.3621323,space_press
1747477071.535461,space_release
1747477072.4797149,space_press
1747477072.6238601,space_release
1747477075.6442418,space_press
1747477075.8115714,space_release
1747477077.2376761,space_press
1747477077.3899705,space_release
1747477078.184882,space_press
1747477078.3610718,space_release
1747477080.717272,space_press
1747477080.9009836,space_release
1747477083.9395628,space_press
1747477084.091748,space_release
1747477085.2209656,space_press
1747477085.3677638,space_release
1747477085.960486,space_press
1747477086.1253946,space_release
1747477089.1519122,space_press
1747477089.2927787,space_release
1747477092.2110276,space_press
1747477092.3837774,space_release
1747477093.6083076,space_press
1747477093.7583182,space_release
1747477095.153276,space_press
1747477095.3429594,space_release
1747477096.0124915,space_press
1747477096.1552997,space_release
1747477097.502933,space_press
1747477097.6459684,space_release
1747477098.6869037,space_press
1747477098.8243392,space_release
1747477099.3311312,space_press
1747477099.51953,space_release
1747477101.1509013,space_press
1747477101.2790897,space_release
1747477104.3779557,space_press
1747477104.5173116,space_release
1747477106.100516,space_press
1747477106.237916,space_release
1747477106.7828174,space_press
1747477106.9504685,space_release
1747477110.7375617,space_press
1747477110.8809843,space_release
1747477112.3805115,space_press
1747477112.5708988,space_release
1747477113.5539143,space_press
1747477113.694148,space_release
1747477114.6156063,space_press
1747477114.7497268,space_release
1747477116.3188975,space_press
1747477116.6590626,space_release
1747477120.248086,space_press
1747477120.3708549,space_release
1747477121.080396,space_press
1747477121.1912806,space_release
1747477123.5331922,space_press
1747477123.6830428,space_release
1747477124.6417863,space_press
1747477124.7567732,space_release
1747477125.8235009,space_press
1747477125.961438,space_release
1747477126.474336,space_press
1747477126.6161082,space_release
1747477127.9478436,space_press
1747477128.0624664,space_release
1747477131.7533777,space_press
1747477131.8931344,space_release
1747477138.9242978,ctrl_l_press
1747477139.3212016,'\x03'_press
